map_id,world_size_x,world_size_y,world_area,bbox_width,bbox_height,useful_area,useful_area_ratio,n_nodes,n_edges,total_road_length_m,road_density,avg_edge_length_m,median_edge_length_m,avg_degree,max_degree,dead_end_ratio,intersection_ratio,n_components,largest_component_ratio,bridge_edges_count,bridge_edges_ratio,articulation_points_count,articulation_points_ratio,graph_diameter_approx,avg_shortest_path_approx,circuity_approx,orientation_entropy,gridness_score,corridor_score,radial_score,partition_score,community_score,tree_like_score
v2_syn_disrupted_grid_0460,-0.5825625634778958,-0.4348117104875562,-0.4147143972675431,-0.5823761806237888,-0.4346137726700623,-0.4126676450453835,0.25440067201179395,-0.32121819847961713,-0.3197206638477427,-0.34962793501431955,-0.3521244692968327,-0.11079636288647098,-0.06584400615961894,-0.1678998338425244,-0.5059240414051739,-0.5008215145133904,1.2068782500639545,-0.2584113635525427,0.26360440502829996,-0.3163919152725212,-0.664920988309228,-0.3143979605321354,-0.7962666838170522,-0.4297838008009984,-0.5070514726387784,-0.42360419374914676,-1.7051799021328289,1.7375493618885385,-0.1525125769627041,0.35584949074152866,-0.3002837810276204,-0.00832518313071523,-0.5704396530463659
v2_syn_disrupted_grid_0473,-0.3695754985647736,-0.21513303725016952,-0.35042144374730994,-0.3693886002882967,-0.21492873527372028,-0.35064318719505433,0.47563476338043303,-0.3175929153158913,-0.317065350991722,-0.32639536641157907,-0.3780608991074628,-0.01329141962822565,0.02860297390967751,-0.24887744876698087,-0.5059240414051739,-0.09199337938566082,0.30197599794230456,-0.2584113635525427,0.26360440502829996,-0.28657739382997,0.16978042473421256,-0.28264806242754187,1.1275429761951175,-0.04912195232600686,-0.20810237434789897,-0.07443302420371063,-1.7331088862497341,1.7375493618885385,-0.1525125769627041,0.35286805353897566,-0.3002837810276204,-0.01780406094305769,-0.19768400697970845
v2_syn_disrupted_grid_0486,-0.5293157972496153,-0.3798920421782095,-0.4009373357989217,-0.5291292855399158,-0.3796925133209768,-0.39948744775218853,0.3266915250245108,-0.3110976163142159,-0.3052783524601179,-0.3238139699001635,-0.31412528501170645,-0.2083013061447163,-0.16029098622891538,-0.1787262421294602,-0.5059240414051739,-0.5038013114166537,1.0768523814753972,-0.2584113635525427,0.26360440502829996,-0.3159401800991492,-0.6654125207789646,-0.3139169014699446,-0.7983531162666128,-0.363581740196652,-0.4022226639978262,-0.3921473316279366,-1.7051799021328289,1.7375493618885385,-0.1524847291048754,0.35485567834067766,-0.3002837810276204,0.1987518398465997,-0.5353810307330426
v2_syn_disrupted_grid_0499,-0.2417832596169003,-0.08332583330773752,-0.3000892458486131,-0.24159605208700136,-0.08311771283591508,-0.3015198165775936,0.5523655553763782,-0.3030917826609881,-0.3000324904762722,-0.28138927940820263,-0.3638018161842529,-0.11079636288647098,-0.06584400615961894,-0.2679012280343719,-0.5059240414051739,-0.2368115088842589,0.035534100556777304,-0.2584113635525427,0.26360440502829996,-0.23553131923893542,0.432598079536565,-0.22828838839998022,1.6338621477137791,0.1660347446381188,-0.0445832366921495,0.19955624487203236,-1.756164356359663,1.7375493618885385,-0.1525125769627041,0.34789899153471954,-0.3002837810276204,0.3679133515745472,-0.15901640884001367
v2_syn_disrupted_grid_0512,-0.4760690310213347,-0.32497237386886285,-0.3856294897226757,-0.47588239045604275,-0.32477125397189127,-0.3847566390127354,0.38555988992794177,-0.32121819847961713,-0.3211454658680465,-0.3440723207832294,-0.3761319159447587,-0.01329141962822565,0.02860297390967751,-0.22727362046590086,-0.5059240414051739,-0.45195284529987173,0.724560070855117,-0.2584113635525427,0.26360440502829996,-0.3159401800991492,-0.646179330914753,-0.3139169014699446,-0.7553061987918308,-0.38013225534773865,-0.2783253168994478,-0.2616013538249129,-1.7054298259280585,1.7375493618885385,-0.1525125769627041,0.35584949074152866,-0.3002837810276204,0.16448205083274797,-0.38122620614945957
v2_syn_disrupted_grid_0525,-0.6251599764605202,-0.47874744513503353,-0.4246338815249505,-0.6249736966908872,-0.47855078014933067,-0.42209536263863356,0.1835135050887525,-0.3175929153158913,-0.31402145576652757,-0.34654148266371393,-0.30965975172739096,-0.2083013061447163,-0.16029098622891538,-0.15805319101141985,-0.5059240414051739,-0.09199337938566082,1.1404761505069774,-0.2584113635525427,0.26360440502829996,-0.30961588767194137,-0.5092574119094659,-0.30718207459927327,-0.368022706622327,-0.4132332856499118,-0.5760224404431225,-0.4497133893097517,-1.7062420782625543,1.7375493618885385,-0.1525125769627041,0.35286805353897566,-0.3002837810276204,-0.00030459421257986223,-0.4925888887917805
v2_syn_disrupted_grid_0538,-0.3695754985647736,-0.21513303725016952,-0.35042144374730994,-0.3693886002882967,-0.21492873527372028,-0.35064318719505433,0.47563476338043303,-0.3110976163142159,-0.30838701141350805,-0.3103458141884299,-0.3608546604634121,-0.11079636288647098,-0.06584400615961894,-0.24019019505861008,-0.5059240414051739,-0.38639731342807837,0.771791689786858,-0.2584113635525427,0.26360440502829996,-0.31322976905891725,-0.6140299362167517,-0.3110305470967997,-0.6817408703327399,-0.33048070989447886,-0.26127117370835734,-0.22605509962794512,-1.7051799021328289,1.7375493618885385,-0.15249504312629342,0.34789899153471954,-0.3002837810276204,0.3613510515506181,-0.3111089615228131
v2_syn_disrupted_grid_0551,-0.05009490119509035,0.11438497260591048,-0.20805847523822216,-0.049907229785058425,0.11459882082079272,-0.21108815703181363,0.6306569499801497,-0.3030917826609881,-0.2933618264721226,-0.2237006791096104,-0.374051181250256,-0.01329141962822565,0.02860297390967751,-0.17472553318481573,-0.5059240414051739,-0.2368115088842589,0.8745899192265294,-0.2584113635525427,0.26360440502829996,-0.284770453136482,-0.3145851844759583,-0.28072382617877867,0.13748369786135167,0.4473935022065908,0.10163296791889836,-0.35502823432490815,-1.710615744679072,1.7375493618885385,-0.1525125769627041,0.34789899153471954,-0.3002837810276204,0.27822858458085103,-0.47712184953590253
v2_syn_disrupted_grid_0564,-0.6890560959344569,-0.5446510471062496,-0.4376761663819121,-0.6888699707915349,-0.5444562913682333,-0.4343762052929987,0.045806954865854406,-0.32136925194477234,-0.3225702678883503,-0.36876393958807435,-0.3318085906443087,-0.2083013061447163,-0.16029098622891538,-0.2791685307764318,-0.5059240414051739,-0.14980143930896953,0.3155898175167476,-0.2584113635525427,0.26360440502829996,-0.31097109319205735,-0.4302443601936049,-0.3086252517858457,-0.2958202497157995,-0.6366652401895807,-0.57526804540314,-0.11532694496128428,-1.707929063880354,1.7375493618885385,-0.15249538692700734,0.33497943032365535,-0.3002837810276204,0.33801842924331515,-0.09560154789091442
v2_syn_disrupted_grid_0577,-0.4973677375126469,-0.34694024119260153,-0.39193632230608905,-0.49718114848959194,-0.3467397577115255,-0.39083503588206764,0.3633749439668678,-0.3175929153158913,-0.316029131340592,-0.3368331870881726,-0.3578454247229311,-0.11079636288647098,-0.06584400615961894,-0.21796584863550356,-0.5059240414051739,-0.09199337938566082,0.5978681988970352,-0.2584113635525427,0.26360440502829996,-0.2947086269506658,-0.09592934369652595,-0.2913071255469765,0.5996953900425097,-0.23117761898795933,-0.3645992177484935,-0.2877105493855178,-1.718675787075226,1.7375493618885385,-0.1525125769627041,0.35286805353897566,-0.3002837810276204,0.02667375033023881,-0.3095622575972252
v2_syn_disrupted_grid_0590,-0.209835199879932,-0.05037403232212952,-0.2861284902270767,-0.20964791503667754,-0.05016495722646378,-0.28784342362159604,0.5678976431936485,-0.3110220895816383,-0.3037240229834229,-0.2685945314820557,-0.37208159288632137,-0.01329141962822565,0.02860297390967751,-0.1502640556375611,-0.5059240414051739,-0.5502861431075619,1.2952291607715645,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.007745664448290384,-0.10527993549413403,-0.3842831160976338,-1.7051174211840214,1.7375493618885385,-0.1525125769627041,0.35584949074152866,-0.3002837810276204,0.1542740285733032,-0.6214808825907627
v2_syn_disrupted_grid_0603,-0.43347161803871026,-0.2810366392213855,-0.3722810479441892,-0.4332848743889443,-0.2808342464926229,-0.3718555517798669,0.42532750002175895,-0.3030917826609881,-0.2977657599894252,-0.3042851441181498,-0.32405779043696914,-0.2083013061447163,-0.16029098622891538,-0.23623847438675719,-0.5059240414051739,-0.2368115088842589,0.3203129794099218,-0.2584113635525427,0.26360440502829996,-0.25224552065369893,0.1474204541270309,-0.24608757370104026,1.1259174421251508,-0.11532401293035321,-0.2916155103697752,0.09103007055385634,-1.7331713671985416,1.7375493618885385,-0.1525125769627041,0.34789899153471954,-0.3002837810276204,0.3001029179939477,-0.2801748830110573
v2_syn_disrupted_grid_0616,-0.5825625634778958,-0.4348117104875562,-0.4147143972675431,-0.5823761806237888,-0.4346137726700623,-0.4126676450453835,0.25440067201179395,-0.32129372521219474,-0.32043306485789463,-0.352097096894804,-0.3551790809447656,-0.11079636288647098,-0.06584400615961894,-0.19312879433018026,-0.5059240414051739,-0.5502861431075619,0.9965586292914372,-0.2584113635525427,0.26360440502829996,-0.3163919152725212,-0.6640774551676154,-0.3139169014699446,-0.7546222850672717,-0.4297838008009984,-0.5220992460426817,-0.3124041861506678,-1.70586719256971,1.7375493618885385,-0.15243780030742332,0.377713363560253,-0.3002837810276204,-0.22123536168485608,-0.5137271757748135
v2_syn_disrupted_grid_0629,-0.3695754985647736,-0.21513303725016952,-0.35042144374730994,-0.3693886002882967,-0.21492873527372028,-0.35064318719505433,0.47563476338043303,-0.3175929153158913,-0.31810157064285205,-0.3308847516488236,-0.3801153753634689,-0.01329141962822565,0.02860297390967751,-0.27980537832272206,-0.5059240414051739,-0.09199337938566082,0.02247594708741351,-0.2584113635525427,0.26360440502829996,-0.27889789588264624,0.45827510152016304,-0.2744700583702981,1.6260615665365623,-0.04912195232600686,-0.15669115492101648,0.16369542205385254,-1.756164356359663,1.7375493618885385,-0.1525125769627041,0.35286805353897566,-0.3002837810276204,0.025215461436032528,-0.06982314913111791
v2_syn_disrupted_grid_0642,-0.5293157972496153,-0.3798920421782095,-0.4009373357989217,-0.5291292855399158,-0.3796925133209768,-0.39948744775218853,0.3266915250245108,-0.3110220895816383,-0.306832681936813,-0.32785441661368353,-0.31946066310036475,-0.2083013061447163,-0.16029098622891538,-0.211499396627017,-0.5059240414051739,-0.4340740638802917,1.0240641014928629,-0.2584113635525427,0.26360440502829996,-0.31368150423228924,-0.6256871836925707,-0.31151160615899054,-0.7017081775519313,-0.3387559674700221,-0.36836316746925657,-0.13451563085522264,-1.7054923068768657,1.7375493618885385,-0.1525125769627041,0.35584949074152866,-0.3002837810276204,0.30229035133525717,-0.4204093722643502
v2_syn_disrupted_grid_0655,-0.2417832596169003,-0.08332583330773752,-0.3000892458486131,-0.24159605208700136,-0.08311771283591508,-0.3015198165775936,0.5523655553763782,-0.3030917826609881,-0.2911598597134713,-0.2506369905330776,-0.35142100215697664,-0.11079636288647098,-0.06584400615961894,-0.14396089787171307,-0.5059240414051739,-0.2368115088842589,1.1515894726085636,-0.2584113635525427,0.26360440502829996,-0.30103291937787363,-0.5093398625172927,-0.29804195241764786,-0.3567331742705479,0.1660347446381188,-0.15794312966822122,-0.3918327630067242,-1.7063670401601694,1.7375493618885385,-0.1525125769627041,0.34789899153471954,-0.3002837810276204,0.3256229736425601,-0.5601282935424473
v2_syn_disrupted_grid_0668,-0.4760690310213347,-0.32497237386886285,-0.3856294897226757,-0.47588239045604275,-0.32477125397189127,-0.3847566390127354,0.38555988992794177,-0.32121819847961713,-0.3218578668781984,-0.34715877313383503,-0.3781336909249233,-0.01329141962822565,0.02860297390967751,-0.25696051377758905,-0.5059240414051739,-0.3041549188980103,0.586754876795449,-0.2584113635525427,0.26360440502829996,-0.31277803388554526,-0.517933752794624,-0.3105494880346089,-0.4686026272015003,-0.4215085432254551,-0.29462506505055586,-0.176982394718857,-1.7053673449792508,1.7375493618885385,-0.1525125769627041,0.35584949074152866,-0.3002837810276204,0.30812350691208307,-0.23274262929303183
v2_syn_disrupted_grid_0681,-0.6251599764605202,-0.47874744513503353,-0.4246338815249505,-0.6249736966908872,-0.47855078014933067,-0.42209536263863356,0.1835135050887525,-0.3175929153158913,-0.3150576754176576,-0.34923511380606065,-0.3150740191418107,-0.2083013061447163,-0.16029098622891538,-0.18898112056716104,-0.5059240414051739,-0.09199337938566082,0.8609760996520867,-0.2584113635525427,0.26360440502829996,-0.30193638972461756,-0.30767836048185226,-0.2990040705420295,0.13049588371911794,-0.4132332856499118,-0.5218504561890704,-0.354241812771878,-1.710615744679072,1.7375493618885385,-0.1525125769627041,0.35286805353897566,-0.3002837810276204,0.062401828238296805,-0.4033956290828844
v2_syn_disrupted_grid_0694,-0.3695754985647736,-0.21513303725016952,-0.35042144374730994,-0.3693886002882967,-0.21492873527372028,-0.35064318719505433,0.47563476338043303,-0.31132419651194876,-0.3099413408902031,-0.3157330764731233,-0.3639363748474212,-0.11079636288647098,-0.06584400615961894,-0.26545181439479365,-0.5059240414051739,-0.14801356116701148,0.5542484096483096,-0.2584113635525427,0.26360440502829996,-0.3060020062849655,-0.4686821993270112,-0.30381466116393757,-0.38489753439133834,-0.19807658868578615,-0.10878706988213702,-0.23344746222642984,-1.7052423830816361,1.7375493618885385,-0.15249899683450366,0.3637999899483378,-0.3002837810276204,0.3679133515745472,-0.1445805055345278
v2_syn_disrupted_grid_0707,-0.05009490119509035,0.11438497260591048,-0.20805847523822216,-0.049907229785058425,0.11459882082079272,-0.21108815703181363,0.6306569499801497,-0.3030917826609881,-0.2955637932307739,-0.23324062273875504,-0.3760443158576395,-0.01329141962822565,0.02860297390967751,-0.20547383907365452,-0.5059240414051739,-0.2368115088842589,0.5975903658444955,-0.2584113635525427,0.26360440502829996,-0.2685079868950905,-0.09707730985165285,-0.2634056999399094,0.6317005699932514,0.4473935022065908,0.14928023762501777,-0.300136009923396,-1.7190506727680703,1.7375493618885385,-0.1525125769627041,0.34789899153471954,-0.3002837810276204,0.2381256399901734,-0.3843196140006351
v2_syn_disrupted_grid_0720,-0.6890560959344569,-0.5446510471062496,-0.4376761663819121,-0.6888699707915349,-0.5444562913682333,-0.4343762052929987,0.045806954865854406,-0.32121819847961713,-0.3197206638477427,-0.36135645394662086,-0.3109143239874423,-0.2083013061447163,-0.16029098622891538,-0.1678998338425244,-0.5059240414051739,-0.5502861431075619,1.2296605603722062,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.6366652401895807,-0.6158930208541047,-0.34747858741581744,-1.7051174211840214,1.7375493618885385,-0.1525125769627041,0.35584949074152866,-0.3002837810276204,-0.18259070598838553,-0.582813284451068
v2_syn_disrupted_grid_0733,-0.4973677375126469,-0.34694024119260153,-0.39193632230608905,-0.49718114848959194,-0.3467397577115255,-0.39083503588206764,0.3633749439668678,-0.3175929153158913,-0.317065350991722,-0.34042469527796826,-0.3609922918438109,-0.11079636288647098,-0.06584400615961894,-0.24887744876698087,-0.5059240414051739,-0.09199337938566082,0.30197599794230456,-0.2584113635525427,0.26360440502829996,-0.28657739382997,0.16978042473421256,-0.28264806242754187,1.1275429761951175,-0.23117761898795933,-0.3656024026420871,-0.3186955585749099,-1.7331088862497341,1.7375493618885385,-0.1525125769627041,0.35286805353897566,-0.3002837810276204,-0.01780406094305769,-0.19768400697970845
v2_syn_disrupted_grid_0746,-0.209835199879932,-0.05037403232212952,-0.2861284902270767,-0.20964791503667754,-0.05016495722646378,-0.28784342362159604,0.5678976431936485,-0.3110220895816383,-0.3052783524601179,-0.2753286093379225,-0.3740858296084917,-0.01329141962822565,0.02860297390967751,-0.18088172613228903,-0.5059240414051739,-0.5038013114166537,1.1868742702810997,-0.2584113635525427,0.26360440502829996,-0.3159401800991492,-0.6654125207789646,-0.3139169014699446,-0.7985067490598107,0.03363062342942608,-0.07016043873921068,-0.29148537284006304,-1.7051174211840214,1.7375493618885385,-0.1525125769627041,0.35584949074152866,-0.3002837810276204,0.181981517563225,-0.5297097830058873
v2_syn_disrupted_grid_0759,-0.43347161803871026,-0.2810366392213855,-0.3722810479441892,-0.4332848743889443,-0.2808342464926229,-0.3718555517798669,0.42532750002175895,-0.3030917826609881,-0.3000324904762722,-0.3101774622420332,-0.32955715267414176,-0.2083013061447163,-0.16029098622891538,-0.2679012280343719,-0.5059240414051739,-0.2368115088842589,0.035534100556777304,-0.2584113635525427,0.26360440502829996,-0.23553131923893542,0.432598079536565,-0.22828838839998022,1.6338621477137791,-0.11532401293035321,-0.24045308079650388,0.13506967752355103,-1.756164356359663,1.7375493618885385,-0.1525125769627041,0.34789899153471954,-0.3002837810276204,0.3679133515745472,-0.15901640884001367
v2_syn_disrupted_grid_0772,-0.5825625634778958,-0.4348117104875562,-0.4147143972675431,-0.5823761806237888,-0.4346137726700623,-0.4126676450453835,0.25440067201179395,-0.32121819847961713,-0.3211454658680465,-0.3545662587752885,-0.3582336925926985,-0.11079636288647098,-0.06584400615961894,-0.22727362046590086,-0.5059240414051739,-0.3041549188980103,0.7704025245241596,-0.2584113635525427,0.26360440502829996,-0.3145849745790332,-0.5953041347083973,-0.31247372428337217,-0.6324346555092762,-0.5621879220096911,-0.48899414455409435,-0.10526074908249698,-1.7054298259280585,1.7375493618885385,-0.1525125769627041,0.35584949074152866,-0.3002837810276204,-0.06957331668738642,-0.340496336108981
v2_syn_disrupted_grid_seed,-0.6890560959344569,-0.5446510471062496,-0.4376761663819121,-0.6888699707915349,-0.5444562913682333,-0.4343762052929987,0.045806954865854406,-0.32121819847961713,-0.3197206638477427,-0.36135645394662086,-0.3109143239874423,-0.2083013061447163,-0.16029098622891538,-0.1678998338425244,-0.5059240414051739,-0.5502861431075619,1.1607579633423724,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.5870136947363209,-0.6316951892979903,-0.3740596359082405,-1.7051174211840214,1.7375493618885385,-0.1525125769627041,0.35584949074152866,-0.3002837810276204,-0.00832518313071523,-0.582813284451068
v2_syn_grid_0006,-0.7529522154083935,-0.6105546490774655,-0.44851412140389424,-0.7527662448921826,-0.6103618025871359,-0.44442416746475205,-0.15109131982382806,-0.32423926778272194,-0.3239303061804585,-0.37229933046240443,-0.3073102844484788,-0.2083013061447163,-0.16029098622891538,-0.15139078591176705,-0.5059240414051739,-0.5502861431075619,1.2991188235071194,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.6118394674629508,-0.6738289548289196,-0.4750361633173261,-1.7051174211840214,1.7375493618885385,-0.1525125769627041,0.3598247403449338,-0.3002837810276204,-0.4421661291571323,-0.6307611061442896
v2_syn_grid_0019,-0.3695754985647736,-0.21513303725016952,-0.35042144374730994,-0.3693886002882967,-0.21492873527372028,-0.35064318719505433,0.47563476338043303,-0.32121819847961713,-0.3174539333608958,-0.3110390313863759,-0.3788313277034651,0.10804909453421402,0.12304995397897396,-0.07341778505185985,-0.25585263109063144,-0.5502861431075619,1.344405611071083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.16497555838361297,-0.28497843911376025,-0.49894337852944587,-1.4768120342418016,1.3878467018943668,-0.1525125769627041,0.35584949074152866,-0.3002837810276204,-0.1665495281521148,-0.7952272902317912
v2_syn_grid_0032,-0.4973677375126469,-0.34694024119260153,-0.39193632230608905,-0.49718114848959194,-0.3467397577115255,-0.39083503588206764,0.3633749439668678,-0.3175929153158913,-0.31304999984359316,-0.3265076010425102,-0.3487981817504017,-0.11079636288647098,-0.06584400615961894,-0.12906846294307742,-0.5059240414051739,-0.5502861431075619,1.37052191800981,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.23117761898795933,-0.4298062358320746,-0.39497844921884523,-1.7051174211840214,1.7375493618885385,-0.1525125769627041,0.35286805353897566,-0.3002837810276204,0.00917428359976179,-0.6750999520111396
v2_syn_grid_0045,-0.6890560959344569,-0.5446510471062496,-0.4376761663819121,-0.6888699707915349,-0.5444562913682333,-0.4343762052929987,0.045806954865854406,-0.3110220895816383,-0.2982838698149902,-0.3331459708168505,-0.15373245436419763,-0.29683140690075643,-0.2547379662982118,-0.04309404419388132,-0.25585263109063144,-0.5502861431075619,1.3930263952655222,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.653459875439146,-0.6144484346073299,-0.44939882068853965,-1.4601296209102272,1.342712313866664,-0.1525125769627041,0.35584949074152866,-0.3002837810276204,0.08427616165139348,-0.8457529518009923
v2_syn_grid_0058,-0.05009490119509035,0.11438497260591048,-0.20805847523822216,-0.049907229785058425,0.11459882082079272,-0.21108815703181363,0.6306569499801497,-0.3030917826609881,-0.28895789295482,-0.20462079185132115,-0.3700649120354889,-0.01329141962822565,0.02860297390967751,-0.11319626255861046,-0.5059240414051739,-0.5502861431075619,1.4055288826298065,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,0.4473935022065908,0.002566453306747581,-0.39120362576430007,-1.7051174211840214,1.7375493618885385,-0.1525125769627041,0.34789899153471954,-0.3002837810276204,0.32489382919545695,-0.7060340305228954
v2_syn_grid_0071,-0.3695754985647736,-0.21513303725016952,-0.35042144374730994,-0.3693886002882967,-0.21492873527372028,-0.35064318719505433,0.47563476338043303,-0.2970496440547784,-0.27283172463410893,-0.23298441913499704,-0.2903604439292042,-0.19622385634803374,-0.16029098622891538,-0.041052866160899426,-0.25585263109063144,-0.5502861431075619,1.4110855436805996,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.3139301947433923,-0.27495461565697343,-0.5006735059461126,-1.4750000867263868,1.383226646426964,-0.1525125769627041,0.3459113667330175,-0.3002837810276204,0.3183315291715279,-0.8472996557265801
v2_syn_grid_0084,-0.4973677375126469,-0.34694024119260153,-0.39193632230608905,-0.49718114848959194,-0.3467397577115255,-0.39083503588206764,0.3633749439668678,-0.32423926778272194,-0.3239303061804585,-0.34805665018128396,-0.38184028651963947,0.08421352363001967,0.12304995397897396,-0.15139078591176705,-0.5059240414051739,-0.5502861431075619,1.2991188235071194,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.2642786492901325,-0.41426088272094885,-0.4582067420824783,-1.7051174211840214,1.7375493618885385,-0.1525125769627041,0.3598247403449338,-0.3002837810276204,-0.4421661291571323,-0.6307611061442896
v2_syn_grid_0097,-0.5825625634778958,-0.4348117104875562,-0.4147143972675431,-0.5823761806237888,-0.4346137726700623,-0.4126676450453835,0.25440067201179395,-0.32121819847961713,-0.3174539333608958,-0.33954003385831144,-0.3424052504170462,-0.09490598228367474,-0.06584400615961894,-0.07341778505185985,-0.25585263109063144,-0.5502861431075619,1.344405611071083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.5073436524277779,-0.5382384846108148,-0.436344222908237,-1.4768120342418016,1.3878467018943668,-0.1525125769627041,0.35584949074152866,-0.3002837810276204,-0.2562342951458109,-0.7952272902317912
v2_syn_grid_0110,-0.7529522154083935,-0.6105546490774655,-0.44851412140389424,-0.7527662448921826,-0.6103618025871359,-0.44442416746475205,-0.15109131982382806,-0.3175929153158913,-0.31304999984359316,-0.36152480589301755,-0.1873165105962203,-0.30580624940296164,-0.2547379662982118,-0.12906846294307742,-0.5059240414051739,-0.5502861431075619,1.37052191800981,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.5952889523118643,-0.6755865347624955,-0.394034743355209,-1.7051174211840214,1.7375493618885385,-0.1525125769627041,0.35286805353897566,-0.3002837810276204,0.00917428359976179,-0.6750999520111396
v2_syn_grid_0123,-0.209835199879932,-0.05037403232212952,-0.2861284902270767,-0.20964791503667754,-0.05016495722646378,-0.28784342362159604,0.5678976431936485,-0.3110220895816383,-0.2980248149022077,-0.23646464668822445,-0.36473272490503017,0.010466147321362081,0.02860297390967751,-0.03799926382355857,-0.25585263109063144,-0.5502861431075619,1.3930263952655222,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.17740913289086677,-0.17321561648828945,-0.4981569569764157,-1.4521320594628804,1.3196120365296502,-0.1525125769627041,0.35584949074152866,-0.3002837810276204,0.0791721505216715,-0.8545176073793231
v2_syn_grid_0136,-0.43347161803871026,-0.2810366392213855,-0.3722810479441892,-0.4332848743889443,-0.2808342464926229,-0.3718555517798669,0.42532750002175895,-0.3030917826609881,-0.28895789295482,-0.28138927940820263,-0.30268884002966984,-0.2083013061447163,-0.16029098622891538,-0.11319626255861046,-0.5059240414051739,-0.5502861431075619,1.4055288826298065,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.11532401293035321,-0.39694992419709846,-0.3754751947036948,-1.7051174211840214,1.7375493618885385,-0.1525125769627041,0.34789899153471954,-0.3002837810276204,0.32489382919545695,-0.7060340305228954
v2_syn_grid_0149,0.2693856961745929,0.44390298246199045,-0.0105872608546488,0.2695741407181798,0.4441263769153057,-0.015711114803276704,0.7105515566857525,-0.2970496440547784,-0.2723783785367395,-0.06609362733976151,-0.37874276531591966,0.10999285557806716,0.12304995397897396,-0.035876438669257445,-0.25585263109063144,-0.5502861431075619,1.4110855436805996,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,0.31803053815691024,0.30689262262728845,-0.49265200610520377,-1.466127791995737,1.3594155913257349,-0.1525125769627041,0.3459113667330175,-0.3002837810276204,0.34020586258462454,-0.8565798792801067
v2_syn_grid_0162,-0.6677573894431447,-0.5226831797825109,-0.43357366363347816,-0.6675712127579857,-0.522487787628599,-0.4305306889062783,0.09682358363540398,-0.32423926778272194,-0.3239303061804585,-0.3642184370353643,-0.3494793089438625,-0.11079636288647098,-0.06584400615961894,-0.15139078591176705,-0.5059240414051739,-0.5502861431075619,1.2991188235071194,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.49598586140534473,-0.6063667771045402,-0.4918655845521736,-1.7051174211840214,1.7375493618885385,-0.1525125769627041,0.3598247403449338,-0.3002837810276204,-0.4421661291571323,-0.6307611061442896
v2_syn_grid_0175,-0.795549628391018,-0.6544903837249428,-0.4545147970657827,-0.795363760959281,-0.6542988100664043,-0.449882319755581,-0.33715240813598646,-0.32121819847961713,-0.3171948784481133,-0.36740612502306974,-0.16444926677967228,-0.2966866120600179,-0.2547379662982118,-0.06262403561345183,-0.25585263109063144,-0.5502861431075619,1.367465754431874,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.7111425583694704,-0.7484659109122801,-0.5725524358930782,-1.4578803067531607,1.3363153139887216,-0.1525125769627041,0.35584949074152866,-0.3002837810276204,-0.29196237305386896,-0.8158500092396284
