map_id,batch_target,source_type,anchor_id,archetype,generator_type,world_size_x,world_size_y,world_area,bbox_width,bbox_height,useful_area,useful_area_ratio,n_nodes,n_edges,total_road_length_m,road_density,avg_edge_length_m,median_edge_length_m,avg_degree,max_degree,dead_end_ratio,intersection_ratio,n_components,largest_component_ratio,bridge_edges_count,bridge_edges_ratio,articulation_points_count,articulation_points_ratio,graph_diameter_approx,avg_shortest_path_approx,circuity_approx,orientation_entropy,gridness_score,corridor_score,radial_score,partition_score,community_score,tree_like_score,supports_map_based,supports_route_movement_candidate,supports_cluster_overlay,supports_wdm_candidate,supports_bus_route_candidate,validation_status,feature_omissions,sampling_seed
v2_osm_dieselnet_amherst_exact_500m_0m_0290,400,osm,dieselnet_amherst,bus_route_urban_suburban,,499,477,238023.0,448.76,426.49,191391.33,0.8040875299313048,45,46,3546.37,0.0001932586346697588,38.5475,27.6736,2.0444,3,0.0444,0.0889,1,1.0,4,0.086957,4,0.088889,1329.51,313.72,1.4778,2.4936,0.6087,1.4266,0.5682,0.0,0.7609,0.4995,yes,yes,no,no,yes,PASS,,2961364646
v2_osm_dieselnet_amherst_exact_500m_0m_0375,600,osm,dieselnet_amherst,bus_route_urban_suburban,,499,477,238023.0,448.76,426.49,191391.33,0.8040875299313048,45,46,3546.37,0.0001932586346697588,38.5475,27.6736,2.0444,3,0.0444,0.0889,1,1.0,4,0.086957,4,0.088889,1329.51,323.62,1.4763,2.4936,0.6087,1.4266,0.5682,0.0,0.7609,0.4995,yes,yes,no,no,yes,PASS,,456519710
v2_osm_dieselnet_amherst_exact_500m_0m_0460,600,osm,dieselnet_amherst,bus_route_urban_suburban,,499,477,238023.0,448.76,426.49,191391.33,0.8040875299313048,45,46,3546.37,0.0001932586346697588,38.5475,27.6736,2.0444,3,0.0444,0.0889,1,1.0,4,0.086957,4,0.088889,1329.51,349.06,1.4538,2.4936,0.6087,1.4266,0.5682,0.0,0.7609,0.4995,yes,yes,no,no,yes,PASS,,2621040946
v2_osm_dieselnet_amherst_exact_500m_0m_0545,600,osm,dieselnet_amherst,bus_route_urban_suburban,,499,477,238023.0,448.76,426.49,191391.33,0.8040875299313048,45,46,3546.37,0.0001932586346697588,38.5475,27.6736,2.0444,3,0.0444,0.0889,1,1.0,4,0.086957,4,0.088889,1329.51,313.69,1.5023,2.4936,0.6087,1.4266,0.5682,0.0,0.7609,0.4995,yes,yes,no,no,yes,PASS,,2038046002
v2_osm_dieselnet_amherst_exact_500m_0m_0630,800,osm,dieselnet_amherst,bus_route_urban_suburban,,499,477,238023.0,448.76,426.49,191391.33,0.8040875299313048,45,46,3546.37,0.0001932586346697588,38.5475,27.6736,2.0444,3,0.0444,0.0889,1,1.0,4,0.086957,4,0.088889,1329.51,345.23,1.4383,2.4936,0.6087,1.4266,0.5682,0.0,0.7609,0.4995,yes,yes,no,no,yes,PASS,,667236976
v2_osm_dieselnet_amherst_exact_500m_0m_0715,800,osm,dieselnet_amherst,bus_route_urban_suburban,,499,477,238023.0,448.76,426.49,191391.33,0.8040875299313048,45,46,3546.37,0.0001932586346697588,38.5475,27.6736,2.0444,3,0.0444,0.0889,1,1.0,4,0.086957,4,0.088889,1329.51,335.21,1.5161,2.4936,0.6087,1.4266,0.5682,0.0,0.7609,0.4995,yes,yes,no,no,yes,PASS,,1140818080
v2_osm_dieselnet_amherst_exact_500m_0m_0800,1000,osm,dieselnet_amherst,bus_route_urban_suburban,,499,477,238023.0,448.76,426.49,191391.33,0.8040875299313048,45,46,3546.37,0.0001932586346697588,38.5475,27.6736,2.0444,3,0.0444,0.0889,1,1.0,4,0.086957,4,0.088889,1329.51,327.41,1.4415,2.4936,0.6087,1.4266,0.5682,0.0,0.7609,0.4995,yes,yes,no,no,yes,PASS,,3912050786
v2_osm_dieselnet_amherst_exact_500m_0m_seed,100,osm,dieselnet_amherst,bus_route_urban_suburban,,499,477,238023.0,448.76,426.49,191391.33,0.8040875299313048,45,46,3546.37,0.0001932586346697588,38.5475,27.6736,2.0444,3,0.0444,0.0889,1,1.0,4,0.086957,4,0.088889,1329.51,359.55,1.5126,2.4936,0.6087,1.4266,0.5682,0.0,0.7609,0.4995,yes,yes,no,no,yes,PASS,,1214743985
v2_osm_dieselnet_amherst_offset_e_1500m_1000m_0222,400,osm,dieselnet_amherst,bus_route_urban_suburban,,1562,1406,2196172.0,1511.62,1355.99,2049750.23,0.9333286434922515,834,874,31787.27,0.0003979651866975811,19.5734,10.7358,2.0959,4,0.0144,0.0947,1,1.0,152,0.173913,153,0.183453,3488.46,867.8,1.3543,4.6833,0.6367,1.0471,0.6603,0.0,0.9108,0.4834,yes,yes,no,no,yes,PASS,,4132339435
v2_osm_dieselnet_amherst_offset_e_1500m_1000m_0562,800,osm,dieselnet_amherst,bus_route_urban_suburban,,1562,1406,2196172.0,1511.62,1355.99,2049750.23,0.9333286434922515,834,874,31787.27,0.0003979651866975811,19.5734,10.7358,2.0959,4,0.0144,0.0947,1,1.0,152,0.173913,153,0.183453,3488.46,995.04,1.4008,4.6833,0.6367,1.0471,0.6603,0.0,0.9108,0.4834,yes,yes,no,no,yes,PASS,,1004127422
v2_osm_dieselnet_amherst_offset_e_1500m_1500m_0307,400,osm,dieselnet_amherst,bus_route_urban_suburban,,1379,1406,1938874.0,1328.03,1355.34,1799924.52,0.9283349608204613,489,503,20882.57,0.0002594289262737032,21.0722,10.0179,2.0573,4,0.0204,0.0654,1,1.0,181,0.359841,182,0.372188,3003.17,1230.63,2.2805,4.6157,0.6589,1.3337,0.6299,0.0,0.8986,0.495,yes,yes,no,no,yes,PASS,,2356517690
v2_osm_dieselnet_amherst_offset_e_1500m_1500m_0647,800,osm,dieselnet_amherst,bus_route_urban_suburban,,1379,1406,1938874.0,1328.03,1355.34,1799924.52,0.9283349608204613,489,503,20882.57,0.0002594289262737032,21.0722,10.0179,2.0573,4,0.0204,0.0654,1,1.0,181,0.359841,182,0.372188,3003.17,1066.6,1.9712,4.6157,0.6589,1.3337,0.6299,0.0,0.8986,0.495,yes,yes,no,no,yes,PASS,,1112914869
v2_osm_dieselnet_amherst_offset_e_1500m_200m_0052,100,osm,dieselnet_amherst,bus_route_urban_suburban,,1546,1519,2348374.0,1495.02,1468.78,2195852.42,0.9350522624483383,896,948,33726.47,0.00040368356999353594,21.2116,11.5507,2.1161,4,0.0145,0.1127,1,1.0,96,0.101266,96,0.107143,4223.9,937.42,1.3591,4.7362,0.522,1.9559,0.572,0.0,0.9135,0.4789,yes,yes,no,no,yes,PASS,,3569112357
v2_osm_dieselnet_amherst_offset_e_1500m_200m_0392,600,osm,dieselnet_amherst,bus_route_urban_suburban,,1546,1519,2348374.0,1495.02,1468.78,2195852.42,0.9350522624483383,896,948,33726.47,0.00040368356999353594,21.2116,11.5507,2.1161,4,0.0145,0.1127,1,1.0,96,0.101266,96,0.107143,4223.9,909.22,1.3834,4.7362,0.522,1.9559,0.572,0.0,0.9135,0.4789,yes,yes,no,no,yes,PASS,,2120066780
v2_osm_dieselnet_amherst_offset_e_1500m_200m_0732,800,osm,dieselnet_amherst,bus_route_urban_suburban,,1546,1519,2348374.0,1495.02,1468.78,2195852.42,0.9350522624483383,896,948,33726.47,0.00040368356999353594,21.2116,11.5507,2.1161,4,0.0145,0.1127,1,1.0,96,0.101266,96,0.107143,4223.9,841.0,1.365,4.7362,0.522,1.9559,0.572,0.0,0.9135,0.4789,yes,yes,no,no,yes,PASS,,2786869924
v2_osm_dieselnet_amherst_offset_e_1500m_500m_0137,200,osm,dieselnet_amherst,bus_route_urban_suburban,,1534,1519,2330146.0,1483.65,1468.78,2179152.57,0.9352000111877691,928,980,36489.13,0.0004205745047735206,21.2765,11.2268,2.1121,4,0.0151,0.1099,1,1.0,89,0.090816,89,0.095905,4043.47,961.33,1.3755,4.7671,0.558,1.7071,0.5403,0.0,0.9092,0.4801,yes,yes,no,no,yes,PASS,,1967548220
v2_osm_dieselnet_amherst_offset_e_1500m_500m_0477,600,osm,dieselnet_amherst,bus_route_urban_suburban,,1534,1519,2330146.0,1483.65,1468.78,2179152.57,0.9352000111877691,928,980,36489.13,0.0004205745047735206,21.2765,11.2268,2.1121,4,0.0151,0.1099,1,1.0,89,0.090816,89,0.095905,4043.47,949.11,1.3761,4.7671,0.558,1.7071,0.5403,0.0,0.9092,0.4801,yes,yes,no,no,yes,PASS,,1197668054
v2_osm_dieselnet_amherst_offset_e_1500m_500m_0817,1000,osm,dieselnet_amherst,bus_route_urban_suburban,,1534,1519,2330146.0,1483.65,1468.78,2179152.57,0.9352000111877691,928,980,36489.13,0.0004205745047735206,21.2765,11.2268,2.1121,4,0.0151,0.1099,1,1.0,89,0.090816,89,0.095905,4043.47,902.62,1.3827,4.7671,0.558,1.7071,0.5403,0.0,0.9092,0.4801,yes,yes,no,no,yes,PASS,,4277451496
v2_osm_dieselnet_amherst_offset_n_1000m_1000m_0086,200,osm,dieselnet_amherst,bus_route_urban_suburban,,967,832,804544.0,916.44,781.77,716452.24,0.8905072131498777,303,315,5226.12,0.00039152613157266726,11.7441,8.4799,2.0792,4,0.0033,0.066,1,1.0,72,0.228571,72,0.237624,3235.32,511.58,1.3097,4.8973,0.418,3.9138,0.5265,0.0,0.9111,0.4809,yes,yes,no,no,yes,PASS,,1103398096
v2_osm_dieselnet_amherst_offset_n_1000m_1000m_0426,600,osm,dieselnet_amherst,bus_route_urban_suburban,,967,832,804544.0,916.44,781.77,716452.24,0.8905072131498777,303,315,5226.12,0.00039152613157266726,11.7441,8.4799,2.0792,4,0.0033,0.066,1,1.0,72,0.228571,72,0.237624,3235.32,467.74,1.3919,4.8973,0.418,3.9138,0.5265,0.0,0.9111,0.4809,yes,yes,no,no,yes,PASS,,3171663137
v2_osm_dieselnet_amherst_offset_n_1000m_1000m_0766,1000,osm,dieselnet_amherst,bus_route_urban_suburban,,967,832,804544.0,916.44,781.77,716452.24,0.8905072131498777,303,315,5226.12,0.00039152613157266726,11.7441,8.4799,2.0792,4,0.0033,0.066,1,1.0,72,0.228571,72,0.237624,3235.32,509.43,1.4471,4.8973,0.418,3.9138,0.5265,0.0,0.9111,0.4809,yes,yes,no,no,yes,PASS,,3579075485
v2_osm_dieselnet_amherst_offset_n_1000m_1500m_0171,400,osm,dieselnet_amherst,bus_route_urban_suburban,,952,832,792064.0,901.82,781.31,704597.65,0.8895716188261846,207,212,4376.66,0.0002676551389786684,12.0569,7.3048,2.0483,4,0.0145,0.058,1,1.0,147,0.693396,147,0.710145,2698.64,496.76,1.3867,4.7037,0.3967,14.1376,0.5651,0.0,0.9245,0.4929,yes,yes,no,no,yes,PASS,,1187949005
v2_osm_dieselnet_amherst_offset_n_1000m_1500m_0511,600,osm,dieselnet_amherst,bus_route_urban_suburban,,952,832,792064.0,901.82,781.31,704597.65,0.8895716188261846,207,212,4376.66,0.0002676551389786684,12.0569,7.3048,2.0483,4,0.0145,0.058,1,1.0,147,0.693396,147,0.710145,2698.64,489.26,1.3058,4.7037,0.3967,14.1376,0.5651,0.0,0.9245,0.4929,yes,yes,no,no,yes,PASS,,2603675622
v2_osm_dieselnet_amherst_offset_n_1000m_1500m_0851,1000,osm,dieselnet_amherst,bus_route_urban_suburban,,952,832,792064.0,901.82,781.31,704597.65,0.8895716188261846,207,212,4376.66,0.0002676551389786684,12.0569,7.3048,2.0483,4,0.0145,0.058,1,1.0,147,0.693396,147,0.710145,2698.64,476.65,1.3791,4.7037,0.3967,14.1376,0.5651,0.0,0.9245,0.4929,yes,yes,no,no,yes,PASS,,3797500410
v2_osm_dieselnet_amherst_offset_n_1000m_200m_0256,400,osm,dieselnet_amherst,bus_route_urban_suburban,,1053,1113,1171989.0,1002.87,1062.93,1065979.9,0.9095477045719461,451,478,15006.17,0.00040785365732954834,21.8113,10.8697,2.1197,4,0.0155,0.1242,1,1.0,29,0.060669,29,0.064302,2917.14,719.85,1.402,4.5673,0.4448,2.8174,0.6995,0.0,0.8975,0.478,yes,yes,no,no,yes,PASS,,476561656
v2_osm_dieselnet_amherst_offset_n_1000m_200m_0596,800,osm,dieselnet_amherst,bus_route_urban_suburban,,1053,1113,1171989.0,1002.87,1062.93,1065979.9,0.9095477045719461,451,478,15006.17,0.00040785365732954834,21.8113,10.8697,2.1197,4,0.0155,0.1242,1,1.0,29,0.060669,29,0.064302,2917.14,613.02,1.646,4.5673,0.4448,2.8174,0.6995,0.0,0.8975,0.478,yes,yes,no,no,yes,PASS,,3712257885
v2_osm_dieselnet_amherst_offset_n_1000m_500m_0001,100,osm,dieselnet_amherst,bus_route_urban_suburban,,1053,989,1041417.0,1002.87,938.71,941403.37,0.9039638974059675,440,465,12554.4,0.0004465070188022665,19.0507,10.1058,2.1136,4,0.0114,0.1091,1,1.0,24,0.051613,25,0.056818,2306.37,633.84,1.263,4.7257,0.3885,2.0559,0.6565,0.0,0.9054,0.4774,yes,yes,no,no,yes,PASS,,4280570210
v2_osm_dieselnet_amherst_offset_n_1000m_500m_0341,400,osm,dieselnet_amherst,bus_route_urban_suburban,,1053,989,1041417.0,1002.87,938.71,941403.37,0.9039638974059675,440,465,12554.4,0.0004465070188022665,19.0507,10.1058,2.1136,4,0.0114,0.1091,1,1.0,24,0.051613,25,0.056818,2306.37,563.15,1.2566,4.7257,0.3885,2.0559,0.6565,0.0,0.9054,0.4774,yes,yes,no,no,yes,PASS,,478361411
v2_osm_dieselnet_amherst_offset_n_1000m_500m_0681,800,osm,dieselnet_amherst,bus_route_urban_suburban,,1053,989,1041417.0,1002.87,938.71,941403.37,0.9039638974059675,440,465,12554.4,0.0004465070188022665,19.0507,10.1058,2.1136,4,0.0114,0.1091,1,1.0,24,0.051613,25,0.056818,2306.37,627.46,1.2956,4.7257,0.3885,2.0559,0.6565,0.0,0.9054,0.4774,yes,yes,no,no,yes,PASS,,3609654011
v2_osm_dieselnet_amherst_offset_s_2500m_1000m_0018,100,osm,dieselnet_amherst,bus_route_urban_suburban,,2434,2521,6136114.0,2383.61,2470.61,5888974.43,0.9597237647122776,1584,1660,61384.7,0.00027052952406034176,21.1817,11.1008,2.096,4,0.0152,0.101,1,1.0,281,0.169277,285,0.179924,5886.56,1658.05,1.3716,4.7415,0.57,2.2439,0.6186,0.0,0.9301,0.484,yes,yes,no,no,yes,PASS,,3404321609
v2_osm_dieselnet_amherst_offset_s_2500m_1000m_0358,400,osm,dieselnet_amherst,bus_route_urban_suburban,,2434,2521,6136114.0,2383.61,2470.61,5888974.43,0.9597237647122776,1584,1660,61384.7,0.00027052952406034176,21.1817,11.1008,2.096,4,0.0152,0.101,1,1.0,281,0.169277,285,0.179924,5886.56,1487.09,1.3665,4.7415,0.57,2.2439,0.6186,0.0,0.9301,0.484,yes,yes,no,no,yes,PASS,,2383189924
v2_osm_dieselnet_amherst_offset_s_2500m_1000m_0698,800,osm,dieselnet_amherst,bus_route_urban_suburban,,2434,2521,6136114.0,2383.61,2470.61,5888974.43,0.9597237647122776,1584,1660,61384.7,0.00027052952406034176,21.1817,11.1008,2.096,4,0.0152,0.101,1,1.0,281,0.169277,285,0.179924,5886.56,1459.23,1.3125,4.7415,0.57,2.2439,0.6186,0.0,0.9301,0.484,yes,yes,no,no,yes,PASS,,2611794013
v2_osm_dieselnet_amherst_offset_s_2500m_1500m_0103,200,osm,dieselnet_amherst,bus_route_urban_suburban,,2434,2514,6119076.0,2383.61,2463.22,5871343.74,0.9595147605093799,1195,1244,45783.42,0.00020329866796882406,20.6418,11.2851,2.082,4,0.0184,0.0904,1,1.0,297,0.238746,299,0.250209,4851.98,1374.47,1.5085,4.6597,0.578,1.9578,0.6307,0.0,0.9268,0.4887,yes,yes,no,no,yes,PASS,,3924500359
v2_osm_dieselnet_amherst_offset_s_2500m_1500m_0443,600,osm,dieselnet_amherst,bus_route_urban_suburban,,2434,2514,6119076.0,2383.61,2463.22,5871343.74,0.9595147605093799,1195,1244,45783.42,0.00020329866796882406,20.6418,11.2851,2.082,4,0.0184,0.0904,1,1.0,297,0.238746,299,0.250209,4851.98,1406.18,1.3827,4.6597,0.578,1.9578,0.6307,0.0,0.9268,0.4887,yes,yes,no,no,yes,PASS,,3404353141
v2_osm_dieselnet_amherst_offset_s_2500m_1500m_0783,1000,osm,dieselnet_amherst,bus_route_urban_suburban,,2434,2514,6119076.0,2383.61,2463.22,5871343.74,0.9595147605093799,1195,1244,45783.42,0.00020329866796882406,20.6418,11.2851,2.082,4,0.0184,0.0904,1,1.0,297,0.238746,299,0.250209,4851.98,1334.04,1.3478,4.6597,0.578,1.9578,0.6307,0.0,0.9268,0.4887,yes,yes,no,no,yes,PASS,,1449962448
v2_osm_dieselnet_amherst_offset_s_2500m_200m_0188,400,osm,dieselnet_amherst,bus_route_urban_suburban,,2527,2537,6410999.0,2476.52,2486.51,6157883.08,0.9605184907046993,2038,2140,77665.1,0.00033380133111859787,21.0532,11.7372,2.1001,4,0.0142,0.0986,1,1.0,315,0.147196,318,0.156035,6040.18,1577.15,1.4151,4.8163,0.56,1.0592,0.6185,0.0,0.9322,0.4827,yes,yes,no,no,yes,PASS,,3379186213
v2_osm_dieselnet_amherst_offset_s_2500m_200m_0528,600,osm,dieselnet_amherst,bus_route_urban_suburban,,2527,2537,6410999.0,2476.52,2486.51,6157883.08,0.9605184907046993,2038,2140,77665.1,0.00033380133111859787,21.0532,11.7372,2.1001,4,0.0142,0.0986,1,1.0,315,0.147196,318,0.156035,6040.18,1531.38,1.3265,4.8163,0.56,1.0592,0.6185,0.0,0.9322,0.4827,yes,yes,no,no,yes,PASS,,1102952088
v2_osm_dieselnet_amherst_offset_s_2500m_200m_0868,1000,osm,dieselnet_amherst,bus_route_urban_suburban,,2527,2537,6410999.0,2476.52,2486.51,6157883.08,0.9605184907046993,2038,2140,77665.1,0.00033380133111859787,21.0532,11.7372,2.1001,4,0.0142,0.0986,1,1.0,315,0.147196,318,0.156035,6040.18,1537.03,1.364,4.8163,0.56,1.0592,0.6185,0.0,0.9322,0.4827,yes,yes,no,no,yes,PASS,,1091069101
v2_osm_dieselnet_amherst_offset_s_2500m_500m_0273,400,osm,dieselnet_amherst,bus_route_urban_suburban,,2527,2644,6681388.0,2476.52,2593.18,6422049.42,0.9611849240148587,2069,2179,76115.49,0.00032612984008711964,20.7061,11.5648,2.1063,4,0.013,0.1034,1,1.0,222,0.101882,228,0.110198,6040.18,1705.16,1.308,4.8158,0.5484,1.2698,0.6446,0.0,0.9325,0.4807,yes,yes,no,no,yes,PASS,,2389404715
v2_osm_dieselnet_amherst_offset_s_2500m_500m_0613,800,osm,dieselnet_amherst,bus_route_urban_suburban,,2527,2644,6681388.0,2476.52,2593.18,6422049.42,0.9611849240148587,2069,2179,76115.49,0.00032612984008711964,20.7061,11.5648,2.1063,4,0.013,0.1034,1,1.0,222,0.101882,228,0.110198,6040.18,1624.88,1.2988,4.8158,0.5484,1.2698,0.6446,0.0,0.9325,0.4807,yes,yes,no,no,yes,PASS,,715946392
v2_osm_dieselnet_amherst_offset_w_5000m_1000m_0154,200,osm,dieselnet_amherst,bus_route_urban_suburban,,4880,5083,24805040.0,4829.94,5032.55,24306922.27,0.9799186886079473,5077,5261,184321.9,0.00021209399380125974,19.8987,11.1008,2.0725,4,0.0108,0.0729,1,1.0,872,0.165748,883,0.173922,14629.5,3056.65,1.3962,4.9371,0.5182,1.7873,0.5537,0.0,0.9569,0.4876,yes,yes,no,no,yes,PASS,,363873015
v2_osm_dieselnet_amherst_offset_w_5000m_1000m_0494,600,osm,dieselnet_amherst,bus_route_urban_suburban,,4880,5083,24805040.0,4829.94,5032.55,24306922.27,0.9799186886079473,5077,5261,184321.9,0.00021209399380125974,19.8987,11.1008,2.0725,4,0.0108,0.0729,1,1.0,872,0.165748,883,0.173922,14629.5,2877.05,1.3209,4.9371,0.5182,1.7873,0.5537,0.0,0.9569,0.4876,yes,yes,no,no,yes,PASS,,91629028
v2_osm_dieselnet_amherst_offset_w_5000m_1000m_0834,1000,osm,dieselnet_amherst,bus_route_urban_suburban,,4880,5083,24805040.0,4829.94,5032.55,24306922.27,0.9799186886079473,5077,5261,184321.9,0.00021209399380125974,19.8987,11.1008,2.0725,4,0.0108,0.0729,1,1.0,872,0.165748,883,0.173922,14629.5,3275.41,1.3853,4.9371,0.5182,1.7873,0.5537,0.0,0.9569,0.4876,yes,yes,no,no,yes,PASS,,3382625037
v2_osm_dieselnet_amherst_offset_w_5000m_1500m_0239,400,osm,dieselnet_amherst,bus_route_urban_suburban,,4970,5083,25262510.0,4919.28,5032.55,24756499.62,0.9799699088514741,4759,4923,174087.3,0.00019487374769965455,20.1513,11.2765,2.0689,4,0.0126,0.0712,1,1.0,865,0.175706,874,0.183652,14172.57,2740.37,1.4807,4.9466,0.4958,1.9031,0.5736,0.0,0.9573,0.4893,yes,yes,no,no,yes,PASS,,1495356305
v2_osm_dieselnet_amherst_offset_w_5000m_1500m_0579,800,osm,dieselnet_amherst,bus_route_urban_suburban,,4970,5083,25262510.0,4919.28,5032.55,24756499.62,0.9799699088514741,4759,4923,174087.3,0.00019487374769965455,20.1513,11.2765,2.0689,4,0.0126,0.0712,1,1.0,865,0.175706,874,0.183652,14172.57,3042.12,1.4717,4.9466,0.4958,1.9031,0.5736,0.0,0.9573,0.4893,yes,yes,no,no,yes,PASS,,527963738
v2_osm_dieselnet_amherst_offset_w_5000m_200m_0324,400,osm,dieselnet_amherst,bus_route_urban_suburban,,4933,5083,25074439.0,4882.65,5032.55,24572190.31,0.9799696940134739,5244,5432,187071.59,0.00021663495641916454,19.4623,10.8328,2.0717,4,0.0101,0.0711,1,1.0,1005,0.185015,1016,0.193745,14629.5,2694.7,1.4176,4.9148,0.5426,1.5435,0.558,0.0,0.9566,0.4875,yes,yes,no,no,yes,PASS,,1146560090
v2_osm_dieselnet_amherst_offset_w_5000m_200m_0664,800,osm,dieselnet_amherst,bus_route_urban_suburban,,4933,5083,25074439.0,4882.65,5032.55,24572190.31,0.9799696940134739,5244,5432,187071.59,0.00021663495641916454,19.4623,10.8328,2.0717,4,0.0101,0.0711,1,1.0,1005,0.185015,1016,0.193745,14629.5,2771.74,1.3902,4.9148,0.5426,1.5435,0.558,0.0,0.9566,0.4875,yes,yes,no,no,yes,PASS,,121002733
v2_osm_dieselnet_amherst_offset_w_5000m_500m_0069,200,osm,dieselnet_amherst,bus_route_urban_suburban,,4952,5083,25171016.0,4901.83,5032.55,24668709.66,0.9800442565963932,5008,5186,182556.24,0.0002060306187084383,19.8755,11.1607,2.0711,4,0.0118,0.0717,1,1.0,978,0.188585,986,0.196885,14629.5,2706.97,1.3811,4.8952,0.5456,1.7686,0.5625,0.0,0.9564,0.4884,yes,yes,no,no,yes,PASS,,2306387311
v2_osm_dieselnet_amherst_offset_w_5000m_500m_0409,600,osm,dieselnet_amherst,bus_route_urban_suburban,,4952,5083,25171016.0,4901.83,5032.55,24668709.66,0.9800442565963932,5008,5186,182556.24,0.0002060306187084383,19.8755,11.1607,2.0711,4,0.0118,0.0717,1,1.0,978,0.188585,986,0.196885,14629.5,2843.93,1.3372,4.8952,0.5456,1.7686,0.5625,0.0,0.9564,0.4884,yes,yes,no,no,yes,PASS,,1043715702
v2_osm_dieselnet_amherst_offset_w_5000m_500m_0749,800,osm,dieselnet_amherst,bus_route_urban_suburban,,4952,5083,25171016.0,4901.83,5032.55,24668709.66,0.9800442565963932,5008,5186,182556.24,0.0002060306187084383,19.8755,11.1607,2.0711,4,0.0118,0.0717,1,1.0,978,0.188585,986,0.196885,14629.5,2428.64,1.371,4.8952,0.5456,1.7686,0.5625,0.0,0.9564,0.4884,yes,yes,no,no,yes,PASS,,1552863626
v2_osm_helsinki_archipelago_exact_500m_0m_0070,200,osm,helsinki_archipelago,island_or_partitioned,,561,556,311916.0,510.84,505.04,257993.57,0.8271251549746464,1785,2018,33514.68,0.006469690557714256,8.9635,5.4385,2.2611,6,0.1401,0.3221,1,1.0,435,0.21556,396,0.221849,1618.21,339.42,1.4088,4.1977,0.5063,1.3617,0.6053,0.0,0.9078,0.5039,yes,yes,no,no,no,PASS,,2049354715
v2_osm_helsinki_archipelago_exact_500m_0m_0155,200,osm,helsinki_archipelago,island_or_partitioned,,561,556,311916.0,510.84,505.04,257993.57,0.8271251549746464,1785,2018,33514.68,0.006469690557714256,8.9635,5.4385,2.2611,6,0.1401,0.3221,1,1.0,435,0.21556,396,0.221849,1618.21,319.11,1.4631,4.1977,0.5063,1.3617,0.6053,0.0,0.9078,0.5039,yes,yes,no,no,no,PASS,,3859579359
v2_osm_helsinki_archipelago_exact_500m_0m_0240,400,osm,helsinki_archipelago,island_or_partitioned,,561,556,311916.0,510.84,505.04,257993.57,0.8271251549746464,1785,2018,33514.68,0.006469690557714256,8.9635,5.4385,2.2611,6,0.1401,0.3221,1,1.0,435,0.21556,396,0.221849,1618.21,317.14,1.4267,4.1977,0.5063,1.3617,0.6053,0.0,0.9078,0.5039,yes,yes,no,no,no,PASS,,1201424890
v2_osm_helsinki_archipelago_exact_500m_0m_0325,400,osm,helsinki_archipelago,island_or_partitioned,,561,556,311916.0,510.84,505.04,257993.57,0.8271251549746464,1785,2018,33514.68,0.006469690557714256,8.9635,5.4385,2.2611,6,0.1401,0.3221,1,1.0,435,0.21556,396,0.221849,1618.21,318.48,1.634,4.1977,0.5063,1.3617,0.6053,0.0,0.9078,0.5039,yes,yes,no,no,no,PASS,,2467905930
v2_osm_helsinki_archipelago_exact_500m_0m_0410,600,osm,helsinki_archipelago,island_or_partitioned,,561,556,311916.0,510.84,505.04,257993.57,0.8271251549746464,1785,2018,33514.68,0.006469690557714256,8.9635,5.4385,2.2611,6,0.1401,0.3221,1,1.0,435,0.21556,396,0.221849,1618.21,313.53,1.5156,4.1977,0.5063,1.3617,0.6053,0.0,0.9078,0.5039,yes,yes,no,no,no,PASS,,31575596
v2_osm_helsinki_archipelago_exact_500m_0m_0495,600,osm,helsinki_archipelago,island_or_partitioned,,561,556,311916.0,510.84,505.04,257993.57,0.8271251549746464,1785,2018,33514.68,0.006469690557714256,8.9635,5.4385,2.2611,6,0.1401,0.3221,1,1.0,435,0.21556,396,0.221849,1618.21,313.86,1.5364,4.1977,0.5063,1.3617,0.6053,0.0,0.9078,0.5039,yes,yes,no,no,no,PASS,,4225682515
v2_osm_helsinki_archipelago_exact_500m_0m_0580,800,osm,helsinki_archipelago,island_or_partitioned,,561,556,311916.0,510.84,505.04,257993.57,0.8271251549746464,1785,2018,33514.68,0.006469690557714256,8.9635,5.4385,2.2611,6,0.1401,0.3221,1,1.0,435,0.21556,396,0.221849,1618.21,304.41,1.4717,4.1977,0.5063,1.3617,0.6053,0.0,0.9078,0.5039,yes,yes,no,no,no,PASS,,1114003211
v2_osm_helsinki_archipelago_exact_500m_0m_0665,800,osm,helsinki_archipelago,island_or_partitioned,,561,556,311916.0,510.84,505.04,257993.57,0.8271251549746464,1785,2018,33514.68,0.006469690557714256,8.9635,5.4385,2.2611,6,0.1401,0.3221,1,1.0,435,0.21556,396,0.221849,1618.21,300.13,1.4553,4.1977,0.5063,1.3617,0.6053,0.0,0.9078,0.5039,yes,yes,no,no,no,PASS,,2654544248
v2_osm_helsinki_archipelago_exact_500m_0m_0750,800,osm,helsinki_archipelago,island_or_partitioned,,561,556,311916.0,510.84,505.04,257993.57,0.8271251549746464,1785,2018,33514.68,0.006469690557714256,8.9635,5.4385,2.2611,6,0.1401,0.3221,1,1.0,435,0.21556,396,0.221849,1618.21,330.98,1.5797,4.1977,0.5063,1.3617,0.6053,0.0,0.9078,0.5039,yes,yes,no,no,no,PASS,,671687760
