scenario_name,candidate_id,max_abs_r_vs_selected
SV1_C94580,C94580,0.7069652806734641
SV1_C66616,C66616,0.6927700522602417
SV1_C29892,C29892,0.7963023382016683
SV1_C73888,C73888,0.8082111863151332
SV1_C51684,C51684,0.8950905993071212
SV1_C46024,C46024,0.838437498008934
SV1_C03100,C03100,0.7743779858538099
SV1_C86708,C86708,0.7414562207154388
SV1_C50788,C50788,0.8050140059585298
SV1_C08856,C08856,0.8545083866598835
SV1_C05776,C05776,0.7080181082065004
SV1_C79064,C79064,0.6850130148478163
SV1_C47120,C47120,0.8911444779889891
SV1_C92160,C92160,0.883295533510349
SV1_C91904,C91904,0.8666521988971551
SV1_C45876,C45876,0.7969739877651747
SV1_C02532,C02532,0.871230771635947
SV1_C49336,C49336,0.7646120764621831
SV1_C52648,C52648,0.8383516106793231
SV1_C13704,C13704,0.8689645928710759
SV1_C48084,C48084,0.914593275407615
SV1_C07708,C07708,0.8079468100622733
SV1_C54512,C54512,0.7630837165663735
SV1_C64288,C64288,0.9113957392152231
SV1_C57112,C57112,0.8147237737514565
SV1_C86976,C86976,0.7917833444983564
SV1_C09644,C09644,0.9829570845866584
SV1_C48140,C48140,0.9303314176339077
SV1_C90692,C90692,0.7000732226354881
SV1_C46512,C46512,0.8494608564652902
SV1_C04272,C04272,0.8379225723189287
SV1_C59776,C59776,0.8451180113897895
SV1_C90748,C90748,0.798437678488117
SV1_C08520,C08520,0.8350598998788118
SV1_C72996,C72996,0.842787060094972
SV1_C09584,C09584,0.7874881425896345
SV1_C07188,C07188,0.7491216736606442
SV1_C17288,C17288,0.8684852210510297
SV1_C73472,C73472,0.9359932712890048
SV1_C39732,C39732,0.9501405319521505
SV1_C11760,C11760,0.7713587122614493
SV1_C97804,C97804,0.6963876865742499
SV1_C19336,C19336,0.8466443746694087
SV1_C67900,C67900,0.8374844644546744
SV1_C01432,C01432,0.8356039357879009
SV1_C68264,C68264,0.994752092420623
SV1_C46468,C46468,0.7603553693782789
SV1_C70188,C70188,0.7819992440051239
SV1_C92960,C92960,0.6778033850655097
SV1_C94284,C94284,0.748855957334217
SV1_C00848,C00848,0.9311769904727532
SV1_C47408,C47408,0.9450218637419425
SV1_C78100,C78100,0.717251604881138
SV1_C88920,C88920,0.9975823099828882
SV1_C91652,C91652,0.6773873578059921
SV1_C69860,C69860,0.8398117070135547
SV1_C53244,C53244,0.8909731144104629
SV1_C06844,C06844,0.6543187448341651
SV1_C36488,C36488,0.7174324489717195
SV1_C76132,C76132,0.9021656963466516
SV1_C89324,C89324,0.7470004741760322
SV1_C94912,C94912,0.6808365709551455
SV1_C06136,C06136,0.6860589750364334
SV1_C23560,C23560,0.8702624518123386
SV1_C34448,C34448,0.8524719323831945
SV1_C67636,C67636,0.901806795113163
SV1_C71068,C71068,0.6723537893711341
SV1_C48308,C48308,0.9076575049082689
SV1_C72460,C72460,0.8068783806388261
SV1_C91488,C91488,0.7363825166030228
SV1_C93228,C93228,0.7419799894572283
SV1_C87808,C87808,0.9222026009449452
SV1_C95440,C95440,0.8902276424082777
SV1_C13796,C13796,0.8544230834014452
SV1_C77536,C77536,0.7358534354805885
SV1_C90240,C90240,0.9905962782383343
SV1_C13920,C13920,0.7305233047841211
SV1_C22340,C22340,0.9388420757102046
SV1_C66844,C66844,0.788031533958799
SV1_C67912,C67912,0.7942970167567249
SV1_C22460,C22460,0.9372683242480253
SV1_C84732,C84732,0.8141114679063196
SV1_C53384,C53384,0.9433324404427185
SV1_C57712,C57712,0.7735075721758041
SV1_C91592,C91592,0.8620773897518
SV1_C88124,C88124,0.7441765777922519
SV1_C03120,C03120,0.8704972147973022
SV1_C05160,C05160,0.8144588414081819
SV1_C33960,C33960,0.8952923162188574
SV1_C23080,C23080,0.8646078811730467
SV1_C46764,C46764,0.7850771252203589
SV1_C08456,C08456,0.9909851817040949
SV1_C68084,C68084,0.8873372080482158
SV1_C91536,C91536,0.9270101667824608
SV1_C53952,C53952,0.9791375012239458
SV1_C54764,C54764,0.82455850540188
SV1_C07416,C07416,0.7919514548459289
SV1_C04940,C04940,0.9605354470976292
SV1_C05480,C05480,0.8218838084237767
SV1_C77932,C77932,0.7547022018223175
SV1_C69868,C69868,0.8015127667557744
SV1_C44692,C44692,0.7704180958323926
SV1_C28152,C28152,0.9266320086855971
SV1_C78900,C78900,0.8708482614178052
SV1_C93736,C93736,0.7300499979108556
SV1_C59560,C59560,0.7268186668262024
SV1_C79132,C79132,0.8709735801087043
SV1_C43324,C43324,0.8597270295570287
SV1_C91540,C91540,0.9280156051219653
SV1_C30736,C30736,0.7171813731945268
SV1_C84852,C84852,0.8131194078655342
SV1_C26300,C26300,0.8428166345233639
SV1_C95624,C95624,0.8003032420927444
SV1_C75780,C75780,0.915047273634087
SV1_C69080,C69080,0.7287921892829687
SV1_C93000,C93000,0.8854341958603554
SV1_C09876,C09876,0.9606373418401281
SV1_C93096,C93096,0.7587365260533625
SV1_C43552,C43552,0.8433711298866137
SV1_C23632,C23632,0.8456248755814451
SV1_C03520,C03520,0.9388286021804947
SV1_C11116,C11116,0.7218300541511948
SV1_C75672,C75672,0.9057323200358216
SV1_C10656,C10656,0.8398757162635236
SV1_C89368,C89368,0.7899099643864917
SV1_C05840,C05840,0.815640304798612
SV1_C81500,C81500,0.7661237449196073
SV1_C46808,C46808,0.9425268518960651
SV1_C98984,C98984,0.8775815494192866
SV1_C95900,C95900,0.7413542039529945
SV1_C78932,C78932,0.9324325170022952
SV1_C87780,C87780,0.7659763401785806
SV1_C67516,C67516,0.8247936895190272
SV1_C91552,C91552,0.8675472087284555
SV1_C09408,C09408,0.9318222792019049
SV1_C51320,C51320,0.9090154234926495
SV1_C39484,C39484,0.7760794588094764
SV1_C100104,C100104,0.7462701853242022
SV1_C99264,C99264,0.8640613432880337
SV1_C99568,C99568,0.9327599788056089
SV1_C68980,C68980,0.8497639521503855
SV1_C76448,C76448,0.9089944928958004
SV1_C47644,C47644,0.9572564117715814
SV1_C27936,C27936,0.8779978362543586
SV1_C27688,C27688,0.7708580422971124
SV1_C14396,C14396,0.8781915230953732
SV1_C93624,C93624,0.9884346017521092
SV1_C12512,C12512,0.7154939706583112
SV1_C08852,C08852,0.8221841009484651
SV1_C46472,C46472,0.7761574320426998
SV1_C52088,C52088,0.8110079607982863
SV1_C89000,C89000,0.9987245497746662
SV1_C65120,C65120,0.8802371284545386
SV1_C94632,C94632,0.8168308295216584
SV1_C99848,C99848,0.6678361315309053
SV1_C63944,C63944,0.8602598173627799
SV1_C70512,C70512,0.8570506615674967
SV1_C97952,C97952,0.9770080624126416
SV1_C28172,C28172,0.6577729337069069
SV1_C65392,C65392,0.8178844481385207
SV1_C49416,C49416,0.7584117062150035
SV1_C23488,C23488,0.7317947022379289
SV1_C83180,C83180,0.8693748043109757
SV1_C64960,C64960,0.7188964507367969
SV1_C54832,C54832,0.8327725462244405
SV1_C47284,C47284,0.9138744427821608
SV1_C62904,C62904,0.8041116801827767
SV1_C06556,C06556,0.7609791563301154
SV1_C93436,C93436,0.7699679961925883
SV1_C77420,C77420,0.7540807594832505
SV1_C92296,C92296,0.776246452258654
SV1_C16808,C16808,0.8628349472042374
SV1_C05624,C05624,0.8292218235520183
SV1_C76712,C76712,0.891617897039021
SV1_C29776,C29776,0.7719611948098454
SV1_C08452,C08452,0.9950093510341576
SV1_C60620,C60620,0.8254712458857374
SV1_C59120,C59120,0.7181444351090117
SV1_C96484,C96484,0.8386150095270053
SV1_C69696,C69696,0.7566942399625393
SV1_C49840,C49840,0.854854877497777
SV1_C96080,C96080,0.7691327846563037
SV1_C73296,C73296,0.8552229900029177
SV1_C03332,C03332,0.9902179815929711
SV1_C74448,C74448,0.9490256080932612
SV1_C72940,C72940,0.8475835521708692
SV1_C08964,C08964,0.7714585713606709
SV1_C100284,C100284,0.8894409589847032
SV1_C53408,C53408,0.9949808881516042
SV1_C86604,C86604,0.9734149988145836
SV1_C10876,C10876,0.7287451623941434
SV1_C58900,C58900,0.7644639147266886
SV1_C44304,C44304,0.9839128609773755
SV1_C55356,C55356,0.7064037284476904
SV1_C96252,C96252,0.7461365901992604
SV1_C93500,C93500,0.7069339324405057
SV1_C06832,C06832,0.9506222708718849
SV1_C81240,C81240,0.824858757991176
SV1_C56992,C56992,0.6589087327865569
SV1_C08756,C08756,0.8318677890131423
SV1_C21856,C21856,0.8182230308030813
SV1_C89008,C89008,0.925828674362465
SV1_C11112,C11112,0.7223006625339528
SV1_C49332,C49332,0.8233803589556421
SV1_C49084,C49084,0.8876410492627211
SV1_C91924,C91924,0.9067168352920963
SV1_C11524,C11524,0.7836576953855313
SV1_C93880,C93880,0.8830561612289498
SV1_C76004,C76004,0.8849970216789783
SV1_C13632,C13632,0.7552614093426322
SV1_C53752,C53752,0.870383774606802
SV1_C50296,C50296,0.7425004469570571
SV1_C48772,C48772,0.8106410079662326
SV1_C71724,C71724,0.9078650015353563
SV1_C87896,C87896,0.7714362549767451
SV1_C91288,C91288,0.8908421013764414
SV1_C24696,C24696,0.9473529134340519
SV1_C100044,C100044,0.9313753399551785
SV1_C25116,C25116,0.8212579577473655
SV1_C32768,C32768,0.8545560608867757
SV1_C49200,C49200,0.8094583610399546
SV1_C63432,C63432,0.8226225250009831
SV1_C36484,C36484,0.7164573278159837
SV1_C41888,C41888,0.8589892556829164
SV1_C26112,C26112,0.8442794210638526
SV1_C50020,C50020,0.729184707715287
SV1_C55896,C55896,0.7300719061019891
SV1_C62140,C62140,0.7334736711990707
SV1_C14896,C14896,0.8550533412640523
SV1_C76264,C76264,0.7866211488295873
SV1_C78736,C78736,0.7056051380236583
SV1_C93832,C93832,0.6908053970764749
SV1_C68856,C68856,0.984754508897705
SV1_C70692,C70692,0.6843095047496766
SV1_C70676,C70676,0.7056770075634627
SV1_C10104,C10104,0.7961525813671938
SV1_C05144,C05144,0.8204570571275134
SV1_C03484,C03484,0.8816471250899984
SV1_C77432,C77432,0.7420369595276518
SV1_C13892,C13892,0.8881560065041522
SV1_C64340,C64340,0.7448010104925946
SV1_C77488,C77488,0.8351705663959196
SV1_C86968,C86968,0.775803556431573
SV1_C50960,C50960,0.9485541414685108
SV1_C93116,C93116,0.8591451520391054
SV1_C11216,C11216,0.915460817320448
SV1_C92664,C92664,0.7635260820494956
SV1_C88180,C88180,0.7873161614783734
SV1_C69824,C69824,0.7680396154416509
SV1_C71628,C71628,0.8581231928491458
SV1_C89988,C89988,0.7542202010939844
SV1_C07180,C07180,0.767800769566337
SV1_C75028,C75028,0.9332840308829692
SV1_C83416,C83416,0.835393449261475
SV1_C73732,C73732,0.9161865368959379
SV1_C28048,C28048,0.8741344219324415
SV1_C07860,C07860,0.9575180462160986
SV1_C13200,C13200,0.7291613166118194
SV1_C51884,C51884,0.8379219423496493
SV1_C48932,C48932,0.8234558674243718
SV1_C47912,C47912,0.8828734685625305
SV1_C87620,C87620,0.8084639300977823
SV1_C53232,C53232,0.8699111134744416
SV1_C03216,C03216,0.7865024061617271
SV1_C90080,C90080,0.9940867726107154
SV1_C01400,C01400,0.9602206537416093
SV1_C87764,C87764,0.7089930691041151
SV1_C66624,C66624,0.8997676787572525
SV1_C27024,C27024,0.7347782933112312
SV1_C85340,C85340,0.8031698309877109
SV1_C64940,C64940,0.7029923149410094
SV1_C07164,C07164,0.758509782563483
SV1_C13528,C13528,0.8878161035864814
SV1_C63912,C63912,0.8994827444564322
SV1_C71908,C71908,0.9146143523473808
SV1_C60972,C60972,0.8635066069646348
SV1_C45128,C45128,0.9146276672394732
SV1_C14264,C14264,0.8474791749139945
SV1_C95076,C95076,0.9721578661234395
SV1_C20056,C20056,0.8152169169784856
SV1_C72584,C72584,0.8381616065191737
SV1_C26680,C26680,0.7645133857029006
SV1_C84976,C84976,0.7892063442862958
SV1_C09496,C09496,0.9224998319850563
SV1_C34088,C34088,0.9365493923115833
SV1_C43864,C43864,0.7384401211431563
SV1_C01212,C01212,0.8696158367685813
SV1_C97072,C97072,0.8461395026859101
SV1_C92508,C92508,0.7718817949185921
SV1_C37808,C37808,0.9046512955364582
SV1_C92956,C92956,0.7271401604869445
SV1_C05420,C05420,0.8908258119830972
SV1_C22304,C22304,0.9910094177956796
SV1_C96868,C96868,0.9991193890658717
SV1_C23956,C23956,0.9908398905834123
SV1_C63112,C63112,0.7903474339515085
SV1_C07808,C07808,0.8353120587157538
SV1_C60560,C60560,0.8245040629717812
SV1_C96508,C96508,0.8101106819093262
SV1_C92552,C92552,0.7585240045484887
SV1_C56628,C56628,0.7683415743029985
SV1_C65192,C65192,0.7935836162091181
SV1_C07060,C07060,0.7919947657742449
SV1_C10724,C10724,0.7427437016185442
SV1_C13448,C13448,0.7146469345129165
SV1_C35776,C35776,0.9441040625343333
SV1_C61996,C61996,0.7339469210993095
SV1_C10288,C10288,0.8119218336153909
SV1_C58600,C58600,0.7298189841398053
SV1_C79136,C79136,0.8683701842020679
SV1_C84968,C84968,0.7702189147964305
SV1_C66488,C66488,0.7909663776164061
SV1_C54568,C54568,0.9680658775664727
SV1_C12376,C12376,0.7825941723649958
SV1_C93180,C93180,0.7816369468067619
SV1_C10532,C10532,0.7480097854179835
SV1_C48648,C48648,0.8073497834365726
SV1_C78180,C78180,0.809381504684188
SV1_C12900,C12900,0.818069255671336
SV1_C08628,C08628,0.8741001960269589
SV1_C52656,C52656,0.8967885513216326
SV1_C73704,C73704,0.9251113477733539
SV1_C37324,C37324,0.8893385805139176
SV1_C03620,C03620,0.9938076062801247
SV1_C72080,C72080,0.9057565917434459
SV1_C33004,C33004,0.767100869897922
SV1_C08296,C08296,0.9250892700318603
SV1_C53528,C53528,0.994369856182628
SV1_C74544,C74544,0.9399382592690051
SV1_C83060,C83060,0.890014819110933
SV1_C01064,C01064,0.9080268582730227
SV1_C76000,C76000,0.7400278522437015
SV1_C61396,C61396,0.7392660741856286
SV1_C70964,C70964,0.6587436935149961
SV1_C31936,C31936,0.7483103817070027
SV1_C63276,C63276,0.973568178897966
SV1_C07684,C07684,0.7649936007768815
SV1_C75268,C75268,0.9383649507331252
SV1_C39848,C39848,0.9479925682590113
SV1_C56440,C56440,0.838280653116857
SV1_C74744,C74744,0.8531375808377258
SV1_C41168,C41168,0.9554877508522681
SV1_C64804,C64804,0.7960183413273312
SV1_C92952,C92952,0.7284223723210194
SV1_C48812,C48812,0.8257485897211738
SV1_C11856,C11856,0.7986007014073501
SV1_C56616,C56616,0.7611664748818848
SV1_C66132,C66132,0.7707071106496605
SV1_C33364,C33364,0.8716622571825567
SV1_C53112,C53112,0.9352710266786793
SV1_C90760,C90760,0.7314701864170728
SV1_C59544,C59544,0.7512625005462463
SV1_C09444,C09444,0.8902580329000331
SV1_C53180,C53180,0.857418196792668
SV1_C96040,C96040,0.890795461999744
SV1_C02756,C02756,0.9442711921554288
SV1_C78824,C78824,0.883249954061741
SV1_C97192,C97192,0.9581934875549151
SV1_C63748,C63748,0.9792831593098662
SV1_C57720,C57720,0.8902844773654265
SV1_C72760,C72760,0.8027320379992052
SV1_C99856,C99856,0.6521592797507134
SV1_C02056,C02056,0.9111074391192323
SV1_C45960,C45960,0.9526388102165989
SV1_C75036,C75036,0.9035563093786664
SV1_C47756,C47756,0.9107659447918245
SV1_C91272,C91272,0.9581464681444719
SV1_C53080,C53080,0.9718015332798305
SV1_C79004,C79004,0.7621698591408528
SV1_C46544,C46544,0.9051166902257103
SV1_C88424,C88424,0.9623311406692673
SV1_C66992,C66992,0.8143772083470312
SV1_C13472,C13472,0.932448267945414
SV1_C68036,C68036,0.915833070354612
SV1_C63136,C63136,0.7683816577048715
SV1_C17768,C17768,0.8580110601799977
SV1_C62028,C62028,0.73968202191962
SV1_C42720,C42720,0.9508155481460362
SV1_C42376,C42376,0.9447891123915456
SV1_C27332,C27332,0.8747028463502858
SV1_C69108,C69108,0.716961652223104
SV1_C30492,C30492,0.8242505207433014
SV1_C26292,C26292,0.9489821883842129
SV1_C70224,C70224,0.6589947479225867
SV1_C70668,C70668,0.8875470049298428
SV1_C65952,C65952,0.8137452412426363
SV1_C75216,C75216,0.8539187262492913
SV1_C64792,C64792,0.7884709241538735
SV1_C02388,C02388,0.8406731163001839
SV1_C22544,C22544,0.9971628816765225
SV1_C09060,C09060,0.9625931386222464
SV1_C84020,C84020,0.8759260039371203
SV1_C79196,C79196,0.9157534883133874
SV1_C09200,C09200,0.7578519210363415
SV1_C13696,C13696,0.8572917469092627
SV1_C50500,C50500,0.9590069907544565
SV1_C89856,C89856,0.9064311668226158
SV1_C66384,C66384,0.811920809191275
SV1_C52296,C52296,0.9973891122531091
SV1_C69936,C69936,0.7899566798340679
SV1_C35880,C35880,0.9542152952351056
SV1_C97924,C97924,0.7060592786288012
SV1_C13760,C13760,0.8506115010106275
SV1_C22036,C22036,0.8993329046262977
SV1_C07072,C07072,0.9028571307519173
SV1_C98008,C98008,0.6691558522416937
SV1_C46144,C46144,0.9547283067783127
SV1_C63152,C63152,0.9607953898314852
SV1_C58960,C58960,0.7492884513321124
SV1_C48356,C48356,0.9093033032472364
SV1_C23856,C23856,0.9102541737784453
SV1_C64168,C64168,0.7575659603495569
SV1_C95652,C95652,0.7512319624645444
SV1_C29288,C29288,0.8089692522171652
SV1_C91568,C91568,0.9374512363711084
SV1_C86872,C86872,0.8294582435134685
SV1_C22528,C22528,0.8623984061355112
SV1_C47104,C47104,0.9404424013033489
SV1_C65376,C65376,0.8732256351738107
SV1_C89864,C89864,0.9074887504529261
SV1_C78104,C78104,0.8965451267226129
SV1_C09104,C09104,0.7985232696251964
SV1_C64312,C64312,0.8832265718043606
SV1_C02496,C02496,0.7851675613876674
SV1_C05664,C05664,0.7010486180103437
SV1_C79016,C79016,0.9488018346933988
SV1_C74972,C74972,0.7467887588410516
SV1_C54228,C54228,0.952517894296323
SV1_C01364,C01364,0.9233540116023425
SV1_C61536,C61536,0.7361702115315688
SV1_C54916,C54916,0.8626563438067211
SV1_C05356,C05356,0.7591288267773899
SV1_C54596,C54596,0.7814623608194131
SV1_C96740,C96740,0.8193512161803
SV1_C55944,C55944,0.8195152552631114
SV1_C61416,C61416,0.7492270067604156
SV1_C11092,C11092,0.9803407177641394
SV1_C08248,C08248,0.9247031704467373
SV1_C55656,C55656,0.7922410267289791
SV1_C54456,C54456,0.8883896335418097
SV1_C90368,C90368,0.9656345349759451
SV1_C21796,C21796,0.9258990096626533
SV1_C21720,C21720,0.8272115697761379
SV1_C11376,C11376,0.9454290472636597
SV1_C02752,C02752,0.804696674043743
SV1_C70088,C70088,0.7330153587834635
SV1_C44416,C44416,0.8583162316843844
SV1_C55120,C55120,0.7036017250303909
SV1_C63128,C63128,0.7574971286420104
SV1_C43416,C43416,0.7813942094721679
SV1_C22932,C22932,0.8413681981071977
SV1_C11468,C11468,0.9846131096947879
SV1_C07664,C07664,0.8895104237290669
SV1_C07040,C07040,0.8597880403407703
SV1_C03600,C03600,0.8138490545634137
SV1_C58324,C58324,0.8993360568743338
SV1_C12176,C12176,0.8873363763629648
SV1_C74140,C74140,0.8531824359215506
SV1_C53800,C53800,0.8960537490757994
SV1_C72200,C72200,0.9041476774039546
SV1_C08816,C08816,0.9267406768202918
SV1_C77328,C77328,0.8478986774633986
SV1_C89188,C89188,0.920279787594538
SV1_C74664,C74664,0.9410696215045067
SV1_C16576,C16576,0.8327591674371955
SV1_C13768,C13768,0.7699107043801776
SV1_C22412,C22412,0.8873633102380326
SV1_C52776,C52776,0.9269382120682905
SV1_C95876,C95876,0.7631952139725054
SV1_C44500,C44500,0.8414090883315116
SV1_C09716,C09716,0.7964188435706056
SV1_C67352,C67352,0.9042021124094872
SV1_C03684,C03684,0.8891473823556452
SV1_C46044,C46044,0.8096832922782923
SV1_C91508,C91508,0.7718965529337409
SV1_C05380,C05380,0.739792954848942
SV1_C16700,C16700,0.7652192981040274
SV1_C78532,C78532,0.8100305820229469
SV1_C06400,C06400,0.9277093370606406
SV1_C75748,C75748,0.9247708546805489
SV1_C75332,C75332,0.7158503209897366
SV1_C93708,C93708,0.7512090911320166
SV1_C73996,C73996,0.9178920693285195
SV1_C91232,C91232,0.8124540522231836
SV1_C86792,C86792,0.9157425271343528
SV1_C13916,C13916,0.9087673242151816
SV1_C48176,C48176,0.8502308954840944
SV1_C77560,C77560,0.7964040585164027
SV1_C43872,C43872,0.7854731505333075
SV1_C05600,C05600,0.840465035378143
SV1_C25556,C25556,0.8468455648550633
SV1_C12296,C12296,0.8903541043212998
SV1_C04208,C04208,0.7710157687495891
SV1_C26800,C26800,0.6946970224140671
SV1_C93856,C93856,0.7398977628596874
SV1_C24840,C24840,0.9391737882579635
SV1_C93108,C93108,0.732846080722849
SV1_C78452,C78452,0.947348811763788
SV1_C57708,C57708,0.7619895282993855
SV1_C67708,C67708,0.9160138965057865
SV1_C45040,C45040,0.827284474778076
SV1_C02652,C02652,0.8908996140402836
SV1_C47168,C47168,0.9868793599264267
SV1_C03160,C03160,0.7354251829288986
SV1_C93216,C93216,0.7671889781310062
SV1_C89020,C89020,0.9640020983098054
SV1_C40208,C40208,0.9658248138809225
SV1_C95236,C95236,0.8234486004728244
SV1_C91676,C91676,0.7031688056959837
SV1_C67760,C67760,0.8486615944974045
SV1_C46304,C46304,0.9104444473076674
SV1_C96368,C96368,0.8130782117362451
SV1_C13840,C13840,0.7584991788971815
SV1_C53312,C53312,0.7631680786932176
SV1_C15248,C15248,0.8450045874989415
SV1_C71244,C71244,0.8651103137506138
SV1_C12764,C12764,0.8685443540641224
SV1_C54624,C54624,0.6745832643270275
SV1_C04928,C04928,0.7260719806149273
SV1_C08596,C08596,0.7585618740688185
SV1_C73052,C73052,0.7895075119521994
