scenario,time_bin_end,cells_new_in_bin,cumulative_unique_cells,coverage_pct
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,20100.0,1,386,15.44
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,20400.0,0,386,15.44
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,20700.0,1,387,15.48
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,21000.0,0,387,15.48
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,21300.0,0,387,15.48
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,21600.0,0,387,15.48
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,21900.0,2,389,15.56
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,22200.0,0,389,15.56
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,22500.0,0,389,15.56
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,22800.0,1,390,15.6
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,23100.0,0,390,15.6
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,23400.0,1,391,15.64
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,23700.0,0,391,15.64
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,24000.0,0,391,15.64
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,24300.0,0,391,15.64
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,24600.0,3,394,15.76
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,24900.0,1,395,15.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,25200.0,0,395,15.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,25500.0,0,395,15.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,25800.0,0,395,15.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,26100.0,0,395,15.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,26400.0,0,395,15.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,26700.0,0,395,15.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,27000.0,1,396,15.84
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,27300.0,0,396,15.84
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,27600.0,0,396,15.84
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,27900.0,2,398,15.92
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,28200.0,0,398,15.92
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,28500.0,1,399,15.96
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,28800.0,1,400,16.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,29100.0,0,400,16.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,29400.0,0,400,16.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,29700.0,1,401,16.04
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,30000.0,1,402,16.08
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,30300.0,2,404,16.16
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,30600.0,3,407,16.28
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,30900.0,2,409,16.36
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,31200.0,1,410,16.4
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,31500.0,4,414,16.56
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,31800.0,6,420,16.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,32100.0,4,424,16.96
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,32400.0,5,429,17.16
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,32700.0,4,433,17.32
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,33000.0,4,437,17.48
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,33300.0,8,445,17.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,33600.0,2,447,17.88
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,33900.0,1,448,17.92
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,34200.0,1,449,17.96
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,34500.0,4,453,18.12
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,34800.0,1,454,18.16
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,35100.0,5,459,18.36
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,35400.0,3,462,18.48
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,35700.0,4,466,18.64
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,36000.0,3,469,18.76
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,36300.0,3,472,18.88
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,36600.0,2,474,18.96
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,36900.0,0,474,18.96
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,37200.0,0,474,18.96
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,37500.0,0,474,18.96
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,37800.0,0,474,18.96
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,38100.0,0,474,18.96
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,38400.0,1,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,38700.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,39000.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,39300.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,39600.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,39900.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,40200.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,40500.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,40800.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,41100.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,41400.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,41700.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,42000.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,42300.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,42600.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,42900.0,1,476,19.04
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,43200.0,0,476,19.04
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP05_CriticalTTL,43200.1,0,476,19.04
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,300.0,94,94,3.76
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,600.0,37,131,5.24
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,900.0,21,152,6.08
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,1200.0,15,167,6.68
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,1500.0,16,183,7.32
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,1800.0,19,202,8.08
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,2100.0,20,222,8.88
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,2400.0,18,240,9.6
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,2700.0,20,260,10.4
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,3000.0,10,270,10.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,3300.0,20,290,11.6
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,3600.0,11,301,12.04
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,3900.0,5,306,12.24
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,4200.0,6,312,12.48
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,4500.0,7,319,12.76
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,4800.0,7,326,13.04
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,5100.0,5,331,13.24
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,5400.0,3,334,13.36
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,5700.0,2,336,13.44
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,6000.0,2,338,13.52
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,6300.0,1,339,13.56
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,6600.0,2,341,13.64
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,6900.0,2,343,13.72
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,7200.0,2,345,13.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,7500.0,0,345,13.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,7800.0,2,347,13.88
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,8100.0,4,351,14.04
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,8400.0,3,354,14.16
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,8700.0,1,355,14.2
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,9000.0,2,357,14.28
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,9300.0,4,361,14.44
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,9600.0,0,361,14.44
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,9900.0,1,362,14.48
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,10200.0,1,363,14.52
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,10500.0,3,366,14.64
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,10800.0,2,368,14.72
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,11100.0,2,370,14.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,11400.0,0,370,14.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,11700.0,1,371,14.84
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,12000.0,0,371,14.84
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,12300.0,0,371,14.84
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,12600.0,0,371,14.84
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,12900.0,2,373,14.92
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,13200.0,0,373,14.92
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,13500.0,0,373,14.92
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,13800.0,3,376,15.04
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,14100.0,0,376,15.04
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,14400.0,2,378,15.12
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,14700.0,1,379,15.16
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,15000.0,1,380,15.2
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,15300.0,0,380,15.2
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,15600.0,0,380,15.2
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,15900.0,0,380,15.2
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,16200.0,0,380,15.2
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,16500.0,0,380,15.2
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,16800.0,0,380,15.2
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,17100.0,0,380,15.2
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,17400.0,0,380,15.2
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,17700.0,0,380,15.2
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,18000.0,0,380,15.2
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,18300.0,1,381,15.24
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,18600.0,0,381,15.24
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,18900.0,1,382,15.28
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,19200.0,1,383,15.32
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,19500.0,1,384,15.36
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,19800.0,1,385,15.4
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,20100.0,1,386,15.44
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,20400.0,0,386,15.44
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,20700.0,1,387,15.48
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,21000.0,0,387,15.48
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,21300.0,0,387,15.48
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,21600.0,0,387,15.48
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,21900.0,2,389,15.56
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,22200.0,0,389,15.56
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,22500.0,0,389,15.56
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,22800.0,1,390,15.6
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,23100.0,0,390,15.6
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,23400.0,1,391,15.64
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,23700.0,0,391,15.64
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,24000.0,0,391,15.64
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,24300.0,0,391,15.64
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,24600.0,3,394,15.76
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,24900.0,1,395,15.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,25200.0,0,395,15.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,25500.0,0,395,15.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,25800.0,0,395,15.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,26100.0,0,395,15.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,26400.0,0,395,15.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,26700.0,0,395,15.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,27000.0,1,396,15.84
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,27300.0,0,396,15.84
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,27600.0,0,396,15.84
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,27900.0,2,398,15.92
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,28200.0,0,398,15.92
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,28500.0,1,399,15.96
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,28800.0,1,400,16.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,29100.0,0,400,16.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,29400.0,0,400,16.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,29700.0,1,401,16.04
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,30000.0,1,402,16.08
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,30300.0,2,404,16.16
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,30600.0,3,407,16.28
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,30900.0,2,409,16.36
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,31200.0,1,410,16.4
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,31500.0,4,414,16.56
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,31800.0,6,420,16.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,32100.0,4,424,16.96
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,32400.0,5,429,17.16
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,32700.0,4,433,17.32
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,33000.0,4,437,17.48
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,33300.0,8,445,17.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,33600.0,2,447,17.88
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,33900.0,1,448,17.92
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,34200.0,1,449,17.96
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,34500.0,4,453,18.12
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,34800.0,1,454,18.16
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,35100.0,5,459,18.36
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,35400.0,3,462,18.48
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,35700.0,4,466,18.64
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,36000.0,3,469,18.76
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,36300.0,3,472,18.88
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,36600.0,2,474,18.96
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,36900.0,0,474,18.96
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,37200.0,0,474,18.96
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,37500.0,0,474,18.96
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,37800.0,0,474,18.96
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,38100.0,0,474,18.96
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,38400.0,1,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,38700.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,39000.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,39300.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,39600.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,39900.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,40200.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,40500.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,40800.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,41100.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,41400.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,41700.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,42000.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,42300.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,42600.0,0,475,19.0
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,42900.0,1,476,19.04
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,43200.0,0,476,19.04
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP06_OneToMany,43200.1,0,476,19.04
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,300.0,94,94,3.76
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,600.0,37,131,5.24
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,900.0,21,152,6.08
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,1200.0,15,167,6.68
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,1500.0,16,183,7.32
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,1800.0,19,202,8.08
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,2100.0,20,222,8.88
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,2400.0,18,240,9.6
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,2700.0,20,260,10.4
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,3000.0,10,270,10.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,3300.0,20,290,11.6
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,3600.0,11,301,12.04
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,3900.0,5,306,12.24
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,4200.0,6,312,12.48
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,4500.0,7,319,12.76
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,4800.0,7,326,13.04
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,5100.0,5,331,13.24
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,5400.0,3,334,13.36
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,5700.0,2,336,13.44
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,6000.0,2,338,13.52
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,6300.0,1,339,13.56
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,6600.0,2,341,13.64
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,6900.0,2,343,13.72
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,7200.0,2,345,13.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,7500.0,0,345,13.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,7800.0,2,347,13.88
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,8100.0,4,351,14.04
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,8400.0,3,354,14.16
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,8700.0,1,355,14.2
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,9000.0,2,357,14.28
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,9300.0,4,361,14.44
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,9600.0,0,361,14.44
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,9900.0,1,362,14.48
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,10200.0,1,363,14.52
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,10500.0,3,366,14.64
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,10800.0,2,368,14.72
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,11100.0,2,370,14.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,11400.0,0,370,14.8
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,11700.0,1,371,14.84
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,12000.0,0,371,14.84
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,12300.0,0,371,14.84
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,12600.0,0,371,14.84
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,12900.0,2,373,14.92
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,13200.0,0,373,14.92
U6_OfficeWaitHeavyTail_HelsinkiDowntown__TP07_BurstWindow,13500.0,0,373,14.92
