,world_area,aspect_ratio,N,nrofHostGroups,density,mm_WDM,mm_RWP,mm_MapRoute,speed_mean,wait_mean,contact_rate_proxy,event_interval_mean,nrof_event_generators,pattern_burst,pattern_hub_target,transmitRange,Scenario.endTime
S1_StrongCommunities_SeparateClusters__TP04_FewLarge,0.19027416510795497,-0.5778568243699067,2.2639554025544415,1.5776972035367098,-0.26231767829818403,-0.4197921988270845,-1.4679569683130065,-0.26707557933919207,-0.5832943738471156,-0.18372987223263987,-0.22520172258031998,1.1443334541675236,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.19134591386045557,0.19943821368185446
S1_StrongCommunities_SeparateClusters__TP05_CriticalTTL,0.19027416510795497,-0.5778568243699067,2.2639554025544415,1.5776972035367098,-0.26231767829818403,-0.4197921988270845,-1.4679569683130065,-0.26707557933919207,-0.5832943738471156,-0.18372987223263987,-0.22520172258031998,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.19134591386045557,0.19943821368185446
S1_StrongCommunities_SeparateClusters__TP06_OneToMany,0.19027416510795497,-0.5778568243699067,2.2639554025544415,1.5776972035367098,-0.26231767829818403,-0.4197921988270845,-1.4679569683130065,-0.26707557933919207,-0.5832943738471156,-0.18372987223263987,-0.22520172258031998,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.19134591386045557,0.19943821368185446
S1_StrongCommunities_SeparateClusters__TP07_BurstWindow,0.19027416510795497,-0.5778568243699067,2.2639554025544415,1.5776972035367098,-0.26231767829818403,-0.4197921988270845,-1.4679569683130065,-0.26707557933919207,-0.5832943738471156,-0.18372987223263987,-0.22520172258031998,-0.761162976301475,-0.30130188894666443,3.3143207784133115,-0.704408534652572,-0.19134591386045557,0.19943821368185446
S1_StrongCommunities_SeparateClusters__TP08_HubTarget,0.19027416510795497,-0.5778568243699067,2.2639554025544415,1.5776972035367098,-0.26231767829818403,-0.4197921988270845,-1.4679569683130065,-0.26707557933919207,-0.5832943738471156,-0.18372987223263987,-0.22520172258031998,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.19134591386045557,0.19943821368185446
S1_StrongCommunities_SeparateClusters__TP09_Bimodal,0.19027416510795497,-0.5778568243699067,2.2639554025544415,1.5776972035367098,-0.26231767829818403,-0.4197921988270845,-1.4679569683130065,-0.26707557933919207,-0.5832943738471156,-0.18372987223263987,-0.22520172258031998,-0.0983816091818233,3.314320778413312,-0.3013018889466647,-0.704408534652572,-0.19134591386045557,0.19943821368185446
S1_StrongCommunities_SeparateClusters__TP10_Storm,0.19027416510795497,-0.5778568243699067,2.2639554025544415,1.5776972035367098,-0.26231767829818403,-0.4197921988270845,-1.4679569683130065,-0.26707557933919207,-0.5832943738471156,-0.18372987223263987,-0.22520172258031998,-0.7818748940239642,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.19134591386045557,0.19943821368185446
S1_StrongCommunities_SeparateClusters__TP11_ManyToOne,0.19027416510795497,-0.5778568243699067,2.2639554025544415,1.5776972035367098,-0.26231767829818403,-0.4197921988270845,-1.4679569683130065,-0.26707557933919207,-0.5832943738471156,-0.18372987223263987,-0.22520172258031998,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.19134591386045557,0.19943821368185446
S1_StrongCommunities_SeparateClusters__TP12_GroupToGroup,0.19027416510795497,-0.5778568243699067,2.2639554025544415,1.5776972035367098,-0.26231767829818403,-0.4197921988270845,-1.4679569683130065,-0.26707557933919207,-0.5832943738471156,-0.18372987223263987,-0.22520172258031998,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.19134591386045557,0.19943821368185446
S2_WeakCommunities_HighMixing__TP01_Baseline,-0.9820366347378787,-0.05876992228033092,1.1016280424295144,-0.380823462922654,-0.1644447907595912,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.39238563664408543,-0.34939441997353454,-0.16504382875550241,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.19134591386045557,0.19943821368185446
S2_WeakCommunities_HighMixing__TP02_LowLoad,-0.9820366347378787,-0.05876992228033092,1.1016280424295144,-0.380823462922654,-0.1644447907595912,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.39238563664408543,-0.34939441997353454,-0.16504382875550241,2.8841345428566094,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.19134591386045557,0.19943821368185446
S2_WeakCommunities_HighMixing__TP03_ManySmall,-0.9820366347378787,-0.05876992228033092,1.1016280424295144,-0.380823462922654,-0.1644447907595912,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.39238563664408543,-0.34939441997353454,-0.16504382875550241,-0.6783153054115186,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.19134591386045557,0.19943821368185446
S2_WeakCommunities_HighMixing__TP04_FewLarge,-0.9820366347378787,-0.05876992228033092,1.1016280424295144,-0.380823462922654,-0.1644447907595912,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.39238563664408543,-0.34939441997353454,-0.16504382875550241,1.1443334541675236,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.19134591386045557,0.19943821368185446
S2_WeakCommunities_HighMixing__TP05_CriticalTTL,-0.9820366347378787,-0.05876992228033092,1.1016280424295144,-0.380823462922654,-0.1644447907595912,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.39238563664408543,-0.34939441997353454,-0.16504382875550241,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.19134591386045557,0.19943821368185446
S2_WeakCommunities_HighMixing__TP06_OneToMany,-0.9820366347378787,-0.05876992228033092,1.1016280424295144,-0.380823462922654,-0.1644447907595912,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.39238563664408543,-0.34939441997353454,-0.16504382875550241,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.19134591386045557,0.19943821368185446
S2_WeakCommunities_HighMixing__TP07_BurstWindow,-0.9820366347378787,-0.05876992228033092,1.1016280424295144,-0.380823462922654,-0.1644447907595912,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.39238563664408543,-0.34939441997353454,-0.16504382875550241,-0.761162976301475,-0.30130188894666443,3.3143207784133115,-0.704408534652572,-0.19134591386045557,0.19943821368185446
S2_WeakCommunities_HighMixing__TP08_HubTarget,-0.9820366347378787,-0.05876992228033092,1.1016280424295144,-0.380823462922654,-0.1644447907595912,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.39238563664408543,-0.34939441997353454,-0.16504382875550241,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.19134591386045557,0.19943821368185446
S2_WeakCommunities_HighMixing__TP09_Bimodal,-0.9820366347378787,-0.05876992228033092,1.1016280424295144,-0.380823462922654,-0.1644447907595912,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.39238563664408543,-0.34939441997353454,-0.16504382875550241,-0.0983816091818233,3.314320778413312,-0.3013018889466647,-0.704408534652572,-0.19134591386045557,0.19943821368185446
S2_WeakCommunities_HighMixing__TP10_Storm,-0.9820366347378787,-0.05876992228033092,1.1016280424295144,-0.380823462922654,-0.1644447907595912,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.39238563664408543,-0.34939441997353454,-0.16504382875550241,-0.7818748940239642,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.19134591386045557,0.19943821368185446
S2_WeakCommunities_HighMixing__TP11_ManyToOne,-0.9820366347378787,-0.05876992228033092,1.1016280424295144,-0.380823462922654,-0.1644447907595912,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.39238563664408543,-0.34939441997353454,-0.16504382875550241,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.19134591386045557,0.19943821368185446
S2_WeakCommunities_HighMixing__TP12_GroupToGroup,-0.9820366347378787,-0.05876992228033092,1.1016280424295144,-0.380823462922654,-0.1644447907595912,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.39238563664408543,-0.34939441997353454,-0.16504382875550241,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.19134591386045557,0.19943821368185446
S3_PeriodicMeetings_RegularRhythm__TP01_Baseline,-0.8899703415562688,-0.05876992228033092,-0.060699317695413,-0.380823462922654,-0.23540440600073245,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5560216971038257,0.029267403434224747,-0.2118707624673644,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.1621327972405387,0.19943821368185446
S3_PeriodicMeetings_RegularRhythm__TP02_LowLoad,-0.8899703415562688,-0.05876992228033092,-0.060699317695413,-0.380823462922654,-0.23540440600073245,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5560216971038257,0.029267403434224747,-0.2118707624673644,2.8841345428566094,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.1621327972405387,0.19943821368185446
S3_PeriodicMeetings_RegularRhythm__TP03_ManySmall,-0.8899703415562688,-0.05876992228033092,-0.060699317695413,-0.380823462922654,-0.23540440600073245,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5560216971038257,0.029267403434224747,-0.2118707624673644,-0.6783153054115186,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.1621327972405387,0.19943821368185446
S3_PeriodicMeetings_RegularRhythm__TP04_FewLarge,-0.8899703415562688,-0.05876992228033092,-0.060699317695413,-0.380823462922654,-0.23540440600073245,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5560216971038257,0.029267403434224747,-0.2118707624673644,1.1443334541675236,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.1621327972405387,0.19943821368185446
S3_PeriodicMeetings_RegularRhythm__TP05_CriticalTTL,-0.8899703415562688,-0.05876992228033092,-0.060699317695413,-0.380823462922654,-0.23540440600073245,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5560216971038257,0.029267403434224747,-0.2118707624673644,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.1621327972405387,0.19943821368185446
S3_PeriodicMeetings_RegularRhythm__TP06_OneToMany,-0.8899703415562688,-0.05876992228033092,-0.060699317695413,-0.380823462922654,-0.23540440600073245,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5560216971038257,0.029267403434224747,-0.2118707624673644,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.1621327972405387,0.19943821368185446
S3_PeriodicMeetings_RegularRhythm__TP07_BurstWindow,-0.8899703415562688,-0.05876992228033092,-0.060699317695413,-0.380823462922654,-0.23540440600073245,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5560216971038257,0.029267403434224747,-0.2118707624673644,-0.761162976301475,-0.30130188894666443,3.3143207784133115,-0.704408534652572,-0.1621327972405387,0.19943821368185446
S3_PeriodicMeetings_RegularRhythm__TP08_HubTarget,-0.8899703415562688,-0.05876992228033092,-0.060699317695413,-0.380823462922654,-0.23540440600073245,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5560216971038257,0.029267403434224747,-0.2118707624673644,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.1621327972405387,0.19943821368185446
S3_PeriodicMeetings_RegularRhythm__TP09_Bimodal,-0.8899703415562688,-0.05876992228033092,-0.060699317695413,-0.380823462922654,-0.23540440600073245,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5560216971038257,0.029267403434224747,-0.2118707624673644,-0.0983816091818233,3.314320778413312,-0.3013018889466647,-0.704408534652572,-0.1621327972405387,0.19943821368185446
S3_PeriodicMeetings_RegularRhythm__TP10_Storm,-0.8899703415562688,-0.05876992228033092,-0.060699317695413,-0.380823462922654,-0.23540440600073245,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5560216971038257,0.029267403434224747,-0.2118707624673644,-0.7818748940239642,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.1621327972405387,0.19943821368185446
S3_PeriodicMeetings_RegularRhythm__TP11_ManyToOne,-0.8899703415562688,-0.05876992228033092,-0.060699317695413,-0.380823462922654,-0.23540440600073245,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5560216971038257,0.029267403434224747,-0.2118707624673644,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.1621327972405387,0.19943821368185446
S3_PeriodicMeetings_RegularRhythm__TP12_GroupToGroup,-0.8899703415562688,-0.05876992228033092,-0.060699317695413,-0.380823462922654,-0.23540440600073245,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5560216971038257,0.029267403434224747,-0.2118707624673644,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.1621327972405387,0.19943821368185446
S4_RandomMixing_NoHotspots__TP01_Baseline,-0.17676345704273014,-0.27251158784662705,0.32674313567956276,-0.380823462922654,-0.27276655319681153,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5832943738471156,0.12393285928616457,-0.22296480518577688,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.10370656400070494,0.19943821368185446
S4_RandomMixing_NoHotspots__TP02_LowLoad,-0.17676345704273014,-0.27251158784662705,0.32674313567956276,-0.380823462922654,-0.27276655319681153,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5832943738471156,0.12393285928616457,-0.22296480518577688,2.8841345428566094,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.10370656400070494,0.19943821368185446
S4_RandomMixing_NoHotspots__TP03_ManySmall,-0.17676345704273014,-0.27251158784662705,0.32674313567956276,-0.380823462922654,-0.27276655319681153,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5832943738471156,0.12393285928616457,-0.22296480518577688,-0.6783153054115186,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.10370656400070494,0.19943821368185446
S4_RandomMixing_NoHotspots__TP04_FewLarge,-0.17676345704273014,-0.27251158784662705,0.32674313567956276,-0.380823462922654,-0.27276655319681153,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5832943738471156,0.12393285928616457,-0.22296480518577688,1.1443334541675236,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.10370656400070494,0.19943821368185446
S4_RandomMixing_NoHotspots__TP05_CriticalTTL,-0.17676345704273014,-0.27251158784662705,0.32674313567956276,-0.380823462922654,-0.27276655319681153,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5832943738471156,0.12393285928616457,-0.22296480518577688,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.10370656400070494,0.19943821368185446
S4_RandomMixing_NoHotspots__TP06_OneToMany,-0.17676345704273014,-0.27251158784662705,0.32674313567956276,-0.380823462922654,-0.27276655319681153,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5832943738471156,0.12393285928616457,-0.22296480518577688,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.10370656400070494,0.19943821368185446
S4_RandomMixing_NoHotspots__TP07_BurstWindow,-0.17676345704273014,-0.27251158784662705,0.32674313567956276,-0.380823462922654,-0.27276655319681153,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5832943738471156,0.12393285928616457,-0.22296480518577688,-0.761162976301475,-0.30130188894666443,3.3143207784133115,-0.704408534652572,-0.10370656400070494,0.19943821368185446
S4_RandomMixing_NoHotspots__TP08_HubTarget,-0.17676345704273014,-0.27251158784662705,0.32674313567956276,-0.380823462922654,-0.27276655319681153,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5832943738471156,0.12393285928616457,-0.22296480518577688,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.10370656400070494,0.19943821368185446
S4_RandomMixing_NoHotspots__TP09_Bimodal,-0.17676345704273014,-0.27251158784662705,0.32674313567956276,-0.380823462922654,-0.27276655319681153,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5832943738471156,0.12393285928616457,-0.22296480518577688,-0.0983816091818233,3.314320778413312,-0.3013018889466647,-0.704408534652572,-0.10370656400070494,0.19943821368185446
S4_RandomMixing_NoHotspots__TP10_Storm,-0.17676345704273014,-0.27251158784662705,0.32674313567956276,-0.380823462922654,-0.27276655319681153,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5832943738471156,0.12393285928616457,-0.22296480518577688,-0.7818748940239642,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.10370656400070494,0.19943821368185446
S4_RandomMixing_NoHotspots__TP11_ManyToOne,-0.17676345704273014,-0.27251158784662705,0.32674313567956276,-0.380823462922654,-0.27276655319681153,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5832943738471156,0.12393285928616457,-0.22296480518577688,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.10370656400070494,0.19943821368185446
S4_RandomMixing_NoHotspots__TP12_GroupToGroup,-0.17676345704273014,-0.27251158784662705,0.32674313567956276,-0.380823462922654,-0.27276655319681153,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5832943738471156,0.12393285928616457,-0.22296480518577688,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.10370656400070494,0.19943821368185446
