map_id,archetype,source_type,anchor_id,validation_status,distance_to_nearest_selected,is_selected
SYN_clustered_communities_haggle_contacts_only_1011,clustered_communities,trace_reference_synthetic,haggle_contacts_only,PASS,1.0040742262443012,False
SYN_clustered_communities_haggle_contacts_only_1039,clustered_communities,trace_reference_synthetic,haggle_contacts_only,PASS,1.4754352113513265,False
SYN_clustered_communities_haggle_contacts_only_1058,clustered_communities,trace_reference_synthetic,haggle_contacts_only,PASS,1.2836188815957859,False
SYN_clustered_communities_haggle_contacts_only_1091,clustered_communities,trace_reference_synthetic,haggle_contacts_only,PASS,0.7391899289746547,False
SYN_clustered_communities_haggle_contacts_only_1120,clustered_communities,trace_reference_synthetic,haggle_contacts_only,PASS,0.4039583210059729,False
SYN_clustered_communities_haggle_contacts_only_1140,clustered_communities,trace_reference_synthetic,haggle_contacts_only,PASS,1.004765698545856,False
SYN_clustered_communities_haggle_contacts_only_1167,clustered_communities,trace_reference_synthetic,haggle_contacts_only,PASS,1.0914542418629165,False
SYN_clustered_communities_haggle_contacts_only_1186,clustered_communities,trace_reference_synthetic,haggle_contacts_only,PASS,0.9175663233867871,False
SYN_conference_event_compact_infocom_2006_trace_0011,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.01177401754621543,False
SYN_conference_event_compact_infocom_2006_trace_0064,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.23311515581153727,False
SYN_conference_event_compact_infocom_2006_trace_0125,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.339375037487277,False
SYN_conference_event_compact_infocom_2006_trace_0182,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.38437089953824566,False
SYN_conference_event_compact_infocom_2006_trace_0236,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.5954842429511624,False
SYN_conference_event_compact_infocom_2006_trace_0289,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.2508330282491512,False
SYN_conference_event_compact_infocom_2006_trace_0353,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.8091873803756942,False
SYN_conference_event_compact_infocom_2006_trace_0402,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.8158246743528469,False
SYN_conference_event_compact_infocom_2006_trace_0453,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.38909085586800063,False
SYN_conference_event_compact_infocom_2006_trace_0516,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.18864120455488062,False
SYN_conference_event_compact_infocom_2006_trace_0559,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.25659101456882616,False
SYN_conference_event_compact_infocom_2006_trace_0609,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.7649548327923489,False
SYN_conference_event_compact_infocom_2006_trace_0663,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.0,True
SYN_conference_event_compact_infocom_2006_trace_0722,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.2532432125369129,False
SYN_conference_event_compact_infocom_2006_trace_0773,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.7670994982257446,False
SYN_conference_event_compact_infocom_2006_trace_0825,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.9328780664325542,False
SYN_conference_event_compact_infocom_2006_trace_0870,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.4539833703058807,False
SYN_conference_event_compact_infocom_2006_trace_0937,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,2.384185791015625e-07,True
SYN_conference_event_compact_infocom_2006_trace_0983,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.6317261160082999,False
SYN_conference_event_compact_infocom_2006_trace_1040,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.8212147194125031,False
SYN_conference_event_compact_infocom_2006_trace_1092,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.07906970306246923,False
SYN_conference_event_compact_infocom_2006_trace_1141,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.0,True
SYN_conference_event_compact_infocom_2006_trace_1189,conference_event_compact,trace_reference_synthetic,infocom_2006_trace,STRESS,0.3448122780493103,False
SYN_conference_event_compact_infocom_event_compact_0040,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,0.0,True
SYN_conference_event_compact_infocom_event_compact_0096,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,0.35514313071746895,False
SYN_conference_event_compact_infocom_event_compact_0157,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,0.7254680005047042,False
SYN_conference_event_compact_infocom_event_compact_0210,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,0.37688215071969905,False
SYN_conference_event_compact_infocom_event_compact_0263,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,2.384185791015625e-07,True
SYN_conference_event_compact_infocom_event_compact_0326,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,0.47940676564664525,False
SYN_conference_event_compact_infocom_event_compact_0383,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,0.8203447766650115,False
SYN_conference_event_compact_infocom_event_compact_0425,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,0.40636839599861374,False
SYN_conference_event_compact_infocom_event_compact_0478,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,0.454090966332329,False
SYN_conference_event_compact_infocom_event_compact_0536,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,0.0,True
SYN_conference_event_compact_infocom_event_compact_0583,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,0.7983176192417083,False
SYN_conference_event_compact_infocom_event_compact_0636,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,0.43123103868317547,False
SYN_conference_event_compact_infocom_event_compact_0692,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,0.03400741106181891,False
SYN_conference_event_compact_infocom_event_compact_0747,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,0.7743915414539896,False
SYN_conference_event_compact_infocom_event_compact_0802,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,0.6458762609930742,False
SYN_conference_event_compact_infocom_event_compact_0845,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,0.9266650032223005,False
SYN_conference_event_compact_infocom_event_compact_0908,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,0.09797218486862937,False
SYN_conference_event_compact_infocom_event_compact_0960,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,1.057392314105274,False
SYN_conference_event_compact_infocom_event_compact_1012,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,0.635374416561209,False
SYN_conference_event_compact_infocom_event_compact_1060,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,0.0,True
SYN_conference_event_compact_infocom_event_compact_1121,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,0.24832707080566763,False
SYN_conference_event_compact_infocom_event_compact_1168,conference_event_compact,trace_reference_synthetic,infocom_event_compact,STRESS,0.0629081559388295,False
SYN_corridor_rollernet_trace_0455,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,3.123612899617464,False
SYN_corridor_rollernet_trace_0479,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,1.6778280069765195,False
SYN_corridor_rollernet_trace_0519,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,0.8131534484707296,False
SYN_corridor_rollernet_trace_0539,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,0.6793898343519604,False
SYN_corridor_rollernet_trace_0563,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,0.0,True
SYN_corridor_rollernet_trace_0586,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,1.1764974266051123,False
SYN_corridor_rollernet_trace_0618,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,1.1920928955078125e-07,True
SYN_corridor_rollernet_trace_0640,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,0.7519492526105117,False
SYN_corridor_rollernet_trace_0664,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,0.0,True
SYN_corridor_rollernet_trace_0693,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,1.0004598484621892,False
SYN_corridor_rollernet_trace_0723,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,0.39109898624288236,False
SYN_corridor_rollernet_trace_0749,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,0.7523369690545133,False
SYN_corridor_rollernet_trace_0775,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,0.20276063409425826,False
SYN_corridor_rollernet_trace_0803,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,0.9438632160388436,False
SYN_corridor_rollernet_trace_0828,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,0.3255905866005494,False
SYN_corridor_rollernet_trace_0849,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,0.7620811687142843,False
SYN_corridor_rollernet_trace_0873,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,0.0,True
SYN_corridor_rollernet_trace_0909,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,1.8164677349366574,False
SYN_corridor_rollernet_trace_0938,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,0.722144970854615,False
SYN_corridor_rollernet_trace_0964,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,0.8469623656892774,False
SYN_corridor_rollernet_trace_0986,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,0.0,True
SYN_corridor_rollernet_trace_1013,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,1.917929858869413,False
SYN_corridor_rollernet_trace_1041,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,0.32324562219114195,False
SYN_corridor_rollernet_trace_1063,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,0.687519686257698,False
SYN_corridor_rollernet_trace_1099,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,3.224585046691411,False
SYN_corridor_rollernet_trace_1122,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,1.992406154878184,False
SYN_corridor_rollernet_trace_1142,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,1.1920928955078125e-07,True
SYN_corridor_rollernet_trace_1170,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,0.7209863772974687,False
SYN_corridor_rollernet_trace_1190,corridor_linear,trace_reference_synthetic,rollernet_trace,PASS,0.30934759524565936,False
SYN_disrupted_grid_none_0015,industrial_disrupted,synthetic,,PASS,0.38058251584506886,False
SYN_disrupted_grid_none_0043,industrial_disrupted,synthetic,,PASS,0.6325977533340847,False
SYN_disrupted_grid_none_0068,industrial_disrupted,synthetic,,PASS,0.4962252203926085,False
SYN_disrupted_grid_none_0099,industrial_disrupted,synthetic,,PASS,0.4009493231198333,False
SYN_disrupted_grid_none_0128,industrial_disrupted,synthetic,,PASS,0.39055269687885646,False
SYN_disrupted_grid_none_0163,industrial_disrupted,synthetic,,PASS,0.37568258108946456,False
SYN_disrupted_grid_none_0185,industrial_disrupted,synthetic,,PASS,0.4395113212610449,False
SYN_disrupted_grid_none_0215,industrial_disrupted,synthetic,,PASS,0.34854368875187824,False
SYN_disrupted_grid_none_0243,industrial_disrupted,synthetic,,PASS,0.6621942675216699,False
SYN_disrupted_grid_none_0265,industrial_disrupted,synthetic,,PASS,0.6431032596157299,False
SYN_disrupted_grid_none_0292,industrial_disrupted,synthetic,,PASS,0.5384358665416682,False
SYN_disrupted_grid_none_0329,industrial_disrupted,synthetic,,PASS,0.8900186926242735,False
SYN_disrupted_grid_none_0362,industrial_disrupted,synthetic,,PASS,0.4183053381615732,False
SYN_disrupted_grid_none_0386,industrial_disrupted,synthetic,,PASS,0.5230532026027102,False
SYN_disrupted_grid_none_0404,industrial_disrupted,synthetic,,PASS,0.5032803151618448,False
SYN_disrupted_grid_none_0429,industrial_disrupted,synthetic,,PASS,0.49306644956816414,False
SYN_disrupted_grid_none_0458,industrial_disrupted,synthetic,,PASS,0.33702578528976807,False
SYN_disrupted_grid_none_0481,industrial_disrupted,synthetic,,PASS,0.46587422350876107,False
SYN_disrupted_grid_none_0521,industrial_disrupted,synthetic,,PASS,0.5652506981655177,False
SYN_disrupted_grid_none_0540,industrial_disrupted,synthetic,,PASS,0.0,True
SYN_disrupted_grid_none_0567,industrial_disrupted,synthetic,,PASS,0.6224461153398914,False
SYN_disrupted_grid_none_0587,industrial_disrupted,synthetic,,PASS,0.49789479945742027,False
SYN_disrupted_grid_none_0619,industrial_disrupted,synthetic,,PASS,0.6089136383600563,False
SYN_disrupted_grid_none_0641,industrial_disrupted,synthetic,,PASS,1.006342555034375,False
SYN_disrupted_grid_none_0666,industrial_disrupted,synthetic,,PASS,0.5529377040612325,False
SYN_disrupted_grid_none_0694,industrial_disrupted,synthetic,,PASS,0.5386037071589171,False
SYN_disrupted_grid_none_0724,industrial_disrupted,synthetic,,PASS,0.7569176014044752,False
SYN_disrupted_grid_none_0751,industrial_disrupted,synthetic,,PASS,0.6350306606035492,False
SYN_disrupted_grid_none_0778,industrial_disrupted,synthetic,,PASS,0.38701894137228765,False
SYN_disrupted_grid_none_0804,industrial_disrupted,synthetic,,PASS,0.7664402460762805,False
SYN_disrupted_grid_none_0831,industrial_disrupted,synthetic,,PASS,0.5084838064052755,False
SYN_disrupted_grid_none_0850,industrial_disrupted,synthetic,,PASS,0.3180723796432708,False
SYN_disrupted_grid_none_0874,industrial_disrupted,synthetic,,PASS,0.9067039247959117,False
SYN_disrupted_grid_none_0913,industrial_disrupted,synthetic,,PASS,0.3569123717269524,False
SYN_disrupted_grid_none_0939,industrial_disrupted,synthetic,,PASS,0.6301119514334752,False
SYN_disrupted_grid_none_0965,industrial_disrupted,synthetic,,PASS,1.1459876191056972,False
SYN_disrupted_grid_none_0988,industrial_disrupted,synthetic,,PASS,0.8433519528923594,False
SYN_disrupted_grid_none_1014,industrial_disrupted,synthetic,,PASS,0.767205624393304,False
SYN_disrupted_grid_none_1042,industrial_disrupted,synthetic,,PASS,1.1516259751948894,False
SYN_disrupted_grid_none_1065,industrial_disrupted,synthetic,,PASS,0.6858834633614609,False
SYN_disrupted_grid_none_1100,industrial_disrupted,synthetic,,PASS,0.6607804680643642,False
SYN_disrupted_grid_none_1123,industrial_disrupted,synthetic,,PASS,1.0643520342260608,False
SYN_disrupted_grid_none_1146,industrial_disrupted,synthetic,,PASS,0.5186905250039783,False
SYN_disrupted_grid_none_1171,industrial_disrupted,synthetic,,PASS,0.6065644648544324,False
SYN_disrupted_grid_none_1195,industrial_disrupted,synthetic,,PASS,1.1988406922519506,False
SYN_grid_none_0016,urban_grid,synthetic,,PASS,0.5156750093877273,False
SYN_grid_none_0047,urban_grid,synthetic,,PASS,0.5422667295654343,False
SYN_grid_none_0070,urban_grid,synthetic,,PASS,0.559852971352656,False
SYN_grid_none_0101,urban_grid,synthetic,,PASS,0.6688812420326083,False
SYN_grid_none_0129,urban_grid,synthetic,,PASS,0.5883749406030049,False
SYN_grid_none_0164,urban_grid,synthetic,,PASS,0.8989307354581976,False
SYN_grid_none_0186,urban_grid,synthetic,,PASS,0.8548992687592182,False
SYN_grid_none_0216,urban_grid,synthetic,,PASS,0.7949539993148926,False
SYN_grid_none_0244,urban_grid,synthetic,,PASS,0.956250143295,False
SYN_grid_none_0267,urban_grid,synthetic,,PASS,0.925887449877526,False
SYN_grid_none_0295,urban_grid,synthetic,,PASS,0.2779203466367478,False
SYN_grid_none_0333,urban_grid,synthetic,,PASS,0.2890024138053758,False
SYN_grid_none_0366,urban_grid,synthetic,,PASS,0.4823159129710246,False
SYN_grid_none_0388,urban_grid,synthetic,,PASS,0.35164788690569787,False
SYN_grid_none_0405,urban_grid,synthetic,,PASS,0.4295833402704698,False
SYN_grid_none_0432,urban_grid,synthetic,,PASS,0.7335955526737773,False
SYN_grid_none_0459,urban_grid,synthetic,,PASS,0.8388531090157115,False
SYN_grid_none_0485,urban_grid,synthetic,,PASS,0.7415319032774734,False
SYN_grid_none_0522,urban_grid,synthetic,,PASS,0.8945057795396164,False
SYN_grid_none_0541,urban_grid,synthetic,,PASS,0.8564341171621497,False
SYN_grid_none_0568,urban_grid,synthetic,,PASS,0.0,True
SYN_grid_none_0593,urban_grid,synthetic,,PASS,0.04806834184660303,False
SYN_grid_none_0620,urban_grid,synthetic,,PASS,0.5012348195138481,False
SYN_grid_none_0642,urban_grid,synthetic,,PASS,0.0,True
SYN_grid_none_0668,urban_grid,synthetic,,PASS,0.49601946981118816,False
SYN_grid_none_0695,urban_grid,synthetic,,PASS,0.7287857890027314,False
SYN_grid_none_0726,urban_grid,synthetic,,PASS,0.7062192505049776,False
SYN_grid_none_0752,urban_grid,synthetic,,PASS,0.8968435335276126,False
SYN_grid_none_0783,urban_grid,synthetic,,PASS,0.8525255382033751,False
SYN_grid_none_0805,urban_grid,synthetic,,PASS,0.8897043409254201,False
SYN_grid_none_0832,urban_grid,synthetic,,PASS,0.41647013783791215,False
SYN_grid_none_0851,urban_grid,synthetic,,PASS,0.44850842415136416,False
SYN_grid_none_0875,urban_grid,synthetic,,PASS,0.5273540402739272,False
SYN_grid_none_0914,urban_grid,synthetic,,PASS,0.5333408296522526,False
SYN_grid_none_0942,urban_grid,synthetic,,PASS,0.9487207942757935,False
SYN_grid_none_0966,urban_grid,synthetic,,PASS,0.8261217740339641,False
SYN_grid_none_0991,urban_grid,synthetic,,PASS,0.8915521224968347,False
SYN_grid_none_1015,urban_grid,synthetic,,PASS,0.9500531642157938,False
SYN_grid_none_1043,urban_grid,synthetic,,PASS,0.9059263855841623,False
SYN_grid_none_1066,urban_grid,synthetic,,PASS,1.0848629876976297,False
SYN_grid_none_1102,urban_grid,synthetic,,PASS,0.6142026070988492,False
SYN_grid_none_1124,urban_grid,synthetic,,PASS,0.690521833843656,False
SYN_grid_none_1148,urban_grid,synthetic,,PASS,0.6712001301361497,False
SYN_grid_none_1172,urban_grid,synthetic,,PASS,0.8905456133871011,False
SYN_grid_none_1196,urban_grid,synthetic,,PASS,1.410730050353967,False
SYN_hub_and_spoke_none_0019,hub_and_spoke,synthetic,,PASS,1.5467123799373643,False
SYN_hub_and_spoke_none_0048,hub_and_spoke,synthetic,,PASS,1.6013319464443045,False
SYN_hub_and_spoke_none_0072,hub_and_spoke,synthetic,,PASS,1.628999866014772,False
SYN_hub_and_spoke_none_0102,hub_and_spoke,synthetic,,PASS,1.6179233382745526,False
SYN_hub_and_spoke_none_0130,hub_and_spoke,synthetic,,PASS,1.778853512916408,False
SYN_hub_and_spoke_none_0165,hub_and_spoke,synthetic,,PASS,1.8902759921517853,False
SYN_hub_and_spoke_none_0190,hub_and_spoke,synthetic,,PASS,2.828766510430527,False
SYN_hub_and_spoke_none_0218,hub_and_spoke,synthetic,,PASS,2.4501164558496225,False
SYN_hub_and_spoke_none_0247,hub_and_spoke,synthetic,,PASS,1.5341325124318073,False
SYN_hub_and_spoke_none_0269,hub_and_spoke,synthetic,,PASS,1.5410071940897252,False
SYN_hub_and_spoke_none_0296,hub_and_spoke,synthetic,,PASS,2.425061939456303,False
SYN_hub_and_spoke_none_0334,hub_and_spoke,synthetic,,PASS,2.7536316133020726,False
SYN_hub_and_spoke_none_0367,hub_and_spoke,synthetic,,PASS,0.442658575248314,False
SYN_hub_and_spoke_none_0389,hub_and_spoke,synthetic,,PASS,0.89271183837339,False
SYN_hub_and_spoke_none_0406,hub_and_spoke,synthetic,,PASS,0.624065673607685,False
SYN_hub_and_spoke_none_0436,hub_and_spoke,synthetic,,PASS,0.0,True
SYN_hub_and_spoke_none_0460,hub_and_spoke,synthetic,,PASS,1.0236552207913898,False
SYN_hub_and_spoke_none_0489,hub_and_spoke,synthetic,,PASS,0.0,True
SYN_hub_and_spoke_none_0523,hub_and_spoke,synthetic,,PASS,0.5435679962087611,False
SYN_hub_and_spoke_none_0543,hub_and_spoke,synthetic,,PASS,1.3580128539851153,False
SYN_hub_and_spoke_none_0569,hub_and_spoke,synthetic,,PASS,4.330342422504644,False
SYN_hub_and_spoke_none_0596,hub_and_spoke,synthetic,,PASS,1.1858215746718457,False
SYN_hub_and_spoke_none_0621,hub_and_spoke,synthetic,,PASS,1.0737519649950933,False
SYN_hub_and_spoke_none_0645,hub_and_spoke,synthetic,,PASS,1.7788376240516868,False
SYN_hub_and_spoke_none_0671,hub_and_spoke,synthetic,,PASS,1.837906778773965,False
SYN_hub_and_spoke_none_0696,hub_and_spoke,synthetic,,PASS,1.8652658381026301,False
SYN_hub_and_spoke_none_0735,hub_and_spoke,synthetic,,PASS,1.9856465878596097,False
SYN_hub_and_spoke_none_0754,hub_and_spoke,synthetic,,PASS,1.8259243897545923,False
SYN_hub_and_spoke_none_0786,hub_and_spoke,synthetic,,PASS,0.684391110878748,False
SYN_hub_and_spoke_none_0806,hub_and_spoke,synthetic,,PASS,0.0,True
SYN_hub_and_spoke_none_0834,hub_and_spoke,synthetic,,PASS,0.9969794963857267,False
SYN_hub_and_spoke_none_0855,hub_and_spoke,synthetic,,PASS,0.7571514761078589,False
SYN_hub_and_spoke_none_0877,hub_and_spoke,synthetic,,PASS,0.5423228276485291,False
SYN_hub_and_spoke_none_0917,hub_and_spoke,synthetic,,PASS,1.6835760364346175,False
SYN_hub_and_spoke_none_0943,hub_and_spoke,synthetic,,PASS,1.1810678348063302,False
SYN_hub_and_spoke_none_0970,hub_and_spoke,synthetic,,PASS,1.5401888042733856,False
SYN_hub_and_spoke_none_0995,hub_and_spoke,synthetic,,PASS,0.42186729086395325,False
SYN_hub_and_spoke_none_1016,hub_and_spoke,synthetic,,PASS,0.0,True
SYN_hub_and_spoke_none_1044,hub_and_spoke,synthetic,,PASS,0.3184691083920417,False
SYN_hub_and_spoke_none_1074,hub_and_spoke,synthetic,,PASS,0.5808358755515803,False
SYN_hub_and_spoke_none_1105,hub_and_spoke,synthetic,,PASS,1.880441213842884,False
SYN_hub_and_spoke_none_1126,hub_and_spoke,synthetic,,PASS,1.895682232352316,False
SYN_hub_and_spoke_none_1149,hub_and_spoke,synthetic,,PASS,2.0197110606138335,False
SYN_hub_and_spoke_none_1173,hub_and_spoke,synthetic,,PASS,2.0697938994623546,False
SYN_hub_and_spoke_none_1197,hub_and_spoke,synthetic,,PASS,1.859462550072468,False
SYN_jittered_grid_none_0021,dense_urban_irregular,synthetic,,PASS,0.5099879189270856,False
SYN_jittered_grid_none_0049,dense_urban_irregular,synthetic,,PASS,0.5382936384301293,False
SYN_jittered_grid_none_0075,dense_urban_irregular,synthetic,,PASS,0.5641762038565132,False
SYN_jittered_grid_none_0103,dense_urban_irregular,synthetic,,PASS,0.6675462247717933,False
SYN_jittered_grid_none_0132,dense_urban_irregular,synthetic,,PASS,0.7932806145889555,False
SYN_jittered_grid_none_0167,dense_urban_irregular,synthetic,,PASS,0.8808024551523991,False
SYN_jittered_grid_none_0194,dense_urban_irregular,synthetic,,PASS,0.7821865378819666,False
SYN_jittered_grid_none_0219,dense_urban_irregular,synthetic,,PASS,0.7744055072541143,False
SYN_jittered_grid_none_0248,dense_urban_irregular,synthetic,,PASS,0.0595644015496501,False
SYN_jittered_grid_none_0271,dense_urban_irregular,synthetic,,PASS,8.429369702178807e-08,True
SYN_jittered_grid_none_0297,dense_urban_irregular,synthetic,,PASS,0.5167046110552868,False
SYN_jittered_grid_none_0335,dense_urban_irregular,synthetic,,PASS,0.09337691616434822,False
SYN_jittered_grid_none_0368,dense_urban_irregular,synthetic,,PASS,0.6826153639672242,False
SYN_jittered_grid_none_0391,dense_urban_irregular,synthetic,,PASS,0.6910791748524742,False
SYN_jittered_grid_none_0407,dense_urban_irregular,synthetic,,PASS,0.8673771807203113,False
SYN_jittered_grid_none_0437,dense_urban_irregular,synthetic,,PASS,0.71830356976598,False
SYN_jittered_grid_none_0461,dense_urban_irregular,synthetic,,PASS,0.4194923971150091,False
SYN_jittered_grid_none_0492,dense_urban_irregular,synthetic,,PASS,0.44976776392910234,False
SYN_jittered_grid_none_0524,dense_urban_irregular,synthetic,,PASS,0.5235650135313163,False
SYN_jittered_grid_none_0544,dense_urban_irregular,synthetic,,PASS,0.5244963379467573,False
SYN_jittered_grid_none_0570,dense_urban_irregular,synthetic,,PASS,0.7583021937883001,False
SYN_jittered_grid_none_0597,dense_urban_irregular,synthetic,,PASS,0.8729327519636465,False
SYN_jittered_grid_none_0622,dense_urban_irregular,synthetic,,PASS,0.7525510435226421,False
SYN_jittered_grid_none_0650,dense_urban_irregular,synthetic,,PASS,0.8557163956312083,False
SYN_jittered_grid_none_0674,dense_urban_irregular,synthetic,,PASS,0.6165961788338012,False
SYN_jittered_grid_none_0699,dense_urban_irregular,synthetic,,PASS,0.6822379826613292,False
SYN_jittered_grid_none_0736,dense_urban_irregular,synthetic,,PASS,0.6663521401875677,False
SYN_jittered_grid_none_0756,dense_urban_irregular,synthetic,,PASS,0.9003025070756066,False
SYN_jittered_grid_none_0788,dense_urban_irregular,synthetic,,PASS,0.950385481413283,False
SYN_jittered_grid_none_0810,dense_urban_irregular,synthetic,,PASS,1.014280327236632,False
SYN_jittered_grid_none_0835,dense_urban_irregular,synthetic,,PASS,0.9644550276149908,False
SYN_jittered_grid_none_0856,dense_urban_irregular,synthetic,,PASS,1.0725607720347456,False
SYN_jittered_grid_none_0883,dense_urban_irregular,synthetic,,PASS,0.26422525205178343,False
SYN_jittered_grid_none_0918,dense_urban_irregular,synthetic,,PASS,0.37202814369562903,False
SYN_jittered_grid_none_0945,dense_urban_irregular,synthetic,,PASS,0.6866533757233153,False
SYN_jittered_grid_none_0972,dense_urban_irregular,synthetic,,PASS,0.60179500366381,False
SYN_jittered_grid_none_0996,dense_urban_irregular,synthetic,,PASS,0.7425707798829525,False
SYN_jittered_grid_none_1022,dense_urban_irregular,synthetic,,PASS,0.7722941750947369,False
SYN_jittered_grid_none_1046,dense_urban_irregular,synthetic,,PASS,0.960094436175172,False
SYN_jittered_grid_none_1078,dense_urban_irregular,synthetic,,PASS,0.8842371542379341,False
SYN_jittered_grid_none_1106,dense_urban_irregular,synthetic,,PASS,0.4215146417313221,False
SYN_jittered_grid_none_1128,dense_urban_irregular,synthetic,,PASS,0.42705540954875043,False
SYN_jittered_grid_none_1150,dense_urban_irregular,synthetic,,PASS,0.4284204066728363,False
SYN_jittered_grid_none_1175,dense_urban_irregular,synthetic,,PASS,0.5787578066707476,False
SYN_jittered_grid_none_1199,dense_urban_irregular,synthetic,,PASS,0.7701832371252367,False
SYN_partitioned_bridge_none_0024,island_or_partitioned,synthetic,,PASS,2.806638660481562,False
SYN_partitioned_bridge_none_0051,island_or_partitioned,synthetic,,PASS,2.3493151508415355,False
SYN_partitioned_bridge_none_0081,island_or_partitioned,synthetic,,PASS,2.336405344121148,False
SYN_partitioned_bridge_none_0106,island_or_partitioned,synthetic,,PASS,1.9474068794245005,False
SYN_partitioned_bridge_none_0138,island_or_partitioned,synthetic,,PASS,1.5186684784999094,False
SYN_partitioned_bridge_none_0168,island_or_partitioned,synthetic,,PASS,1.864544105850735,False
SYN_partitioned_bridge_none_0195,island_or_partitioned,synthetic,,PASS,1.5706231564558297,False
SYN_partitioned_bridge_none_0220,island_or_partitioned,synthetic,,PASS,1.4135769088512637,False
SYN_partitioned_bridge_none_0250,island_or_partitioned,synthetic,,PASS,1.8094623385630286,False
SYN_partitioned_bridge_none_0272,island_or_partitioned,synthetic,,PASS,1.1774491371354303,False
SYN_partitioned_bridge_none_0302,island_or_partitioned,synthetic,,PASS,1.59598681219762,False
