scenario,world_area,aspect_ratio,N,nrofHostGroups,speed_mean,wait_mean,mm_WDM,mm_RWP,mm_MapRoute,mm_Cluster,mm_Bus,mm_Linear,transmitRange,bufferSize,transmitSpeed,msgTtl,event_interval_mean,event_size_mean,nrof_event_generators,pattern_burst,pattern_hub_target,workDayLength,ownCarProb
C3_Hackathon_24h__TP10_Storm,-1.206245068628299,-0.3092291494155939,-0.5135455146080571,-0.45067897862484385,-0.7999234253128553,4.373041176505719,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.2894188429433774,0.12248534066428089,0.885419870200072,-1.4176572617420564,-0.7816936317301122,0.35271508730277523,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C3_Hackathon_24h__TP11_ManyToOne,-1.206245068628299,-0.3092291494155939,-0.5135455146080571,-0.45067897862484385,-0.7999234253128553,4.373041176505719,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.2894188429433774,0.12248534066428089,0.885419870200072,-0.11081672843693408,-0.4710868906452994,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
C3_Hackathon_24h__TP12_GroupToGroup,-1.206245068628299,-0.3092291494155939,-0.5135455146080571,-0.45067897862484385,-0.7999234253128553,4.373041176505719,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.2894188429433774,0.12248534066428089,0.885419870200072,-0.11081672843693408,-0.09835880134352405,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
C4_Stadium_IngressEgress__TP01_Baseline,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.6508179197315843,-0.39059260057432926,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.3389391772873013,-0.09946796121059097,0.885419870200072,-0.11081672843693408,-0.09835880134352405,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C4_Stadium_IngressEgress__TP02_LowLoad,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.6508179197315843,-0.39059260057432926,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.3389391772873013,-0.09946796121059097,0.885419870200072,2.5248280446154134,2.883465913070679,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C4_Stadium_IngressEgress__TP03_ManySmall,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.6508179197315843,-0.39059260057432926,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.3389391772873013,-0.09946796121059097,0.885419870200072,-0.11081672843693408,-0.6781580513685079,-0.541150182348001,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C4_Stadium_IngressEgress__TP04_FewLarge,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.6508179197315843,-0.39059260057432926,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.3389391772873013,-0.09946796121059097,0.885419870200072,1.2070056580892397,1.144068162995727,3.2361514410149566,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C4_Stadium_IngressEgress__TP05_CriticalTTL,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.6508179197315843,-0.39059260057432926,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.3389391772873013,-0.09946796121059097,0.885419870200072,-1.4277239605280203,-0.09835880134352405,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C4_Stadium_IngressEgress__TP06_OneToMany,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.6508179197315843,-0.39059260057432926,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.3389391772873013,-0.09946796121059097,0.885419870200072,-0.11081672843693408,-0.4710868906452994,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
C4_Stadium_IngressEgress__TP07_BurstWindow,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.6508179197315843,-0.39059260057432926,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.3389391772873013,-0.09946796121059097,0.885419870200072,-0.11081672843693408,-0.7609865156577913,-0.2543241450576841,-0.30123203803835435,3.3135524184219007,-0.7035102302707611,0.0,0.0
C4_Stadium_IngressEgress__TP08_HubTarget,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.6508179197315843,-0.39059260057432926,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.3389391772873013,-0.09946796121059097,0.885419870200072,-0.11081672843693408,-0.4710868906452994,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
C4_Stadium_IngressEgress__TP09_Bimodal,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.6508179197315843,-0.39059260057432926,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.3389391772873013,-0.09946796121059097,0.885419870200072,-0.11081672843693408,-0.09835880134352405,-0.46678787638384484,3.313552418421901,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C4_Stadium_IngressEgress__TP10_Storm,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.6508179197315843,-0.39059260057432926,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.3389391772873013,-0.09946796121059097,0.885419870200072,-1.4176572617420564,-0.7816936317301122,0.35271508730277523,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C4_Stadium_IngressEgress__TP11_ManyToOne,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.6508179197315843,-0.39059260057432926,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.3389391772873013,-0.09946796121059097,0.885419870200072,-0.11081672843693408,-0.4710868906452994,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
C4_Stadium_IngressEgress__TP12_GroupToGroup,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.6508179197315843,-0.39059260057432926,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.3389391772873013,-0.09946796121059097,0.885419870200072,-0.11081672843693408,-0.09835880134352405,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
C5_Library_Quiet__TP01_Baseline,-1.206245068628299,-0.3092291494155939,-0.4443552506638578,-0.45067897862484385,-0.8309870723089534,2.8162981121004744,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.4132196788031871,0.7143608123306059,-0.6515849489899637,-0.11081672843693408,-0.09835880134352405,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C5_Library_Quiet__TP02_LowLoad,-1.206245068628299,-0.3092291494155939,-0.4443552506638578,-0.45067897862484385,-0.8309870723089534,2.8162981121004744,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.4132196788031871,0.7143608123306059,-0.6515849489899637,2.5248280446154134,2.883465913070679,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C5_Library_Quiet__TP03_ManySmall,-1.206245068628299,-0.3092291494155939,-0.4443552506638578,-0.45067897862484385,-0.8309870723089534,2.8162981121004744,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.4132196788031871,0.7143608123306059,-0.6515849489899637,-0.11081672843693408,-0.6781580513685079,-0.541150182348001,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C5_Library_Quiet__TP04_FewLarge,-1.206245068628299,-0.3092291494155939,-0.4443552506638578,-0.45067897862484385,-0.8309870723089534,2.8162981121004744,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.4132196788031871,0.7143608123306059,-0.6515849489899637,1.2070056580892397,1.144068162995727,3.2361514410149566,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C5_Library_Quiet__TP05_CriticalTTL,-1.206245068628299,-0.3092291494155939,-0.4443552506638578,-0.45067897862484385,-0.8309870723089534,2.8162981121004744,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.4132196788031871,0.7143608123306059,-0.6515849489899637,-1.4277239605280203,-0.09835880134352405,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C5_Library_Quiet__TP06_OneToMany,-1.206245068628299,-0.3092291494155939,-0.4443552506638578,-0.45067897862484385,-0.8309870723089534,2.8162981121004744,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.4132196788031871,0.7143608123306059,-0.6515849489899637,-0.11081672843693408,-0.4710868906452994,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
C5_Library_Quiet__TP07_BurstWindow,-1.206245068628299,-0.3092291494155939,-0.4443552506638578,-0.45067897862484385,-0.8309870723089534,2.8162981121004744,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.4132196788031871,0.7143608123306059,-0.6515849489899637,-0.11081672843693408,-0.7609865156577913,-0.2543241450576841,-0.30123203803835435,3.3135524184219007,-0.7035102302707611,0.0,0.0
C5_Library_Quiet__TP08_HubTarget,-1.206245068628299,-0.3092291494155939,-0.4443552506638578,-0.45067897862484385,-0.8309870723089534,2.8162981121004744,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.4132196788031871,0.7143608123306059,-0.6515849489899637,-0.11081672843693408,-0.4710868906452994,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
C5_Library_Quiet__TP09_Bimodal,-1.206245068628299,-0.3092291494155939,-0.4443552506638578,-0.45067897862484385,-0.8309870723089534,2.8162981121004744,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.4132196788031871,0.7143608123306059,-0.6515849489899637,-0.11081672843693408,-0.09835880134352405,-0.46678787638384484,3.313552418421901,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C5_Library_Quiet__TP10_Storm,-1.206245068628299,-0.3092291494155939,-0.4443552506638578,-0.45067897862484385,-0.8309870723089534,2.8162981121004744,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.4132196788031871,0.7143608123306059,-0.6515849489899637,-1.4176572617420564,-0.7816936317301122,0.35271508730277523,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C5_Library_Quiet__TP11_ManyToOne,-1.206245068628299,-0.3092291494155939,-0.4443552506638578,-0.45067897862484385,-0.8309870723089534,2.8162981121004744,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.4132196788031871,0.7143608123306059,-0.6515849489899637,-0.11081672843693408,-0.4710868906452994,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
C5_Library_Quiet__TP12_GroupToGroup,-1.206245068628299,-0.3092291494155939,-0.4443552506638578,-0.45067897862484385,-0.8309870723089534,2.8162981121004744,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.4132196788031871,0.7143608123306059,-0.6515849489899637,-0.11081672843693408,-0.09835880134352405,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
C6_EmergencyDrill_Evacuation__TP01_Baseline,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.11652319139869682,-0.5981583424950285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.09835880134352405,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C6_EmergencyDrill_Evacuation__TP02_LowLoad,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.11652319139869682,-0.5981583424950285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,2.5248280446154134,2.883465913070679,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C6_EmergencyDrill_Evacuation__TP03_ManySmall,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.11652319139869682,-0.5981583424950285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.6781580513685079,-0.541150182348001,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C6_EmergencyDrill_Evacuation__TP04_FewLarge,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.11652319139869682,-0.5981583424950285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,1.2070056580892397,1.144068162995727,3.2361514410149566,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C6_EmergencyDrill_Evacuation__TP05_CriticalTTL,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.11652319139869682,-0.5981583424950285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-1.4277239605280203,-0.09835880134352405,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C6_EmergencyDrill_Evacuation__TP06_OneToMany,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.11652319139869682,-0.5981583424950285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.4710868906452994,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
C6_EmergencyDrill_Evacuation__TP07_BurstWindow,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.11652319139869682,-0.5981583424950285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.7609865156577913,-0.2543241450576841,-0.30123203803835435,3.3135524184219007,-0.7035102302707611,0.0,0.0
C6_EmergencyDrill_Evacuation__TP08_HubTarget,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.11652319139869682,-0.5981583424950285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.4710868906452994,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
C6_EmergencyDrill_Evacuation__TP09_Bimodal,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.11652319139869682,-0.5981583424950285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.09835880134352405,-0.46678787638384484,3.313552418421901,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C6_EmergencyDrill_Evacuation__TP10_Storm,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.11652319139869682,-0.5981583424950285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-1.4176572617420564,-0.7816936317301122,0.35271508730277523,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
C6_EmergencyDrill_Evacuation__TP11_ManyToOne,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.11652319139869682,-0.5981583424950285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.4710868906452994,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
C6_EmergencyDrill_Evacuation__TP12_GroupToGroup,-1.206245068628299,-0.3092291494155939,0.8702597642759293,-0.45067897862484385,-0.11652319139869682,-0.5981583424950285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.09835880134352405,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
V1_TaxiLow_ManhattanMidtownGrid__TP01_Baseline,0.3944430067411337,0.28846072386997273,-1.7243751336315452,-0.45067897862484385,1.8715502163515825,-0.5742882821741482,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.3636993444592632,-1.0612656026683691,-2.3068209081176945,-0.11081672843693408,-0.09835880134352405,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
V1_TaxiLow_ManhattanMidtownGrid__TP02_LowLoad,0.3944430067411337,0.28846072386997273,-1.7243751336315452,-0.45067897862484385,1.8715502163515825,-0.5742882821741482,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.3636993444592632,-1.0612656026683691,-2.3068209081176945,2.5248280446154134,2.883465913070679,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
V1_TaxiLow_ManhattanMidtownGrid__TP03_ManySmall,0.3944430067411337,0.28846072386997273,-1.7243751336315452,-0.45067897862484385,1.8715502163515825,-0.5742882821741482,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.3636993444592632,-1.0612656026683691,-2.3068209081176945,-0.11081672843693408,-0.6781580513685079,-0.541150182348001,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
V1_TaxiLow_ManhattanMidtownGrid__TP04_FewLarge,0.3944430067411337,0.28846072386997273,-1.7243751336315452,-0.45067897862484385,1.8715502163515825,-0.5742882821741482,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.3636993444592632,-1.0612656026683691,-2.3068209081176945,1.2070056580892397,1.144068162995727,3.2361514410149566,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
V1_TaxiLow_ManhattanMidtownGrid__TP05_CriticalTTL,0.3944430067411337,0.28846072386997273,-1.7243751336315452,-0.45067897862484385,1.8715502163515825,-0.5742882821741482,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.3636993444592632,-1.0612656026683691,-2.3068209081176945,-1.4277239605280203,-0.09835880134352405,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
V1_TaxiLow_ManhattanMidtownGrid__TP06_OneToMany,0.3944430067411337,0.28846072386997273,-1.7243751336315452,-0.45067897862484385,1.8715502163515825,-0.5742882821741482,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.3636993444592632,-1.0612656026683691,-2.3068209081176945,-0.11081672843693408,-0.4710868906452994,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
V1_TaxiLow_ManhattanMidtownGrid__TP07_BurstWindow,0.3944430067411337,0.28846072386997273,-1.7243751336315452,-0.45067897862484385,1.8715502163515825,-0.5742882821741482,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.3636993444592632,-1.0612656026683691,-2.3068209081176945,-0.11081672843693408,-0.7609865156577913,-0.2543241450576841,-0.30123203803835435,3.3135524184219007,-0.7035102302707611,0.0,0.0
V1_TaxiLow_ManhattanMidtownGrid__TP08_HubTarget,0.3944430067411337,0.28846072386997273,-1.7243751336315452,-0.45067897862484385,1.8715502163515825,-0.5742882821741482,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.3636993444592632,-1.0612656026683691,-2.3068209081176945,-0.11081672843693408,-0.4710868906452994,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
V1_TaxiLow_ManhattanMidtownGrid__TP09_Bimodal,0.3944430067411337,0.28846072386997273,-1.7243751336315452,-0.45067897862484385,1.8715502163515825,-0.5742882821741482,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.3636993444592632,-1.0612656026683691,-2.3068209081176945,-0.11081672843693408,-0.09835880134352405,-0.46678787638384484,3.313552418421901,-0.3012320380383546,-0.7035102302707611,0.0,0.0
V1_TaxiLow_ManhattanMidtownGrid__TP10_Storm,0.3944430067411337,0.28846072386997273,-1.7243751336315452,-0.45067897862484385,1.8715502163515825,-0.5742882821741482,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.3636993444592632,-1.0612656026683691,-2.3068209081176945,-1.4176572617420564,-0.7816936317301122,0.35271508730277523,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
V1_TaxiLow_ManhattanMidtownGrid__TP11_ManyToOne,0.3944430067411337,0.28846072386997273,-1.7243751336315452,-0.45067897862484385,1.8715502163515825,-0.5742882821741482,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.3636993444592632,-1.0612656026683691,-2.3068209081176945,-0.11081672843693408,-0.4710868906452994,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
V1_TaxiLow_ManhattanMidtownGrid__TP12_GroupToGroup,0.3944430067411337,0.28846072386997273,-1.7243751336315452,-0.45067897862484385,1.8715502163515825,-0.5742882821741482,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.3636993444592632,-1.0612656026683691,-2.3068209081176945,-0.11081672843693408,-0.09835880134352405,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
V2_TaxiHigh_ManhattanMidtownGrid__TP01_Baseline,0.3944430067411337,0.28846072386997273,-0.9978773622174524,-0.45067897862484385,2.617077744257937,-0.5950448563662181,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.1656180070835677,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.09835880134352405,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
V2_TaxiHigh_ManhattanMidtownGrid__TP02_LowLoad,0.3944430067411337,0.28846072386997273,-0.9978773622174524,-0.45067897862484385,2.617077744257937,-0.5950448563662181,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.1656180070835677,0.41842307649744337,0.05780189063620659,2.5248280446154134,2.883465913070679,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
V2_TaxiHigh_ManhattanMidtownGrid__TP03_ManySmall,0.3944430067411337,0.28846072386997273,-0.9978773622174524,-0.45067897862484385,2.617077744257937,-0.5950448563662181,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.1656180070835677,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.6781580513685079,-0.541150182348001,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
V2_TaxiHigh_ManhattanMidtownGrid__TP04_FewLarge,0.3944430067411337,0.28846072386997273,-0.9978773622174524,-0.45067897862484385,2.617077744257937,-0.5950448563662181,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.1656180070835677,0.41842307649744337,0.05780189063620659,1.2070056580892397,1.144068162995727,3.2361514410149566,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
V2_TaxiHigh_ManhattanMidtownGrid__TP05_CriticalTTL,0.3944430067411337,0.28846072386997273,-0.9978773622174524,-0.45067897862484385,2.617077744257937,-0.5950448563662181,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.1656180070835677,0.41842307649744337,0.05780189063620659,-1.4277239605280203,-0.09835880134352405,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
V2_TaxiHigh_ManhattanMidtownGrid__TP06_OneToMany,0.3944430067411337,0.28846072386997273,-0.9978773622174524,-0.45067897862484385,2.617077744257937,-0.5950448563662181,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.1656180070835677,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.4710868906452994,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
V2_TaxiHigh_ManhattanMidtownGrid__TP07_BurstWindow,0.3944430067411337,0.28846072386997273,-0.9978773622174524,-0.45067897862484385,2.617077744257937,-0.5950448563662181,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.1656180070835677,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.7609865156577913,-0.2543241450576841,-0.30123203803835435,3.3135524184219007,-0.7035102302707611,0.0,0.0
V2_TaxiHigh_ManhattanMidtownGrid__TP08_HubTarget,0.3944430067411337,0.28846072386997273,-0.9978773622174524,-0.45067897862484385,2.617077744257937,-0.5950448563662181,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.1656180070835677,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.4710868906452994,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
V2_TaxiHigh_ManhattanMidtownGrid__TP09_Bimodal,0.3944430067411337,0.28846072386997273,-0.9978773622174524,-0.45067897862484385,2.617077744257937,-0.5950448563662181,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.1656180070835677,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.09835880134352405,-0.46678787638384484,3.313552418421901,-0.3012320380383546,-0.7035102302707611,0.0,0.0
