map_id,world_size_x,world_size_y,world_area,bbox_width,bbox_height,useful_area,useful_area_ratio,n_nodes,n_edges,total_road_length_m,road_density,avg_edge_length_m,median_edge_length_m,avg_degree,max_degree,dead_end_ratio,intersection_ratio,n_components,largest_component_ratio,bridge_edges_count,bridge_edges_ratio,articulation_points_count,articulation_points_ratio,graph_diameter_approx,avg_shortest_path_approx,circuity_approx,orientation_entropy,gridness_score,corridor_score,radial_score,partition_score,community_score,tree_like_score,source_type_osm,source_type_synthetic,source_type_trace_reference_synthetic
SYN_corridor_rollernet_trace_1611,2.4172611516246296,-0.8987445268400819,-0.40630195519568324,2.417576323935464,-0.8985255828179948,-0.42887863088640304,-1.0327290538141076,-0.34235226615525527,-0.340366392695945,-0.38959763029933414,-0.6123638997276961,0.3667365508648553,0.47930236898154455,-0.49083416967203664,-0.7477221948017851,0.2587568667902435,-1.1240324217541227,-0.22721023660759615,0.23748430435980666,-0.2888643544768712,2.4203332838127243,-0.28934648037421096,3.441683658799823,1.635410257026643,0.8579561398486979,-0.6869887811890372,-1.8346267811837917,1.6242678436331162,8.415511552987919,-1.389012932387603,-0.2399155645792876,0.32087621013563195,0.8716120622402332,0,0,1
SYN_corridor_rollernet_trace_1632,2.4172611516246296,-0.6725104924540555,-0.19720929414779706,2.417576323935464,-0.6722777065123535,-0.21829000079806943,0.2519848800830961,-0.34235226615525527,-0.340366392695945,-0.3877901483608282,-0.6301591406419166,0.4387474390280743,0.47930236898154455,-0.49083416967203664,-0.7477221948017851,0.2587568667902435,-1.1240324217541227,-0.22721023660759615,0.23748430435980666,-0.2888643544768712,2.4203332838127243,-0.28934648037421096,3.441683658799823,1.635410257026643,1.4075641565242638,-0.67438241869538,-1.8346267811837917,1.6242678436331162,1.5683666558851248,-1.390942758890966,-0.2399155645792876,0.32087621013563195,0.8716120622402332,0,0,1
SYN_corridor_rollernet_trace_1652,2.4172611516246296,-0.37086511327268684,0.0815809205827178,2.417576323935464,-0.3706138714381652,0.06249483931970872,0.5542705115883204,-0.34235226615525527,-0.340366392695945,-0.3841751844838162,-0.6343462561511449,0.5827692153545124,0.47930236898154455,-0.49083416967203664,-0.7477221948017851,0.2587568667902435,-1.1240324217541227,-0.22721023660759615,0.23748430435980666,-0.2888643544768712,2.4203332838127243,-0.28934648037421096,3.441683658799823,1.635410257026643,1.2780425213184223,-0.6471174951625863,-1.8346267811837917,1.6242678436331162,0.2514406342047033,-1.3976971516527348,-0.2399155645792876,-0.02457835481916573,0.8716120622402332,0,0,1
SYN_corridor_rollernet_trace_1670,2.4172611516246296,-0.06921973409131825,0.36037113531323267,2.417576323935464,-0.06895003636397691,0.3432796794374869,0.6630933389302008,-0.34235226615525527,-0.340366392695945,-0.3805602206068043,-0.6358536177344671,0.7267909916809507,0.47930236898154455,-0.49083416967203664,-0.7477221948017851,0.2587568667902435,-1.1240324217541227,-0.22721023660759615,0.23748430435980666,-0.2888643544768712,2.4203332838127243,-0.28934648037421096,3.441683658799823,1.635410257026643,1.0501062575262814,-0.6496094505392396,-1.8346267811837917,1.6242678436331162,0.02415581586456034,-1.4092761106729101,-0.2399155645792876,-0.19692601689551495,0.8716120622402332,0,0,1
SYN_corridor_rollernet_trace_1699,3.1209263878454263,-0.8987445268400819,-0.38559971152757566,3.1212566667299915,-0.8985255828179948,-0.41483938888051414,-1.0263585714972618,-0.34142073556835556,-0.33956296601117664,-0.3859826664223222,-0.6132312673117006,0.3575582499139349,0.45868626538668467,-0.4890647894648933,-0.7477221948017851,-0.07272939815717125,-1.2615561520813274,-0.22721023660759615,0.23748430435980666,-0.28301993472000425,2.4203332838127243,-0.28140936056212645,3.715268696095827,2.178559442774264,1.3077316068788685,-0.7041392976048269,-1.955857158292871,1.6242678436331162,23.712974355128576,-1.5559429249284669,-0.2399155645792876,0.14093614003829813,0.7195180675801469,0,0,1
SYN_corridor_rollernet_trace_1727,3.1209263878454263,-0.6725104924540555,-0.13510256314347446,3.1212566667299915,-0.6722777065123535,-0.1621330327745138,0.26047885650555697,-0.34142073556835556,-0.33956296601117664,-0.3850789254530692,-0.6304482631699181,0.3886220498700317,0.45868626538668467,-0.4890647894648933,-0.7477221948017851,-0.07272939815717125,-1.2615561520813274,-0.22721023660759615,0.23748430435980666,-0.28301993472000425,2.4203332838127243,-0.28140936056212645,3.715268696095827,2.178559442774264,1.1930981427935303,-0.7039927119944355,-1.955857158292871,1.6242678436331162,5.070001761676936,-1.5569078381801484,-0.2399155645792876,0.14093614003829813,0.7195180675801469,0,0,1
SYN_corridor_rollernet_trace_1752,3.1209263878454263,-0.6725104924540555,-0.13510256314347446,3.1212566667299915,-0.6722777065123535,-0.1621330327745138,0.26047885650555697,-0.34142073556835556,-0.33956296601117664,-0.3832714435145632,-0.6304482631699181,0.4507488576616633,0.45868626538668467,-0.4890647894648933,-0.7477221948017851,-0.07272939815717125,-1.2615561520813274,-0.22721023660759615,0.23748430435980666,-0.28301993472000425,2.4203332838127243,-0.28140936056212645,3.715268696095827,2.178559442774264,1.1877318569391073,-0.7070710098126541,-1.955857158292871,1.6242678436331162,1.3348260301721544,-1.5578727514318298,-0.2399155645792876,0.14093614003829813,0.7195180675801469,0,0,1
SYN_corridor_rollernet_trace_1779,3.1209263878454263,-0.5216878028633711,0.03189553577925971,3.1212566667299915,-0.5214457889752594,0.006337871296153089,0.45845384542906753,-0.34142073556835556,-0.33956296601117664,-0.3814639615760573,-0.63309703176349,0.5128764575738568,0.45868626538668467,-0.4890647894648933,-0.7477221948017851,-0.07272939815717125,-1.2615561520813274,-0.22721023660759615,0.23748430435980666,-0.28301993472000425,2.4203332838127243,-0.28140936056212645,3.715268696095827,2.178559442774264,1.2254376500259785,-0.7009144141762168,-1.955857158292871,1.6242678436331162,0.5060067068987881,-1.561732404438555,-0.2399155645792876,0.2905065780516936,0.7195180675801469,0,0,1
SYN_corridor_rollernet_trace_1816,3.1209263878454263,-0.8233331820447398,-0.3021006620662086,3.1212566667299915,-0.8231096240494477,-0.3306039368451807,-0.2542561146955706,-0.34115458397209847,-0.3393334155298143,-0.3850789254530692,-0.6229538061492823,0.35111118066050084,0.45868626538668467,-0.4886149470393484,-0.7477221948017851,0.12827823058753773,-1.164416374310524,-0.22721023660759615,0.23748430435980666,-0.28135010050375653,2.4203332838127243,-0.28140936056212645,3.5494589947117503,2.178559442774264,1.0650707782422741,-0.6932919624358658,-1.8669267073557825,1.6242678436331162,11.694239783176277,-1.4498024672435248,-0.2399155645792876,0.32391317334402625,0.8117452771080715,0,0,1
SYN_corridor_rollernet_trace_1838,3.1209263878454263,-0.6725104924540555,-0.13510256314347446,3.1212566667299915,-0.6722777065123535,-0.1621330327745138,0.26047885650555697,-0.34115458397209847,-0.3393334155298143,-0.3832714435145632,-0.6301106750158354,0.4108941037094229,0.45868626538668467,-0.4886149470393484,-0.7477221948017851,0.12827823058753773,-1.164416374310524,-0.22721023660759615,0.23748430435980666,-0.28135010050375653,2.4203332838127243,-0.28140936056212645,3.5494589947117503,2.178559442774264,1.3560718079089562,-0.7054585680983493,-1.8669267073557825,1.6242678436331162,2.784186649677067,-1.4498024672435248,-0.2399155645792876,0.18041666174741774,0.8117452771080715,0,0,1
SYN_corridor_rollernet_trace_1868,3.1209263878454263,-0.37086511327268684,0.19889363470199387,3.1212566667299915,-0.3706138714381652,0.17480877536682,0.5632641336826907,-0.34115458397209847,-0.3393334155298143,-0.3796564796375513,-0.6343205978785137,0.5304591576867055,0.45868626538668467,-0.4886149470393484,-0.7477221948017851,0.12827823058753773,-1.164416374310524,-0.22721023660759615,0.23748430435980666,-0.28135010050375653,2.4203332838127243,-0.28140936056212645,3.5494589947117503,2.178559442774264,1.574355301414177,-0.6932919624358658,-1.8669267073557825,1.6242678436331162,0.5780258413601173,-1.4526972069985684,-0.2399155645792876,0.0376793909529076,0.8117452771080715,0,0,1
SYN_corridor_rollernet_trace_1901,3.1209263878454263,-0.5216878028633711,0.03189553577925971,3.1212566667299915,-0.5214457889752594,0.006337871296153089,0.45845384542906753,-0.34115458397209847,-0.3393334155298143,-0.37604151576053935,-0.6328633168875866,0.65002500378455,0.45868626538668467,-0.4886149470393484,-0.7477221948017851,0.12827823058753773,-1.164416374310524,-0.22721023660759615,0.23748430435980666,-0.28135010050375653,2.4203332838127243,-0.28140936056212645,3.5494589947117503,2.178559442774264,1.541383183247671,-0.5653227245642052,-1.8669267073557825,1.6242678436331162,0.2360031521446095,-1.4440129877334367,-0.2399155645792876,0.0376793909529076,0.8117452771080715,0,0,1
SYN_corridor_rollernet_trace_1927,3.1209263878454263,-0.8233331820447398,-0.3021006620662086,3.1212566667299915,-0.8231096240494477,-0.3306039368451807,-0.2542561146955706,-0.34115458397209847,-0.3393334155298143,-0.3850789254530692,-0.6229538061492823,0.35111118066050084,0.45868626538668467,-0.4886149470393484,-0.7477221948017851,0.12827823058753773,-1.164416374310524,-0.22721023660759615,0.23748430435980666,-0.28135010050375653,2.4203332838127243,-0.28140936056212645,3.5494589947117503,2.178559442774264,1.5215213813352642,-0.7056051537087407,-1.8669267073557825,1.6242678436331162,11.011210198726582,-1.4498024672435248,-0.2399155645792876,0.32391317334402625,0.8117452771080715,0,0,1
SYN_corridor_rollernet_trace_1956,3.1209263878454263,-0.8233331820447398,-0.3021006620662086,3.1212566667299915,-0.8231096240494477,-0.3306039368451807,-0.2542561146955706,-0.34115458397209847,-0.3393334155298143,-0.3832714435145632,-0.6229538061492823,0.4108941037094229,0.45868626538668467,-0.4886149470393484,-0.7477221948017851,0.12827823058753773,-1.164416374310524,-0.22721023660759615,0.23748430435980666,-0.28135010050375653,2.4203332838127243,-0.28140936056212645,3.5494589947117503,2.178559442774264,1.0777666252637141,-0.6925590343839091,-1.8669267073557825,1.6242678436331162,3.3774847563783763,-1.4478726407401619,-0.2399155645792876,0.18041666174741774,0.8117452771080715,0,0,1
SYN_corridor_rollernet_trace_1981,3.1209263878454263,-0.37086511327268684,0.19889363470199387,3.1212566667299915,-0.3706138714381652,0.17480877536682,0.5632641336826907,-0.34115458397209847,-0.3393334155298143,-0.3796564796375513,-0.6343205978785137,0.5304591576867055,0.45868626538668467,-0.4886149470393484,-0.7477221948017851,0.12827823058753773,-1.164416374310524,-0.22721023660759615,0.23748430435980666,-0.28135010050375653,2.4203332838127243,-0.28140936056212645,3.5494589947117503,2.178559442774264,1.2101350096728165,-0.6802458431110345,-1.8669267073557825,1.6242678436331162,0.5755589479776659,-1.4526972069985684,-0.2399155645792876,0.0376793909529076,0.8117452771080715,0,0,1
SYN_disrupted_grid_none_0015,-0.6788658877468756,-0.5216878028633711,-0.45253696605445676,-0.6786171843604555,-0.5214457889752594,-0.4485335696946475,0.08839290459512081,-0.33223850549748674,-0.3214284779835489,-0.35733407769700243,-0.4117330881482122,-0.13013929036986202,-0.04600015303566135,-0.04132162857253217,-0.5615011240559221,-0.47592013885562245,1.114002570594555,-0.22721023660759615,0.23748430435980666,-0.32476579012619694,-0.6244903137290295,-0.32285876402523445,-0.7215181984950081,-0.5181162636923159,-0.5194123769566957,-0.2818261540673073,-1.4962322275501319,1.6242678436331162,-0.15508802289062432,0.3603747929105831,-0.2399155645792876,-0.19692601689551495,-0.623439544844019,0,1,0
SYN_disrupted_grid_none_0043,-0.5381328405027164,-0.37086511327268684,-0.41113247871824166,-0.5378811158015501,-0.3706138714381652,-0.4092236920781586,0.28541411462602684,-0.33223850549748674,-0.3214284779835489,-0.33844589143961495,-0.5061235405845366,0.028284822013332312,0.115631392200402,-0.04132162857253217,-0.5615011240559221,-0.47592013885562245,1.1366503277714557,-0.22721023660759615,0.23748430435980666,-0.32476579012619694,-0.6244903137290295,-0.32285876402523445,-0.7215181984950081,-0.3555859602418284,-0.4079528746267175,-0.30953083443127527,-1.4962322275501319,1.6242678436331162,-0.15508802289062432,0.3603747929105831,-0.2399155645792876,-0.23336957539624106,-0.623439544844019,0,1,0
