,U1_CBD_Commuting_HelsinkiMedium,U2_SparseSuburb_HelsinkiMedium,U3_MicroMobility_HelsinkiMedium,U4_CongestionHotspot_HelsinkiMedium,U5_WorkdayShort_HelsinkiMedium,U6_OfficeWaitHeavyTail_HelsinkiMedium,U7_HighTimeVariance_HelsinkiMedium,C1_Campus_ClassChange,C2_ExamDay_LongStays,C3_Hackathon_24h,C4_Stadium_IngressEgress,C5_Library_Quiet,C6_EmergencyDrill_Evacuation,V1_TaxiLow_HelsinkiMedium,V2_TaxiHigh_HelsinkiMedium,V3_BusOnlyCarriers_HelsinkiMedium,V4_CarOwnership_0_HelsinkiMedium,V5_CarOwnership_100_HelsinkiMedium,R10_TinyRange_5m,R11_SpeedExtremeLow,R12_SpeedExtremeHigh,R1_Rural_RandomWaypoint,R2_VillagesTrails_ThreeClusters,R3_WildlifeTracking,R4_ParkRangers_HelsinkiMedium,R5_MountainRescue,R6_SparseLongRange,R7_SparseTinyBuffer,R8_IntermittentPower,R9_ExtremeRange_200m,D1_ShelterHotspots_Clusters,D2_PartitionedCity_MuleBridge,D3_Aftershock_ErraticMobility,D4_MedicalTriage_TwoClasses,D5_UAVMule_FastRoute_HelsinkiMedium,D6_ShortTtlCritical_5to10min,D7_HighLoad_TrafficStorm,D8_InfrastructureReturns_BackboneLinks,D9_Critical_1minTTL,S1_StrongCommunities_SeparateClusters,S2_WeakCommunities_HighMixing,S3_PeriodicMeetings_RegularRhythm,S4_RandomMixing_NoHotspots,S5_TwoLayer_StudentsStaff,S6_FamilyGroups_SmallPersistent,T10_HighRateLowSpeed_Congestion,T11_TTL_1min,T12_TTL_Infinite_Buffer200M,T13_Buffer_256k,T14_Buffer_200M,T15_TransmitSpeed_256k,T1_ManySmallMsgs_HighRate,T2_FewHugeMsgs_LowRate,T3_MixedBimodal_SmallAndLarge,T4_VeryShortTtl_5to10min,T5_VeryLongTtl_6to24h,T6_UniformSources_RandomFromTo,T7_TargetedToHubs_FewDestinations,T8_BurstTraffic_TimeWindows,T9_BufferStress_SmallBufferHighTraffic
R12_SpeedExtremeHigh,0.8729704520819264,0.9698021262269044,1.0511895022762157,0.9161424445167117,0.9716239589851985,0.9321699785191792,0.975185325248379,0.9977133620639265,1.155774047167215,1.139310139631665,1.0339039752610444,1.0501055277103015,0.9632360263703001,0.6885739618336089,0.5403574425239942,0.6830443009944327,0.9049661776046879,0.8947179671318974,0.9980811769956642,1.1918403612035364,1.1102230246251565e-16,1.2351923671366998,1.1006175538628418,1.2057598401857872,1.060216529307844,1.1383404577853729,1.158507452921675,1.2381829936883164,0.8212993974303069,0.9888145817757773,1.0696504001274914,1.1247706262369128,1.0612985437099989,1.098896189626416,1.1436605885387106,1.073580083041798,0.7969212304217488,1.2115220513130558,1.1571027806904883,1.2586085506552542,0.7092058541539922,1.0259364283861547,0.9081419957226067,0.8150360274127504,1.1797327303329888,1.026298188013243,0.9533838904999686,0.903284830382654,1.100158729683915,0.9753435703684775,0.9285618995442468,0.8013508167505585,1.0261312315550457,0.9862536542899013,1.121511851526309,1.0475336788080076,0.7669985658187536,0.9905788408540135,1.0973879655377903,0.8975128386871432
R1_Rural_RandomWaypoint,1.0632429402999655,0.6138520694096606,1.2150452742541202,1.0922694736700147,1.1356429367537888,1.1141806506580005,1.1456964468949167,1.1249430580995634,1.2487400209089639,1.0787211024086085,1.2131117504690971,1.1903691435921153,1.1908690580966232,0.924025373800927,0.9494360179011584,0.860285398650819,1.101769922516736,1.0687097286336262,0.6213380800312847,0.15709442062816514,1.2351923671366998,2.220446049250313e-16,1.1209352697472696,0.536148716669979,0.8104962263123868,0.775505195912588,0.6466186017281004,0.628153383327071,0.8528277160310047,0.9970956118509124,1.1561812193525631,1.0051212611585034,1.0193075374445855,1.1338462105693696,0.9206817521021644,1.0617186727954233,1.0237493097708836,1.0918008266953518,0.8785232362676855,1.1177322475131808,1.3308643752272298,1.2718171561519431,0.8613273894499419,1.0772859247352566,1.1085894950545183,1.0194075278073933,1.1960990345879021,0.948739753619013,0.9058110603707982,1.0922260131335022,1.0935810639811174,1.004084146439378,0.9914292453985265,1.007793591907365,1.1055492458050202,1.132696701328068,0.9214906993694334,1.0035930497799492,1.0842142239556856,0.940334497035018
R2_VillagesTrails_ThreeClusters,1.000200387832608,0.9773062728958044,1.1361571141037692,1.0329614987902185,1.0728978359369408,1.0527882313650059,1.0847905250918424,1.0479834887568327,1.187990995147355,1.0367762801068545,1.116294095667743,0.9848727843021587,0.9772789407727536,0.937720808329158,0.9522995736549855,0.8260171052370187,1.0221962777920153,1.0072875701562884,1.1954302385053124,1.061801528869378,1.1006175538628418,1.1209352697472696,3.3306690738754696e-16,1.0032324758068298,0.8174298013994965,1.3753589928550285,1.0801607794636157,1.270756842943431,0.9759702814011618,1.0346101220235873,0.3949210304915114,0.9073304379568904,1.1744718386162454,1.1246719836388361,0.8417951787354286,1.406113589015363,1.0793550122282525,0.8909968925866038,1.3356679537593483,0.4274124864506861,1.1397711669666297,1.1924954829581618,1.2110852076507694,1.0172246897132804,0.4319477625348658,1.2571247493250801,1.1497276632497346,0.9767593342553319,1.2123828823885283,1.0961145074565934,1.0622269455189546,1.1030116037473108,1.008660489235078,1.0616739202880785,1.3322267180842113,1.1923387733038,0.9807843969953355,1.0384810759517071,1.1204544360544368,1.159304504025743
R3_WildlifeTracking,1.3134780447427707,1.0798460203544602,1.4364323863248907,1.3414781753293876,1.356620779476807,1.3795041070780587,1.3990585408306042,0.595087188150111,0.5752849612256101,0.3087779531692514,1.1626871522322317,0.4257857607809381,1.168717192613257,1.0933130288751454,1.149011737616505,1.0977184663848114,1.3640837233441632,1.2817259828443754,0.44829019075045873,0.2303162901410606,1.2057598401857872,0.536148716669979,1.0032324758068298,-2.220446049250313e-16,0.8885000569369195,0.9440345768543614,0.774730424028319,0.8802455228709691,0.785743416806181,0.9737990792961811,1.1863163341338163,1.0435119814441194,0.8686738368607471,1.155327812574013,1.1038172677728417,1.1769059370463324,1.1579873867939972,1.1348186518881107,0.9497998021549104,1.2097186814461383,1.2368616396879166,1.0272587316287791,0.8189339597393591,1.1262373323918127,0.9980026172703584,1.010232893458577,1.0818496490618843,0.9032861073269662,0.9083005977269546,1.0445036902716363,0.9458774925209673,0.8895730470303683,0.9082707291056918,0.9908698542213619,1.01193014072729,0.9463511223866304,0.7928213172961613,0.9864907500658471,1.0906616882091231,0.9346892173955131
R4_ParkRangers_HelsinkiMedium,1.0589513333635854,0.8561645373090316,1.2874291741490647,1.0875414710316111,1.1207094890988414,1.1090069576000583,1.1362990234865844,1.043521191549377,1.2346056721117384,1.1033629826736362,1.1783333770236137,1.1056158288098819,1.0331686527635913,0.21760610698639526,0.2344895213182322,0.7206273039001827,1.0882163370551314,1.05881132508078,0.9595201989049791,0.8154077041375073,1.060216529307844,0.8104962263123868,0.8174298013994965,0.8885000569369195,4.440892098500626e-16,1.085487710415506,0.9495211498065524,1.0753733024914758,0.9193255172369791,1.021711656917122,1.232537338111159,1.269172856835688,1.2118961696522852,1.1446684769307185,0.13462523037800211,1.2847158956755584,1.193572693993569,1.1782122349559865,1.1759932381864375,1.1677430151685504,1.309497623570218,1.2234425765995516,1.1815877508173722,1.270840983694167,1.0134844073726845,1.1420910161876552,1.0958510540252235,0.9719140416701082,1.0661595759253035,1.081794196671836,1.0205058013984794,1.0140007925655656,1.001696059115161,1.0561647881446075,1.2107734770425091,1.1452853525165074,0.9651536164170362,1.0346733064270641,1.1103383351639402,1.0943196561969921
R5_MountainRescue,1.4843175163229252,1.3196280047183202,1.3004071801468955,1.3192723863446472,1.2261464783960736,1.4035936036346541,1.3157650545609303,1.0813136833087784,0.5432073526038694,0.8530720967302978,1.0796627655256545,0.9019112651103248,1.1548094203763724,1.1829662546382345,1.2502057942048337,1.22625450628552,1.4492961101612827,1.4525864694769273,0.6041872694373933,0.7635589727542885,1.1383404577853729,0.775505195912588,1.3753589928550285,0.9440345768543614,1.085487710415506,-2.220446049250313e-16,0.9856859067792094,0.22128850756108331,0.8290123240316902,1.0062863790437926,1.2352227936913955,0.8190369972712057,0.37320551611074204,0.8817942743881478,1.2838977614660694,0.12391151664969047,1.0389004789209235,0.9968564551614345,0.10614747933898372,1.3511166301709396,1.1199496794565094,0.2908840599396981,0.8581337870893763,1.1981500878958382,1.2465966822135794,0.8641989190310099,0.23743147937151654,1.032466933804515,0.170182353569155,0.7348845769041892,0.9617716651925937,0.6661945811925374,1.1189653090754,1.0546622677007516,0.18018559253848354,0.27283130274438383,0.8442324638571274,1.0367810391191514,0.9472174877543006,0.7845953293469701
R6_SparseLongRange,1.2607553174189372,0.931156734167549,1.2073331788191932,1.3375602627794039,1.1689975620040136,1.1206667875394876,1.0448263911522975,1.0402060083900295,1.067232676313532,1.0693631504936068,1.2080178669597212,0.9650070314425777,1.125770518054205,0.8058003620965953,1.0211603691916347,1.0083848984263066,1.1661755953592028,1.1198927194936337,0.9562746678948314,0.6897678964761271,1.158507452921675,0.6466186017281004,1.0801607794636157,0.774730424028319,0.9495211498065524,0.9856859067792094,3.3306690738754696e-16,0.8633602187920256,0.8194567958741021,0.2720987860104974,1.1516886189738595,1.0923823840454305,1.1258717463217498,1.1095864799404858,1.0487216810967794,1.180212986173385,1.1373080656362704,1.136953407980119,1.1527363271412834,1.171539840214413,1.256225754669687,1.313024128759626,1.0244239123016894,1.1611359884552033,1.08215973664094,0.5975747252848578,1.14234389663955,0.9974031155499906,1.1507858014159764,1.0570144325609137,0.527817706537563,1.1785488418333772,1.0235343363812748,1.0518597455764478,1.0507586004607135,0.9415677175323921,1.2175260285199188,1.0329287290601454,1.0073698428523763,0.947474022915443
R7_SparseTinyBuffer,1.3625140492839671,1.156656578735351,1.0278042080002305,1.2252445653868576,1.1224797445075645,1.3023259769411213,1.1642674414868937,1.1635199439961943,0.6508502957539612,0.866622747329848,1.1106695364277155,0.929157926871649,1.1823210514990845,1.0762304942099112,1.2121303018780798,1.2131467923271932,1.2871663846963188,1.3454893608530796,0.8255195377518912,0.688791601664726,1.2381829936883164,0.628153383327071,1.270756842943431,0.8802455228709691,1.0753733024914758,0.22128850756108331,0.8633602187920256,2.220446049250313e-16,0.8400609766242609,1.0336099583105092,1.2276451582944763,1.0619660956111807,0.3673227663129349,0.9270700646419231,1.186784889687907,0.3274240305610904,0.8982741750405456,1.1907857348823783,0.16115824100744136,1.3039101386876513,1.2073685259942595,0.4230837964442894,0.7564012115162808,1.1695597841866234,1.2396870843586572,0.8286429778272955,0.24448215905602277,1.4788869542528176,0.11693253050609964,1.2192019433268555,0.9743275604525259,0.7150931216749999,1.006124656044377,1.0934900199216613,0.17469127997708,0.4216138917910248,1.0682603571837663,1.059155925593471,0.9724651487908027,0.5989843664850483
R8_IntermittentPower,1.5113851553835183,1.3655651284100703,1.6316145019772206,1.6129753970557026,1.5584485068473746,1.5566326568675406,1.5635482579379838,0.9382152696971515,0.9272651454854113,0.9705811820794725,1.0698071431349618,0.5916615690083489,1.0519043252621474,0.9788883341775869,1.1720243178867942,1.09713882691254,1.5365033899449314,1.4045534435917357,0.2807975005096338,0.5221554531776338,0.8212993974303069,0.8528277160310047,0.9759702814011618,0.785743416806181,0.9193255172369791,0.8290123240316902,0.8194567958741021,0.8400609766242609,0.0,0.8356235238612139,1.0085502853157577,1.1074913074704387,0.914794405225364,1.1384922851320776,1.1102622029135694,0.9167231979290851,0.3681446414580285,1.3124965431083757,0.9174281097304331,1.3465064417456678,0.5303962367638952,0.8518470073310493,0.3236342666436076,0.5231165933667843,1.2101420934002165,0.5722510603132387,0.6882625107080402,0.7847531205268441,0.7905941877471192,0.9969639958550969,0.4142102189858753,0.3272726392544657,0.8751812501338943,0.7686400945006813,0.7741953576758578,0.6364309360986026,0.25676305565961877,0.844800237893998,1.0457352591802094,0.2560032984920333
R9_ExtremeRange_200m,1.1653598176591542,1.13585032817223,1.2210924195855222,1.1990281378209182,1.217636300617312,1.2372357186141512,1.2220958871269203,0.9852293359193794,1.0084739517486014,1.0028682759267047,1.0346099732420968,0.9797349023534042,1.0315620727063501,1.0863828672892606,1.0536528443717612,1.083796549165816,1.1824801614683795,1.1251480449284534,0.9497901410163051,0.928697187792361,0.9888145817757773,0.9970956118509124,1.0346101220235873,0.9737990792961811,1.021711656917122,1.0062863790437926,0.2720987860104974,1.0336099583105092,0.8356235238612139,0.0,1.0346691462462378,1.057721542453426,1.0734933796022788,1.0681411831611416,1.0680395684764716,1.0727426470362398,0.8933962639218724,1.1162951494817515,1.0022625188902927,1.1265734872307425,0.9124267130625815,0.993007561668179,0.8476690829356024,0.908655645233877,1.0871948775198197,1.0222190686374502,0.9951472967812416,0.9270275809748678,1.0525952710433597,0.9647838853691643,0.9312885311000981,0.8569815969726493,0.978594317400487,0.9752548056394497,1.0834154918103682,0.9427944093050679,0.857533631800514,0.9824872599253954,1.04307819749312,0.9470400952416298
D1_ShelterHotspots_Clusters,1.1099805965823668,1.244169917709058,1.0395224218238488,1.142718456791862,1.1731798886192706,1.1690637469039082,1.1993625986500793,1.0058165152482277,1.1445608510297318,1.1267712247786092,0.9974234984657516,1.079001987194728,1.004075331766843,1.2656333731997376,1.2282805010103595,1.2592739671616873,1.1479094712947493,1.1004904143521572,1.074864550647929,1.1635049348502506,1.0696504001274914,1.1561812193525631,0.3949210304915114,1.1863163341338163,1.232537338111159,1.2352227936913955,1.1516886189738595,1.2276451582944763,1.0085502853157577,1.0346691462462378,0.0,0.4742304855567905,1.1545381837768665,1.070987047418568,1.0343938789899976,1.101725457490981,0.780197623307241,0.6494731596718142,1.1610515414838167,0.18737536592286252,0.7339123656726143,1.0831658555956327,0.8840127344099751,0.610242007483922,0.3371982472566969,1.0406195464823955,1.162037303498626,0.9601017916920195,1.1899451718534737,1.031481162428076,1.061504523324114,0.9697816744257394,1.0458949277395062,1.0356782330278442,1.163088392509407,1.1739058414955703,0.9209663345439832,1.0230320893498626,1.11289353682594,0.9640766241581091
D2_PartitionedCity_MuleBridge,1.2321146613603056,1.3085544332265602,1.1716604551282936,1.2514994942547648,1.2550691611210398,1.2791928922096534,1.2915448140741481,0.9351423742209443,0.9304902114475475,0.9912752754585984,1.0120027292798388,1.0780337405800584,1.0159657246827558,1.2811075923003599,1.2678416899958778,1.3363575810421457,1.283838372477633,1.2017614776028909,0.7127076171582223,1.031544702545746,1.1247706262369128,1.0051212611585034,0.9073304379568904,1.0435119814441194,1.269172856835688,0.8190369972712057,1.0923823840454305,1.0619660956111807,1.1074913074704387,1.057721542453426,0.4742304855567905,-2.220446049250313e-16,1.2513111438335576,1.0790562027718824,1.1897427272430237,0.8290376260485994,0.9907110229717306,0.24065747180581154,0.8908989294037875,0.43171880996549006,0.8476993534691695,1.0497560740551883,0.7917741989589783,0.9221671838535609,0.7223386198545924,0.7320932323259649,1.1213680199515266,1.0018384251567172,1.0245277172859584,0.9895761249276167,1.0070954240735928,0.8164951091217667,1.034332275418426,1.0810604924882734,0.8862987757222238,1.1580599622986252,1.0022184535920022,1.052179338229843,1.11089917640771,0.8503734630925286
D3_Aftershock_ErraticMobility,1.371691713053542,1.3945711589691978,1.017603058177104,1.1775204875024579,1.083027339115048,1.250433602736131,1.1684210442180254,1.0848750811786576,0.3126542422013108,0.5532524531870273,1.0186390973214816,0.5582311229577723,1.1210564404506638,1.2877769214862957,1.264098410309693,1.3648134214751761,1.3102346344735936,1.358615217185947,0.9390299068239595,0.8966946814260905,1.0612985437099989,1.0193075374445855,1.1744718386162454,0.8686738368607471,1.2118961696522852,0.37320551611074204,1.1258717463217498,0.3673227663129349,0.914794405225364,1.0734933796022788,1.1545381837768665,1.2513111438335576,1.1102230246251565e-16,0.871079305913025,1.2343738920332754,0.22957553759972404,0.8913305641171794,1.3742139737385344,0.2526679582044846,1.301731179056757,0.9196196428694746,0.1465574336118265,0.9336087619704889,0.9387420637751099,1.2516945061495284,1.142276075017945,0.29539658208791897,0.9195140817348929,0.32932323984530953,0.6109033322541332,1.0758854528614592,0.9418879735422431,1.0642714056295417,1.0652559148843765,0.3546434127435526,0.1973923228334189,0.8444984278783809,1.0416716945318487,0.9319906632742512,0.9924832001729254
D4_MedicalTriage_TwoClasses,1.196200018604667,1.2129817108602379,1.0709730721457202,1.1310686888920956,1.0922839530507542,1.1583977481622263,1.1287655926795939,1.0727302456943706,0.9392748169011922,1.0269731569939533,0.7516413062414642,1.0522414014600825,1.0648624181699906,1.1567040415567789,1.1576498158118045,1.1891897303095151,1.1790785605539678,1.1808303436250163,1.1566053980231101,1.1795518422572087,1.098896189626416,1.1338462105693696,1.1246719836388361,1.155327812574013,1.1446684769307185,0.8817942743881478,1.1095864799404858,0.9270700646419231,1.1384922851320776,1.0681411831611416,1.070987047418568,1.0790562027718824,0.871079305913025,-2.220446049250313e-16,1.1438069688451542,0.8462690497746824,1.1097182676070778,0.8327126632171631,0.8746530396736173,1.1321127434826348,1.084756661841794,0.8416870425491532,1.1636105671442412,1.1123393878148085,1.0501639918704546,1.0910043156566451,0.8544722255974031,1.0322536788141146,0.8844183407057328,0.9177330336890378,1.0806358320787366,1.0798736296544929,1.0841376788169286,0.5712105827048057,0.8834820137478061,0.8797464149054566,1.1027256732260082,0.24197152744426875,0.7251268423558704,1.1258144219550832
D5_UAVMule_FastRoute_HelsinkiMedium,0.918469402757454,0.8905820390533323,0.9707341334725254,0.9525338476880032,1.0014107318802077,0.9667947440902052,1.0025289127010406,1.0808600279279854,1.3248521341550699,1.2172291126190957,1.1078174535205831,1.2322337988643453,0.9647034560872237,0.3273060502694307,0.27761735036192114,0.9089365438950815,0.9437184175502767,0.9375673476493551,1.1884837869770788,1.0294889732622112,1.1436605885387106,0.9206817521021644,0.8417951787354286,1.1038172677728417,0.13462523037800211,1.2838977614660694,1.0487216810967794,1.186784889687907,1.1102622029135694,1.0680395684764716,1.0343938789899976,1.1897427272430237,1.2343738920332754,1.1438069688451542,1.1102230246251565e-16,1.2807590986965058,1.0075150935582893,1.0930288573792297,1.255497109964149,0.8681547486674135,1.069006795393708,1.2677532124989694,1.114569589731267,0.9844482099686507,0.9157645560872456,1.1712026805369966,1.2637368154096125,1.0126633990420502,1.2312073332269406,1.1116523227648958,1.1416495931928778,1.1489640557405094,1.0542924271501963,1.0979363620751061,1.3082425386101426,1.2908417289479412,1.0758379211784102,1.0633327114895752,1.1391720078505911,1.138905592901199
D6_ShortTtlCritical_5to10min,1.4138223557645646,1.4810476071476177,1.0458462823551993,1.2288104701559126,1.131351920836547,1.3075434085561093,1.2208702587786946,1.06735223980393,0.48055154844051373,0.8755043569445198,0.97363661139564,0.8768892028588385,1.070896562911658,1.3339908432586798,1.3310711808264526,1.433294979156051,1.366680616248996,1.3927993040111715,0.7986687492666507,1.0562107975756463,1.073580083041798,1.0617186727954233,1.406113589015363,1.1769059370463324,1.2847158956755584,0.12391151664969047,1.180212986173385,0.3274240305610904,0.9167231979290851,1.0727426470362398,1.101725457490981,0.8290376260485994,0.22957553759972404,0.8462690497746824,1.2807590986965058,2.220446049250313e-16,0.813557383131166,1.0010589352058525,0.11049236604196822,1.1954963468471416,0.7820621562450774,0.1425781474622485,0.7826215478866769,0.9136023618375372,1.2926462779956995,0.9001457282997005,0.23184433212415834,0.983785540833322,0.24401367004480312,0.6308216739873778,1.0149861778614861,0.7324198645784361,1.1409490068791932,1.06008644566185,0.16607047414232234,0.2165557471226187,0.8334737745468042,1.0408672231088134,0.9368604144223287,0.806267919736702
D7_HighLoad_TrafficStorm,1.151704860823222,1.355790536546467,1.0446949369777265,1.224340517946651,1.3047006160765569,1.3164130513638548,1.3518386505060371,1.0036787679363812,1.0760440089471965,1.1271302656118931,0.8894467672608554,0.8930124284372291,0.9246373234483604,1.2374025945652973,1.2020159328152733,1.3216379046670816,1.219519364957133,1.1564961780651528,0.63411305109039,0.8744013453434396,0.7969212304217488,1.0237493097708836,1.0793550122282525,1.1579873867939972,1.193572693993569,1.0389004789209235,1.1373080656362704,0.8982741750405456,0.3681446414580285,0.8933962639218724,0.780197623307241,0.9907110229717306,0.8913305641171794,1.1097182676070778,1.0075150935582893,0.813557383131166,1.1102230246251565e-16,1.156238432188617,0.8410748677200882,0.955888778978566,0.13047281038222214,0.765533221285678,0.12029154473551695,0.1351826670678986,1.2425215460044048,0.8405565294939492,0.7964940100318569,1.0241336602475795,0.8382385798155476,1.1826628281671032,0.8835379211368501,0.3405183169185755,1.001904509915288,0.8083970450169686,0.8398231430011736,0.899865727579222,0.35213206973040645,0.8748373683566871,1.097010218491151,0.2694553752798279
D8_InfrastructureReturns_BackboneLinks,1.1222153130930768,1.2148827062867882,1.06593305994336,1.1407738804723135,1.1509381653772692,1.1600994979163795,1.1738744111465216,0.9922615648091059,1.0422680247623393,1.0560569156950477,0.7589912702290791,1.1865484146691778,0.9628690250580391,1.195186009399877,1.1739774486803178,1.2389303244523013,1.163699437699207,1.1065148178840412,0.9556722779435296,1.1879934796510723,1.2115220513130558,1.0918008266953518,0.8909968925866038,1.1348186518881107,1.1782122349559865,0.9968564551614345,1.136953407980119,1.1907857348823783,1.3124965431083757,1.1162951494817515,0.6494731596718142,0.24065747180581154,1.3742139737385344,0.8327126632171631,1.0930288573792297,1.0010589352058525,1.156238432188617,-2.220446049250313e-16,1.0511334410998583,0.4406735069578652,1.0053061790178872,1.189091175964321,1.0160915507374424,1.1365795282400848,0.7909810603919021,0.8468833907412346,1.250413396227312,1.0754525918281208,1.1611475634970396,1.0601373000754537,1.1020129662938836,1.0059079322856093,1.0833662766765086,0.6280893212529516,1.0417512960565525,1.3231087723992416,1.2008858067534602,1.1095029004412822,0.8476663944427292,1.038985537548345
D9_Critical_1minTTL,1.3707517658611135,1.3756450577911243,1.0915287734629924,1.1806438027977189,1.1740535071797382,1.3956160493321685,1.3113639038134495,1.0857433625283461,0.4569112988317493,0.7122629773323089,0.9938658582285518,0.8464652791033651,1.120073583593724,1.3362157022301713,1.2999649734605392,1.3433361515631055,1.3681176759873845,1.4044897070897502,0.7166916264370837,0.8370886649931992,1.1571027806904883,0.8785232362676855,1.3356679537593483,0.9497998021549104,1.1759932381864375,0.10614747933898372,1.1527363271412834,0.16115824100744136,0.9174281097304331,1.0022625188902927,1.1610515414838167,0.8908989294037875,0.2526679582044846,0.8746530396736173,1.255497109964149,0.11049236604196822,0.8410748677200882,1.0511334410998583,-2.220446049250313e-16,1.2516965271010738,0.9704056382844316,0.13998109664303438,0.7009683998067777,1.0374373559800523,1.2441805964918884,1.0726573884717472,0.16420761103019677,1.2451795446335403,0.06327484521268589,0.9284021086811619,1.2227868391744616,0.5604808638545629,1.0998747650105563,1.0550044761124602,0.14871879143088007,0.34085084366883656,0.8144655982625442,1.0365727751153864,0.9776948241131331,0.709521715855861
S1_StrongCommunities_SeparateClusters,0.8982712554655713,1.0733016997477667,0.7752688247313464,0.9316261717235256,0.977303608580994,0.9441606459875806,0.9775175706744276,1.027928641311537,1.2051259096987832,1.1432796184451544,1.0346234212629744,1.2240411676656142,0.9128652313248942,1.207683286488406,1.1380520063779793,1.1884097824141184,0.9290117647239853,0.9173176645242627,1.2551840130385346,1.2539826223874762,1.2586085506552542,1.1177322475131808,0.4274124864506861,1.2097186814461383,1.1677430151685504,1.3511166301709396,1.171539840214413,1.3039101386876513,1.3465064417456678,1.1265734872307425,0.18737536592286252,0.43171880996549006,1.301731179056757,1.1321127434826348,0.8681547486674135,1.1954963468471416,0.955888778978566,0.4406735069578652,1.2516965271010738,1.1102230246251565e-16,0.8688194976065684,1.2608051587608564,1.029842167000404,0.7813890422955875,0.3655497457010517,1.0666561435968913,1.3957356680197117,1.0692621929044956,1.3416505585663288,1.1168437174821881,1.2144890515186897,1.1974198270936092,1.081594891922955,1.1665602576244345,1.2805720510652205,1.4167540358944928,1.2124691135766252,1.1083121915193346,1.1745351505889996,1.142705420849721
S2_WeakCommunities_HighMixing,1.15097807466842,1.508644181308691,1.0338990353160298,1.213467310763788,1.2713687839332162,1.2601656996470347,1.3165217537502276,0.8296825965250585,0.958024162498997,1.0659600799667437,0.8332285144496079,0.8266147743981199,0.8623083398636548,1.3309703785848648,1.2348809846876538,1.423146839539714,1.2215468752754788,1.1380495925762015,0.7012807081702725,1.1353073577283732,0.7092058541539922,1.3308643752272298,1.1397711669666297,1.2368616396879166,1.309497623570218,1.1199496794565094,1.256225754669687,1.2073685259942595,0.5303962367638952,0.9124267130625815,0.7339123656726143,0.8476993534691695,0.9196196428694746,1.084756661841794,1.069006795393708,0.7820621562450774,0.13047281038222214,1.0053061790178872,0.9704056382844316,0.8688194976065684,2.220446049250313e-16,0.7391058781278467,0.27101460332652194,0.11471005840800352,1.2178931571930622,0.8416506867699695,0.9297024673284366,0.7502039833989786,1.0589590150254464,0.8640883403449424,0.8640354342604459,0.5104161803134318,0.9584796501116094,0.8368824725450472,0.933867027408734,0.8673045334201013,0.3691812697665189,0.8913370436177844,1.081908190607965,0.5029263748106148
S3_PeriodicMeetings_RegularRhythm,1.3885670499122842,1.5694479129813008,1.104041925727662,1.1923485737570114,1.1774937699309314,1.3906563848172193,1.3228751467312025,0.9383704105791909,0.33443201162467995,0.6212797663889661,0.9140670698946664,0.6460375956459026,1.051771308836084,1.4083460533968457,1.3354140927066676,1.4107383649492142,1.385702843873275,1.412712997839263,0.8209751762534705,1.0818989801726357,1.0259364283861547,1.2718171561519431,1.1924954829581618,1.0272587316287791,1.2234425765995516,0.2908840599396981,1.313024128759626,0.4230837964442894,0.8518470073310493,0.993007561668179,1.0831658555956327,1.0497560740551883,0.1465574336118265,0.8416870425491532,1.2677532124989694,0.1425781474622485,0.765533221285678,1.189091175964321,0.13998109664303438,1.2608051587608564,0.7391058781278467,3.3306690738754696e-16,0.7544701140963757,0.8696047269679186,1.2235482165759268,1.1736412941121401,0.13647851433719627,1.0217081688814003,0.194476745646036,0.7021417483541958,1.1645156818247067,0.6081323215126653,1.022387495990498,1.0075470197985008,0.2289342608761874,0.19839767484895376,0.6621010980872534,1.0030722324083934,0.9465345621737569,0.8116676310981227
S4_RandomMixing_NoHotspots,1.3291402885290193,1.442997803228479,1.2535873114711964,1.407972971458352,1.4847466965537677,1.5333117811070147,1.5530853169035461,0.8427205638245416,0.8789556447497303,0.8795824694947463,0.9518815213687694,0.7375689099032097,0.9923464848912604,1.2824954169762712,1.295411609603367,1.3922469318021453,1.4184254309348379,1.3157875221946327,0.33703460003595154,0.6198571901712486,0.9081419957226067,0.8613273894499419,1.2110852076507694,0.8189339597393591,1.1815877508173722,0.8581337870893763,1.0244239123016894,0.7564012115162808,0.3236342666436076,0.8476690829356024,0.8840127344099751,0.7917741989589783,0.9336087619704889,1.1636105671442412,1.114569589731267,0.7826215478866769,0.12029154473551695,1.0160915507374424,0.7009683998067777,1.029842167000404,0.27101460332652194,0.7544701140963757,1.1102230246251565e-16,0.2983743102076256,1.2458683061254217,0.7047883646659656,0.7491827929589381,1.129101399189962,0.6905311628715753,1.2946226231732243,0.8402579976811368,0.17918622526621342,0.9429682961102392,0.8345914915290265,0.688668741009533,0.8894296253472713,0.3409202914469993,0.8884722448007822,1.1397868107285345,0.13305329457109738
