map_id,batch_target,source_type,anchor_id,archetype,generator_type,world_size_x,world_size_y,world_area,bbox_width,bbox_height,useful_area,useful_area_ratio,n_nodes,n_edges,total_road_length_m,road_density,avg_edge_length_m,median_edge_length_m,avg_degree,max_degree,dead_end_ratio,intersection_ratio,n_components,largest_component_ratio,bridge_edges_count,bridge_edges_ratio,articulation_points_count,articulation_points_ratio,graph_diameter_approx,avg_shortest_path_approx,circuity_approx,orientation_entropy,gridness_score,corridor_score,radial_score,partition_score,community_score,tree_like_score,supports_map_based,supports_route_movement_candidate,supports_cluster_overlay,supports_wdm_candidate,supports_bus_route_candidate,validation_status,feature_omissions,sampling_seed
SYN_radial_city_none_0974,1000,synthetic,,radial_city,radial_city,1330,1330,1768900.0,1280.0,1280.0,1638400.0,0.9262253377805416,129,241,27019.52,0.00013624286279608795,112.1142,80.0,3.7364,4,0.0078,0.9922,1,1.0,1,0.004149,1,0.007752,1619.43,583.71,1.12,4.0815,0.3859,1.0,0.4813,0.0,0.7635,0.2676,yes,yes,no,partial,no,PASS,,776024942
SYN_radial_city_none_1025,1200,synthetic,,radial_city,radial_city,692,609,421428.0,641.08,558.04,357747.14,0.8488926730366234,25,43,6341.46,0.00010203403665632089,147.4759,84.3998,3.44,4,0.04,0.96,1,1.0,1,0.023256,1,0.04,969.98,343.35,1.1535,2.5588,0.3488,1.0129,0.5053,0.0,0.7209,0.2902,yes,yes,no,partial,no,PASS,,3600070448
SYN_radial_city_none_1051,1200,synthetic,,radial_city,radial_city,854,747,637938.0,803.88,696.91,560231.55,0.8781912235208695,31,55,9195.06,8.621527483862068e-05,167.1829,85.8032,3.5484,4,0.0323,0.9677,1,1.0,1,0.018182,1,0.032258,1108.08,414.69,1.1728,2.7162,0.3455,1.0047,0.4872,0.0,0.6727,0.2815,yes,yes,no,partial,no,PASS,,152711608
SYN_radial_city_none_1081,1200,synthetic,,radial_city,radial_city,1010,880,888800.0,959.28,829.64,795863.19,0.8954356295442576,37,67,12553.06,7.538253825382539e-05,187.3591,87.5247,3.6216,4,0.027,0.973,1,1.0,1,0.014925,1,0.027027,1268.85,457.6,1.1395,2.5485,0.3433,1.0146,0.4795,0.0,0.6418,0.2759,yes,yes,no,partial,no,PASS,,3557775029
SYN_radial_city_none_1110,1200,synthetic,,radial_city,radial_city,1166,1027,1197482.0,1115.54,976.31,1089117.57,0.9095064224407987,43,79,16390.29,6.597176408497163e-05,207.472,86.1932,3.6744,4,0.0233,0.9767,1,1.0,1,0.012658,1,0.023256,1421.67,466.96,1.1557,2.8683,0.3418,1.0063,0.4713,0.0,0.6962,0.272,yes,yes,no,partial,no,PASS,,3653479134
SYN_radial_city_none_1132,1200,synthetic,,radial_city,radial_city,1337,1162,1553594.0,1286.89,1111.14,1429913.74,0.9203908745396264,49,91,20749.13,5.8573861639527444e-05,228.0124,86.1849,3.7143,4,0.0204,0.9796,1,1.0,1,0.010989,1,0.020408,1589.31,563.99,1.1073,3.0176,0.3407,1.0021,0.4652,0.0,0.6703,0.2691,yes,yes,no,partial,no,PASS,,1210005950
SYN_radial_city_none_1154,1200,synthetic,,radial_city,radial_city,538,534,287292.0,487.6,483.4,235706.82,0.8204433870151249,25,41,4311.67,0.00014271194464168858,105.1627,83.8362,3.28,4,0.04,0.96,1,1.0,1,0.02439,1,0.04,825.58,276.11,1.1852,3.7349,0.2195,1.0085,0.5374,0.0,0.6341,0.3044,yes,yes,no,partial,no,PASS,,3652251007
SYN_radial_city_none_1179,1200,synthetic,,radial_city,radial_city,697,695,484415.0,646.42,644.42,416563.91,0.8599318936764755,33,57,6898.07,0.00011766770228006977,121.0188,82.7468,3.4545,4,0.0303,0.9697,1,1.0,1,0.017544,1,0.030303,959.61,309.93,1.1862,3.9168,0.2456,1.0198,0.5118,0.0,0.6491,0.2892,yes,yes,no,partial,no,PASS,,3830152562
SYN_radial_city_none_1202,1600,synthetic,,radial_city,radial_city,850,855,726750.0,799.34,804.26,642877.85,0.8845928407511214,41,73,9991.28,0.00010044719642242862,136.8669,84.3543,3.561,4,0.0244,0.9756,1,1.0,1,0.013699,1,0.02439,1111.75,379.1,1.1832,3.8409,0.2329,1.0095,0.4973,0.0,0.6712,0.2807,yes,yes,no,partial,no,PASS,,691047907
SYN_radial_city_none_1229,1600,synthetic,,radial_city,radial_city,1008,1010,1018080.0,957.55,959.71,918971.26,0.9026513287315705,49,89,13568.87,8.741945623133742e-05,152.4592,84.7912,3.6327,4,0.0204,0.9796,1,1.0,1,0.011236,1,0.020408,1294.65,397.62,1.1417,4.0198,0.236,1.0107,0.4871,0.0,0.7303,0.2752,yes,yes,no,partial,no,PASS,,3582841779
SYN_radial_city_none_1252,1600,synthetic,,radial_city,radial_city,1174,1174,1378276.0,1123.65,1123.07,1261943.65,0.9155957485663698,57,105,17647.75,7.618212897852099e-05,168.0738,86.9773,3.6842,4,0.0175,0.9825,1,1.0,1,0.009524,1,0.017544,1448.55,567.75,1.121,3.9123,0.2381,1.0056,0.4776,0.0,0.6952,0.2713,yes,yes,no,partial,no,PASS,,2841229576
SYN_radial_city_none_1284,1600,synthetic,,radial_city,radial_city,1333,1329,1771557.0,1282.55,1278.26,1639434.34,0.9254200342895187,65,121,22167.62,6.830149975417105e-05,183.2035,85.5368,3.7231,4,0.0154,0.9846,1,1.0,1,0.008264,1,0.015385,1595.15,548.18,1.1483,3.9829,0.2397,1.0044,0.4723,0.0,0.6694,0.2685,yes,yes,no,partial,no,PASS,,3565343624
SYN_radial_city_none_1321,1600,synthetic,,radial_city,radial_city,533,508,270764.0,482.11,457.08,220364.16,0.8138606161795887,31,51,4638.39,0.0001883559114210161,90.9489,82.783,3.2903,4,0.0323,0.9677,1,1.0,1,0.019608,1,0.032258,817.95,253.63,1.146,3.5574,0.2549,1.0303,0.5488,0.0,0.6863,0.3036,yes,yes,no,partial,no,PASS,,4094029242
SYN_radial_city_none_1338,1600,synthetic,,radial_city,radial_city,691,663,458133.0,640.78,612.44,392441.01,0.8566093385487152,41,71,7431.06,0.00015497682987254793,104.6628,82.9498,3.4634,4,0.0244,0.9756,1,1.0,1,0.014085,1,0.02439,982.13,337.7,1.159,3.5608,0.2958,1.0156,0.5219,0.0,0.7324,0.2886,yes,yes,no,partial,no,PASS,,3581742202
SYN_radial_city_none_1363,1600,synthetic,,radial_city,radial_city,848,810,686880.0,797.3,759.28,605371.25,0.8813348064479267,51,91,10696.17,0.00013248311204286048,117.5403,86.0993,3.5686,4,0.0196,0.9804,1,1.0,1,0.010989,1,0.019608,1127.88,397.12,1.1282,3.5237,0.2637,1.0039,0.5016,0.0,0.6923,0.2801,yes,yes,no,partial,no,PASS,,3515632355
SYN_radial_city_none_1383,1600,synthetic,,radial_city,radial_city,1016,971,986536.0,965.91,920.98,889586.62,0.9017274796923126,61,111,14500.08,0.00011251490062197426,130.6314,84.519,3.6393,4,0.0164,0.9836,1,1.0,1,0.009009,1,0.016393,1296.95,463.83,1.1525,3.4341,0.2523,1.0038,0.4924,0.0,0.7027,0.2747,yes,yes,no,partial,no,PASS,,1343766597
SYN_radial_city_none_1414,1600,synthetic,,radial_city,radial_city,1177,1121,1319417.0,1126.95,1070.57,1206477.33,0.9144018404254987,71,131,18754.69,9.928627568084995e-05,143.1655,84.91,3.6901,4,0.0141,0.9859,1,1.0,1,0.007634,1,0.014085,1446.4,464.29,1.1436,3.5373,0.2366,1.0034,0.4805,0.0,0.6641,0.2709,yes,yes,no,partial,no,PASS,,2339317292
SYN_radial_city_none_1441,1600,synthetic,,radial_city,radial_city,1333,1270,1692910.0,1282.49,1219.31,1563743.91,0.9237017360782802,81,151,23468.03,8.919552722826376e-05,155.4174,86.7898,3.7284,4,0.0123,0.9877,1,1.0,1,0.006623,1,0.012346,1619.53,551.13,1.1251,3.5202,0.2517,1.0009,0.476,0.0,0.6689,0.2682,yes,yes,no,partial,no,PASS,,3909344328
SYN_radial_city_none_1470,1600,synthetic,,radial_city,radial_city,533,532,283556.0,482.56,481.08,232148.28,0.8187034768671476,37,61,5008.46,0.00021512505466292372,82.106,81.2176,3.2973,4,0.027,0.973,1,1.0,1,0.016393,1,0.027027,805.56,268.98,1.1673,4.6638,0.3443,1.0226,0.551,0.0,0.8033,0.3031,yes,yes,no,partial,no,PASS,,539695352
SYN_radial_city_none_1496,1600,synthetic,,radial_city,radial_city,693,684,474012.0,642.54,633.12,406801.93,0.858210201157377,49,85,7937.98,0.00017932035475895126,93.388,81.4778,3.4694,4,0.0204,0.9796,1,1.0,1,0.011765,1,0.020408,981.91,316.65,1.1834,4.6506,0.3765,1.0175,0.5205,0.0,0.7059,0.2881,yes,yes,no,partial,no,PASS,,322635959
SYN_radial_city_none_1524,1600,synthetic,,radial_city,radial_city,849,853,724197.0,798.06,802.89,640753.77,0.8847782741617046,61,109,11402.0,0.00015051153208312104,104.6055,82.9604,3.5738,4,0.0164,0.9836,1,1.0,1,0.009174,1,0.016393,1114.24,360.28,1.1717,4.6361,0.3853,1.0056,0.5062,0.0,0.7339,0.2797,yes,yes,no,partial,no,PASS,,1542741581
SYN_radial_city_none_1558,1600,synthetic,,radial_city,radial_city,1010,1009,1019090.0,959.53,958.51,919714.97,0.9024865017463979,73,133,15314.92,0.00013050859099785102,115.1498,83.2857,3.6438,4,0.0137,0.9863,1,1.0,1,0.007519,1,0.013699,1279.84,530.98,1.1211,4.7801,0.3008,1.0067,0.495,0.0,0.6992,0.2744,yes,yes,no,partial,no,PASS,,1650880131
SYN_radial_city_none_1581,1600,synthetic,,radial_city,radial_city,1177,1175,1382975.0,1126.05,1124.25,1265962.15,0.9153904776298957,85,157,19812.81,0.00011352338256295305,126.1962,84.2412,3.6941,4,0.0118,0.9882,1,1.0,1,0.006369,1,0.011765,1465.92,522.89,1.1357,4.7874,0.3248,1.0042,0.4845,0.0,0.6688,0.2707,yes,yes,no,partial,no,PASS,,838849787
SYN_radial_city_none_1599,1600,synthetic,,radial_city,radial_city,1340,1333,1786220.0,1289.39,1282.17,1653218.91,0.925540475598268,97,181,24731.23,0.00010133130297499748,136.6366,83.606,3.732,4,0.0103,0.9897,1,1.0,1,0.005525,1,0.010309,1637.57,596.72,1.1621,4.8354,0.3315,1.0026,0.4779,0.0,0.6961,0.2679,yes,yes,no,partial,no,PASS,,3554700009
SYN_radial_city_none_1618,2000,synthetic,,radial_city,radial_city,525,523,274575.0,474.72,472.04,224082.41,0.8161063963373597,43,71,5303.61,0.0002585814440498953,74.6988,77.3558,3.3023,4,0.0233,0.9767,1,1.0,1,0.014085,1,0.023256,802.5,230.26,1.1343,3.9978,0.3239,1.0127,0.5598,0.0,0.7746,0.3027,yes,yes,no,partial,no,PASS,,1270129270
SYN_radial_city_none_1642,2000,synthetic,,radial_city,radial_city,690,680,469200.0,639.56,629.88,402845.72,0.8585799659631933,57,99,8436.55,0.00021099744245524298,85.2177,80.4376,3.4737,4,0.0175,0.9825,1,1.0,1,0.010101,1,0.017544,983.27,308.17,1.1767,4.2921,0.3434,1.023,0.5318,0.0,0.7576,0.2878,yes,yes,no,partial,no,PASS,,3339097783
SYN_radial_city_none_1660,2000,synthetic,,radial_city,radial_city,854,832,710528.0,803.26,781.37,627644.7,0.883349703948638,71,127,12068.62,0.0001787403170599892,95.0285,82.833,3.5775,4,0.0141,0.9859,1,1.0,1,0.007874,1,0.014085,1137.42,383.85,1.1666,4.2538,0.3701,1.0038,0.5094,0.0,0.7402,0.2795,yes,yes,no,partial,no,PASS,,3592248894
SYN_radial_city_none_1683,2000,synthetic,,radial_city,radial_city,1008,986,993888.0,957.95,935.83,896475.93,0.9019888835068738,85,155,16141.89,0.00015595318587204997,104.1412,81.3822,3.6471,4,0.0118,0.9882,1,1.0,1,0.006452,1,0.011765,1288.27,463.96,1.1697,4.0302,0.3613,1.007,0.4978,0.0,0.7871,0.2742,yes,yes,no,partial,no,PASS,,3480539225
SYN_radial_city_none_1713,2000,synthetic,,radial_city,radial_city,1172,1150,1347800.0,1121.73,1099.44,1233281.91,0.9150333224901327,99,183,20789.84,0.00013577682148686749,113.6057,83.2263,3.697,4,0.0101,0.9899,1,1.0,1,0.005464,1,0.010101,1454.84,492.86,1.1248,4.0454,0.377,1.0008,0.4856,0.0,0.7377,0.2705,yes,yes,no,partial,no,PASS,,680150748
SYN_radial_city_none_1737,2000,synthetic,,radial_city,radial_city,1337,1305,1744785.0,1286.37,1254.3,1613491.53,0.9247509170105283,113,211,25910.52,0.00012093180535137567,122.7987,83.7315,3.7345,4,0.0088,0.9912,1,1.0,1,0.004739,1,0.00885,1623.3,634.09,1.1332,3.9817,0.3744,1.0014,0.4786,0.0,0.7062,0.2678,yes,yes,no,partial,no,PASS,,3631631483
SYN_radial_city_none_1761,2000,synthetic,,radial_city,radial_city,531,531,281961.0,480.35,480.13,230633.84,0.8179636088624073,49,81,5659.13,0.0002872737719046251,69.8658,78.1973,3.3061,4,0.0204,0.9796,1,1.0,1,0.012346,1,0.020408,820.67,258.34,1.1816,4.9594,0.3457,1.005,0.5637,0.0,0.8148,0.3023,yes,yes,no,partial,no,PASS,,3834878248
SYN_radial_city_none_1794,2000,synthetic,,radial_city,radial_city,688,692,476096.0,637.65,641.17,408838.37,0.8587309555380296,65,113,8916.13,0.00023734708966258907,78.9038,80.3319,3.4769,4,0.0154,0.9846,1,1.0,1,0.00885,1,0.015385,977.3,343.22,1.1542,4.8663,0.3805,1.0021,0.5326,0.0,0.7699,0.2875,yes,yes,no,partial,no,PASS,,953734201
SYN_radial_city_none_1830,2000,synthetic,,radial_city,radial_city,854,855,730170.0,803.87,804.56,646765.48,0.8857738362522031,81,145,12714.17,0.00019858389142254543,87.6839,81.5374,3.5802,4,0.0123,0.9877,1,1.0,1,0.006897,1,0.012346,1149.3,395.63,1.1945,5.004,0.3379,1.0019,0.5118,0.0,0.7862,0.2793,yes,yes,no,partial,no,PASS,,2418454842
SYN_radial_city_none_1851,2000,synthetic,,radial_city,radial_city,1008,1006,1014048.0,957.84,955.8,915500.4,0.9028176185306324,97,177,16971.91,0.00017454795039288082,95.8865,82.2225,3.6495,4,0.0103,0.9897,1,1.0,1,0.00565,1,0.010309,1297.05,532.14,1.1619,4.9599,0.3616,1.0105,0.4991,0.0,0.7345,0.274,yes,yes,no,partial,no,PASS,,2501419030
SYN_radial_city_none_1880,2000,synthetic,,radial_city,radial_city,1173,1172,1374756.0,1122.88,1122.0,1259872.92,0.9164338427264941,113,209,21791.44,0.00015202697787825622,104.2652,82.4619,3.6991,4,0.0088,0.9912,1,1.0,1,0.004785,1,0.00885,1445.58,477.54,1.1687,4.921,0.3684,1.0016,0.488,0.0,0.7321,0.2703,yes,yes,no,partial,no,PASS,,675421185
SYN_radial_city_none_1914,2000,synthetic,,radial_city,radial_city,1326,1325,1756950.0,1275.87,1274.92,1626633.56,0.9258280309198061,129,241,27043.66,0.00013716952673667435,112.2143,83.8361,3.7364,4,0.0078,0.9922,1,1.0,1,0.004149,1,0.007752,1607.93,519.92,1.1321,4.9445,0.3734,1.0012,0.4809,0.0,0.7635,0.2676,yes,yes,no,partial,no,PASS,,327254366
SYN_radial_city_none_1966,2000,synthetic,,radial_city,radial_city,693,596,413028.0,642.64,545.26,350406.96,0.8483854889932207,25,43,6281.91,0.00010410916451184908,146.091,88.4136,3.44,4,0.04,0.96,1,1.0,1,0.023256,1,0.04,936.17,297.22,1.1573,3.4487,0.3488,1.0188,0.4977,0.0,0.7209,0.2902,yes,yes,no,partial,no,PASS,,1112814961
SYN_radial_city_none_1993,2000,synthetic,,radial_city,radial_city,849,747,634203.0,798.2,696.8,556184.51,0.8769818357194767,31,55,9214.24,8.672302086240526e-05,167.5316,92.1422,3.5484,4,0.0323,0.9677,1,1.0,1,0.018182,1,0.032258,1145.19,387.57,1.1463,3.4289,0.3455,1.0073,0.4903,0.0,0.6727,0.2815,yes,yes,no,partial,no,PASS,,2618181125
SYN_sparse_rural_none_0027,100,synthetic,,rural_roads,sparse_rural,1364,1420,1936880.0,1313.83,1369.61,1799443.99,0.9290425788337171,20,34,24472.55,1.755400437817521e-05,699.2157,713.5016,3.4,6,0.05,0.7,1,1.0,1,0.029412,1,0.05,4783.47,1683.42,2.5514,3.9544,0.2,1.9851,0.5998,0.0,0.7059,0.2934,yes,yes,no,no,no,PASS,,3251093008
SYN_sparse_rural_none_0305,400,synthetic,,rural_roads,sparse_rural,3036,3762,11421432.0,2985.32,3711.82,11080980.66,0.9701918866394644,20,28,24188.89,2.4515314717103774e-06,863.889,779.7583,2.8,6,0.05,0.45,1,1.0,2,0.071429,2,0.1,7900.77,2648.33,1.3287,4.1375,0.5,1.6891,0.7055,0.0,0.7143,0.3563,yes,yes,no,no,no,PASS,,3032121286
SYN_sparse_rural_none_0376,400,synthetic,,rural_roads,sparse_rural,1400,1353,1894200.0,1349.86,1302.82,1758620.54,0.9284238929619357,20,36,13244.66,1.9005384859043396e-05,367.9072,378.9338,3.6,7,0.05,0.65,1,1.0,1,0.027778,1,0.05,3250.72,1107.4,1.311,4.3848,0.2778,1.334,0.5873,0.0,0.5278,0.2771,yes,yes,no,no,no,PASS,,2202208039
SYN_sparse_rural_none_0394,400,synthetic,,rural_roads,sparse_rural,2486,2471,6142906.0,2435.03,2420.24,5893370.94,0.9593783372126773,20,40,25791.13,6.511576117231812e-06,644.7783,651.9691,4.0,7,0.05,0.75,1,1.0,3,0.075,4,0.2,6066.11,1975.36,1.495,4.5842,0.425,1.5787,0.5641,0.0,0.525,0.2494,yes,yes,no,no,no,PASS,,2499806570
SYN_sparse_rural_none_0445,600,synthetic,,rural_roads,sparse_rural,4840,4723,22859320.0,4789.45,4672.45,22378439.76,0.9789634932228088,20,40,52920.17,1.7498333283754723e-06,1323.0042,1256.4825,4.0,8,0.05,0.8,1,1.0,2,0.05,3,0.15,16219.19,3789.1,1.4404,4.5842,0.35,1.5307,0.5929,0.0,0.575,0.2494,yes,yes,no,no,no,PASS,,1522899148
SYN_sparse_rural_none_0706,800,synthetic,,rural_roads,sparse_rural,3390,3299,11183610.0,3339.6,3248.74,10849503.1,0.9701253081994614,28,61,41876.09,5.454410516818809e-06,686.4932,656.793,4.3571,9,0.0357,0.8214,1,1.0,2,0.032787,2,0.071429,10222.23,1955.78,1.3041,4.7745,0.377,2.456,0.5742,0.0,0.6721,0.2292,yes,yes,no,no,no,PASS,,1563911341
SYN_sparse_rural_none_0740,800,synthetic,,rural_roads,sparse_rural,4822,4926,23753172.0,4771.22,4875.22,23260745.57,0.9792690242768425,29,46,44961.39,1.9365834592533578e-06,977.4216,1021.0549,3.1724,6,0.1034,0.6552,1,1.0,5,0.108696,4,0.137931,14191.08,4407.08,1.6599,4.5884,0.3261,2.1411,0.6487,0.0,0.7174,0.3358,yes,yes,no,no,no,PASS,,750727680
SYN_sparse_rural_none_0793,800,synthetic,,rural_roads,sparse_rural,1672,1700,2842400.0,1621.26,1649.93,2674975.64,0.9410975362982203,29,57,18920.06,2.0053475935828877e-05,331.931,289.0807,3.931,8,0.0345,0.7931,1,1.0,1,0.017544,2,0.068966,4160.1,1218.64,1.5356,4.6421,0.3684,1.8857,0.6156,0.0,0.8421,0.2541,yes,yes,no,no,no,PASS,,742392505
SYN_sparse_rural_none_0840,1000,synthetic,,rural_roads,sparse_rural,4598,4341,19959918.0,4547.23,4290.75,19511044.13,0.9775112368731096,29,62,65947.03,3.1062251858950523e-06,1063.6618,1177.9851,4.2759,10,0.1379,0.6552,1,1.0,7,0.112903,6,0.206897,10495.59,2793.4,1.3744,4.7367,0.3548,2.0729,0.5544,0.0,0.6613,0.257,yes,yes,no,no,no,PASS,,751544431
SYN_sparse_rural_none_1052,1200,synthetic,,rural_roads,sparse_rural,5024,5100,25622400.0,4973.77,5049.98,25117437.04,0.9802921285988099,37,64,55393.87,2.4978144123891593e-06,865.5292,717.886,3.4595,7,0.0541,0.7297,1,1.0,2,0.03125,2,0.054054,13595.13,3386.18,1.5211,4.6873,0.4062,1.2832,0.6849,0.0,0.75,0.2965,yes,yes,no,no,no,PASS,,35339660
SYN_sparse_rural_none_1133,1200,synthetic,,rural_roads,sparse_rural,3622,3707,13426754.0,3571.22,3656.01,13056426.72,0.9724187041000176,38,73,48700.2,5.436906045943792e-06,667.126,713.5701,3.8421,8,0.0263,0.7632,1,1.0,1,0.013699,3,0.078947,9793.32,3111.2,1.3437,4.7565,0.3699,1.3206,0.6694,0.0,0.7123,0.2601,yes,yes,no,no,no,PASS,,275399934
SYN_sparse_rural_none_1230,1600,synthetic,,rural_roads,sparse_rural,3399,3847,13075953.0,3348.63,3796.62,12713459.5,0.9722778522392106,39,96,62507.34,7.3417210967338285e-06,651.1181,748.2588,4.9231,9,0.0,0.8974,1,1.0,0,0.0,0,0.0,12658.56,2781.89,1.6068,4.9006,0.3333,2.108,0.6939,0.0,0.8333,0.1979,yes,yes,no,no,no,PASS,,3687798904
SYN_sparse_rural_none_1253,1600,synthetic,,rural_roads,sparse_rural,5468,5572,30467696.0,5417.04,5521.18,29908493.4,0.9816460489408848,39,91,92980.23,2.986769987464756e-06,1021.7608,1100.0435,4.6667,11,0.1026,0.8718,1,1.0,5,0.054945,5,0.128205,20332.56,4287.94,1.3724,4.9126,0.3077,1.9018,0.6486,0.0,0.8681,0.2302,yes,yes,no,no,no,PASS,,3772000038
SYN_sparse_rural_none_1287,1600,synthetic,,rural_roads,sparse_rural,7492,7153,53590276.0,7441.64,7102.15,52851653.08,0.9862172211358616,40,76,108895.3,1.4181677287872151e-06,1432.8329,1506.2657,3.8,8,0.05,0.8,1,1.0,2,0.026316,3,0.075,15493.21,5476.25,1.3498,4.8052,0.4737,1.3196,0.567,0.0,0.7632,0.2694,yes,yes,no,no,no,PASS,,3865315760
SYN_sparse_rural_none_1560,1600,synthetic,,rural_roads,sparse_rural,4300,3520,15136000.0,4249.59,3469.25,14742907.6,0.9740293077424864,47,103,66984.63,6.804968287526427e-06,650.3363,641.3334,4.383,12,0.1277,0.7234,1,1.0,7,0.067961,6,0.12766,7856.54,2474.16,1.264,4.9052,0.301,1.8595,0.5961,0.0,0.6796,0.2518,yes,yes,no,no,no,PASS,,4217607774
SYN_sparse_rural_none_1582,1600,synthetic,,rural_roads,sparse_rural,5859,6245,36589455.0,5808.78,6194.78,35984106.31,0.9834556516280399,44,88,86228.64,2.4050645192720143e-06,979.871,925.371,4.0,8,0.0227,0.8409,1,1.0,1,0.011364,1,0.022727,11649.26,3680.7,1.4484,4.9749,0.25,1.0174,0.604,0.0,0.7955,0.2499,yes,yes,no,no,no,PASS,,1537295561
SYN_sparse_rural_none_1620,2000,synthetic,,rural_roads,sparse_rural,2229,2148,4787892.0,2178.61,2097.14,4568854.04,0.9542516911544321,50,101,33705.44,2.1094878497677058e-05,333.7172,346.2374,4.04,8,0.1,0.7,1,1.0,7,0.069307,8,0.16,3646.43,1482.16,1.2249,4.8228,0.4356,1.1451,0.5694,0.0,0.7327,0.2668,yes,yes,no,no,no,PASS,,283154714
SYN_sparse_rural_none_1644,2000,synthetic,,rural_roads,sparse_rural,4308,4205,18115140.0,4257.77,4154.14,17687352.78,0.9763851001950689,49,114,80633.39,6.293078607176097e-06,707.3104,793.132,4.6531,10,0.0,0.7959,1,1.0,0,0.0,1,0.020408,8445.58,3155.99,1.3225,4.9014,0.307,1.9603,0.6561,0.0,0.7982,0.2105,yes,yes,no,no,no,PASS,,3584969121
SYN_sparse_rural_none_1684,2000,synthetic,,rural_roads,sparse_rural,8483,8188,69458804.0,8432.9,8137.18,68620063.95,0.9879246402270887,49,113,160976.66,1.6268636010490477e-06,1424.5722,1516.7308,4.6122,9,0.0612,0.8571,1,1.0,3,0.026549,3,0.061224,19471.51,6778.59,1.3636,4.9572,0.3717,1.7228,0.6654,0.0,0.7788,0.2254,yes,yes,no,no,no,PASS,,2519593683
SYN_sparse_rural_none_1881,2000,synthetic,,rural_roads,sparse_rural,6574,6441,42343134.0,6523.45,6390.67,41689235.02,0.9845571425796363,58,98,98145.84,2.3144248132412684e-06,1001.4882,977.3967,3.3793,7,0.1552,0.6379,1,1.0,11,0.112245,10,0.172414,16797.81,5271.56,1.3321,4.796,0.4082,1.2776,0.647,0.0,0.7551,0.3359,yes,yes,no,no,no,PASS,,2268432479
SYN_sparse_rural_none_1916,2000,synthetic,,rural_roads,sparse_rural,8156,7933,64701548.0,8105.91,7882.22,63892624.28,0.9874976140497497,55,104,110626.95,1.6073803983793402e-06,1063.7206,817.4533,3.7818,9,0.0545,0.6545,1,1.0,3,0.028846,7,0.127273,19102.76,6160.95,1.3684,5.0212,0.3365,2.0339,0.6327,0.0,0.7981,0.2738,yes,yes,no,no,no,PASS,,3686972951
SYN_tree_trails_none_0029,100,synthetic,,sparse_trails,tree_trails,493,493,243049.0,442.94,442.94,196194.85,0.8072234208513926,27,29,2400.0,0.00011931750387781887,80.0,80.0,2.1481,5,0.4074,0.4815,1,1.0,13,0.448276,9,0.333333,800.0,313.75,1.5682,3.3777,0.2,3.3018,0.5677,0.0,0.7586,0.6309,yes,yes,no,no,no,PASS,,680948386
SYN_tree_trails_none_0059,100,synthetic,,sparse_trails,tree_trails,493,493,243049.0,442.94,442.94,196194.85,0.8072234208513926,63,91,9600.0,0.00037441009837522473,80.0,80.0,2.8889,7,0.3016,0.4762,1,1.0,19,0.208791,14,0.222222,800.0,377.5,2.4001,3.4676,0.2833,4.1057,0.5651,0.0,0.7692,0.4434,yes,yes,no,no,no,PASS,,1915250898
SYN_tree_trails_none_0086,100,synthetic,,sparse_trails,tree_trails,493,493,243049.0,442.94,442.94,196194.85,0.8072234208513926,27,29,2400.0,0.00011931750387781887,80.0,80.0,2.1481,5,0.4074,0.4815,1,1.0,13,0.448276,9,0.333333,800.0,343.75,1.7805,3.3777,0.2,3.3018,0.5677,0.0,0.7586,0.6309,yes,yes,no,no,no,PASS,,2869026048
SYN_tree_trails_none_0109,200,synthetic,,sparse_trails,tree_trails,493,493,243049.0,442.94,442.94,196194.85,0.8072234208513926,63,91,9600.0,0.00037441009837522473,80.0,80.0,2.8889,7,0.3016,0.4762,1,1.0,19,0.208791,14,0.222222,800.0,376.25,2.0982,3.4676,0.2833,4.1057,0.5651,0.0,0.7692,0.4434,yes,yes,no,no,no,PASS,,706751983
SYN_tree_trails_none_0144,200,synthetic,,sparse_trails,tree_trails,648,648,419904.0,597.49,597.49,356990.72,0.8501722354129613,47,57,4960.0,0.00013574531321444903,80.0,80.0,2.4255,6,0.2979,0.5532,1,1.0,16,0.280702,12,0.255319,1280.0,450.0,1.6161,3.4467,0.2581,3.4223,0.5582,0.0,0.807,0.5237,yes,yes,no,no,no,PASS,,3893824008
SYN_tree_trails_none_0174,200,synthetic,,sparse_trails,tree_trails,648,648,419904.0,597.49,597.49,356990.72,0.8501722354129613,138,221,29040.0,0.0005263107757963726,80.0,80.0,3.2029,9,0.2681,0.5507,1,1.0,37,0.167421,30,0.217391,1280.0,446.25,1.8466,3.4891,0.2479,4.2281,0.5583,0.0,0.81,0.3931,yes,yes,no,no,no,PASS,,3410400423
SYN_tree_trails_none_0202,400,synthetic,,sparse_trails,tree_trails,803,803,644809.0,752.04,752.04,565556.85,0.8770920517342019,81,107,10080.0,0.0001659406118711122,80.0,80.0,2.642,8,0.2963,0.5679,1,1.0,26,0.242991,20,0.246914,1440.0,467.5,1.4796,3.4308,0.254,3.0347,0.5675,0.0,0.785,0.4846,yes,yes,no,no,no,PASS,,2591930019
