scenario_name,candidate_id,max_abs_r_vs_selected
SV1_C89519,C89519,0.9306902896974453
SV1_C93603,C93603,0.9763712758002578
SV1_C95516,C95516,0.9995915586278342
SV1_C93096,C93096,0.9957358532499028
SV1_C58907,C58907,0.9155936741884987
SV1_C97826,C97826,0.9097850386235308
SV1_C72031,C72031,0.8968662323687322
SV1_C10909,C10909,0.9429997532271618
SV1_C49847,C49847,0.9446879432989501
SV1_C07853,C07853,0.9485970160911761
SV1_C22312,C22312,0.8900012247158293
SV1_C06635,C06635,0.914792321700122
SV1_C47409,C47409,0.9644138251459242
SV1_C49250,C49250,0.9727627588354102
SV1_C69625,C69625,0.92850999097111
SV1_C72021,C72021,0.9551922141175762
SV1_C73860,C73860,0.999167284064185
SV1_C47420,C47420,0.956435973405129
SV1_C64800,C64800,0.9606487047460971
SV1_C58230,C58230,0.9204693860155454
SV1_C23427,C23427,0.9785626216342558
SV1_C66099,C66099,0.9095390535570029
SV1_C06683,C06683,0.9163960051649426
SV1_C63674,C63674,0.8707128872904009
SV1_C78653,C78653,0.9705713426016639
SV1_C83406,C83406,0.9201982321370371
SV1_C71517,C71517,0.8910937711305709
SV1_C82915,C82915,0.8961480575839095
SV1_C88869,C88869,0.9956924222173852
SV1_C19880,C19880,0.8987750710422014
SV1_C10847,C10847,0.9725935094785045
SV1_C58831,C58831,0.8664159667426703
SV1_C97280,C97280,0.9147402824306672
SV1_C58283,C58283,0.9841234994256369
SV1_C86463,C86463,0.9873177574379203
SV1_C44467,C44467,0.9480817932449607
SV1_C18678,C18678,0.9081515661403151
SV1_C98489,C98489,0.9916450446471671
SV1_C90094,C90094,0.9450390364680882
SV1_C31279,C31279,0.8871302465121715
SV1_C07233,C07233,0.9949044977923553
SV1_C45618,C45618,0.915862114453491
SV1_C59500,C59500,0.9156504793574497
SV1_C03641,C03641,0.9563856696848725
SV1_C12046,C12046,0.911148410125599
SV1_C96718,C96718,0.9526509562221296
SV1_C13837,C13837,0.8644465818531317
SV1_C24693,C24693,0.9817622576668863
SV1_C36001,C36001,0.9987196388980126
SV1_C50439,C50439,0.9838860059091221
SV1_C42006,C42006,0.949210353356667
SV1_C47469,C47469,0.9406508818798082
SV1_C73206,C73206,0.9978043217089101
SV1_C24083,C24083,0.9277980961351427
SV1_C03095,C03095,0.9424906022127639
SV1_C70883,C70883,0.9721084082158079
SV1_C30715,C30715,0.9471814759399715
SV1_C79219,C79219,0.9277190094164743
SV1_C76807,C76807,0.9099790663668427
SV1_C83486,C83486,0.9423929694309886
SV1_C67845,C67845,0.9133486660727296
SV1_C48601,C48601,0.994547193692544
SV1_C79904,C79904,0.8683701528362325
SV1_C85890,C85890,0.9207869817607538
SV1_C80501,C80501,0.9155996234067663
SV1_C74434,C74434,0.9134964087501865
SV1_C76203,C76203,0.8900464604729479
SV1_C70234,C70234,0.9301481018422264
SV1_C01892,C01892,0.9994424487543021
SV1_C33718,C33718,0.9633056172394303
SV1_C57011,C57011,0.9060500496499819
SV1_C60620,C60620,0.955606757502453
SV1_C91261,C91261,0.9230798149389557
SV1_C89458,C89458,0.9196797545642336
SV1_C86427,C86427,0.9820740175066155
SV1_C72020,C72020,0.9294821722524516
SV1_C17474,C17474,0.9606363131534414
SV1_C64317,C64317,0.9180161226573165
SV1_C71425,C71425,0.9633894302428518
SV1_C57009,C57009,0.9995757956029713
SV1_C45623,C45623,0.9263996669984864
SV1_C03699,C03699,0.9270304016627028
SV1_C75037,C75037,0.9517778478824889
SV1_C63622,C63622,0.952258553620602
SV1_C03710,C03710,0.9449947191197487
SV1_C49822,C49822,0.925813131914976
SV1_C73234,C73234,0.9155396438081167
SV1_C43874,C43874,0.9606080738664537
SV1_C01244,C01244,0.9977860063207723
SV1_C29486,C29486,0.9548131975485823
SV1_C52810,C52810,0.9036776542874566
SV1_C44512,C44512,0.9441302380896665
SV1_C39612,C39612,0.9797321361494502
SV1_C96647,C96647,0.9271152419261476
SV1_C49855,C49855,0.9283794701598314
SV1_C65513,C65513,0.8771102174196825
SV1_C69633,C69633,0.9311542367837666
SV1_C99034,C99034,0.9516608273983396
SV1_C77419,C77419,0.9016394451606468
SV1_C88278,C88278,0.9052729433426574
SV1_C73254,C73254,0.9501142010808771
SV1_C76287,C76287,0.925250678510363
SV1_C03647,C03647,0.9804966165191437
SV1_C59505,C59505,0.9346406182533196
SV1_C67915,C67915,0.9895149673304064
SV1_C96680,C96680,0.8990001672183152
SV1_C76873,C76873,0.9309590062315196
SV1_C10891,C10891,0.9965982808407803
SV1_C24074,C24074,0.9019994142793272
SV1_C01297,C01297,0.9575171517568434
SV1_C43891,C43891,0.9347708197537881
SV1_C55882,C55882,0.9768403625755784
SV1_C27011,C27011,0.9168686496965952
SV1_C54020,C54020,0.9711824802512685
SV1_C99108,C99108,0.9151483979580373
SV1_C48650,C48650,0.9341919871541667
SV1_C01299,C01299,0.9111007571258153
SV1_C03111,C03111,0.9388213305118697
SV1_C93101,C93101,0.9998635537966863
SV1_C94200,C94200,0.9797804671902809
SV1_C45699,C45699,0.9962222432189984
SV1_C27617,C27617,0.9281187102558265
SV1_C96089,C96089,0.941281672413158
SV1_C77475,C77475,0.9244598756416541
SV1_C68512,C68512,0.9102399683464322
SV1_C55202,C55202,0.9149386032820621
SV1_C90013,C90013,0.9536831545319134
SV1_C90116,C90116,0.9349026870777923
SV1_C57672,C57672,0.9820212398820221
SV1_C89441,C89441,0.9384445683404683
SV1_C91285,C91285,0.9781329024458656
SV1_C24088,C24088,0.9049106992491693
SV1_C27709,C27709,0.9732469197217051
SV1_C24042,C24042,0.8629493857825021
SV1_C16846,C16846,0.9991459029729692
SV1_C89415,C89415,0.9030987749838462
SV1_C94307,C94307,0.931310090163847
SV1_C90632,C90632,0.9760786143652178
SV1_C02488,C02488,0.9120303808587629
SV1_C98493,C98493,0.90866003929367
SV1_C76228,C76228,0.9336678244275025
SV1_C15006,C15006,0.9386910459522346
SV1_C64801,C64801,0.9649463897738457
SV1_C31301,C31301,0.9921688839496114
SV1_C22880,C22880,0.9912664875135869
SV1_C67209,C67209,0.9900578268073393
SV1_C78689,C78689,0.8921610132249025
SV1_C11423,C11423,0.9261236138792384
SV1_C76874,C76874,0.9731294338762295
SV1_C71507,C71507,0.9875219677814433
SV1_C78690,C78690,0.8688699275578355
SV1_C46284,C46284,0.9786343703619605
SV1_C87081,C87081,0.9629185637751057
SV1_C72077,C72077,0.9521673963825167
SV1_C52231,C52231,0.9976010874048217
SV1_C47490,C47490,0.8806994950190806
SV1_C75704,C75704,0.9896101743470865
SV1_C04309,C04309,0.9128887259618408
SV1_C39601,C39601,0.9916115735045116
SV1_C50429,C50429,0.8839937045608689
SV1_C13875,C13875,0.9736174360780416
SV1_C70816,C70816,0.9245658024005052
SV1_C22872,C22872,0.9890530718385517
SV1_C07252,C07252,0.9350222587604721
SV1_C80477,C80477,0.9424150604888317
SV1_C23511,C23511,0.9928502891995196
SV1_C78660,C78660,0.9201779520333448
SV1_C14406,C14406,0.9390058875087997
SV1_C99119,C99119,0.8809585344051946
SV1_C57093,C57093,0.991042582577026
SV1_C67877,C67877,0.9680607928595573
SV1_C73298,C73298,0.9489430024921329
SV1_C21698,C21698,0.9222269829378021
SV1_C78712,C78712,0.9431709216473196
SV1_C10820,C10820,0.9287939756523429
SV1_C17415,C17415,0.9445098668332702
SV1_C83420,C83420,0.964932289898668
SV1_C22281,C22281,0.9701136396574652
SV1_C90037,C90037,0.9869313266861535
SV1_C27095,C27095,0.882812017084958
SV1_C34315,C34315,0.8756272644134094
SV1_C63001,C63001,0.9139090858946142
SV1_C13205,C13205,0.8676468286573159
SV1_C51646,C51646,0.9720052665787434
SV1_C48626,C48626,0.8987436537741953
SV1_C08413,C08413,0.9374489969328278
SV1_C51116,C51116,0.9918580888859898
SV1_C43318,C43318,0.9323871700252769
SV1_C24719,C24719,0.9934775157850426
SV1_C75045,C75045,0.957773255233051
SV1_C34316,C34316,0.9947536545959307
SV1_C51018,C51018,0.9269644091854637
SV1_C64806,C64806,0.9246550562238242
SV1_C85221,C85221,0.8989232735841848
SV1_C12661,C12661,0.9901104917566819
SV1_C18027,C18027,0.8985490944450084
SV1_C48101,C48101,0.9564277992257418
SV1_C50417,C50417,0.8852040829506242
SV1_C63638,C63638,0.9283109445696036
SV1_C18620,C18620,0.978263396201806
SV1_C10910,C10910,0.905230704805868
SV1_C78705,C78705,0.9576332465207787
SV1_C76817,C76817,0.9618754460413643
SV1_C97273,C97273,0.9255055936254203
SV1_C30012,C30012,0.9606737478186902
SV1_C00030,C00030,0.9193424240136224
SV1_C42602,C42602,0.9278564122888547
SV1_C47499,C47499,0.9718490335381657
SV1_C96676,C96676,0.9009479818501068
SV1_C68498,C68498,0.996051252265323
SV1_C49258,C49258,0.9819126102782543
SV1_C90113,C90113,0.9910330203707983
SV1_C19828,C19828,0.9601753364890927
SV1_C22309,C22309,0.8980267637358804
SV1_C08426,C08426,0.9538364285765277
SV1_C56442,C56442,0.9612022983143331
SV1_C18617,C18617,0.9197492169954434
SV1_C60606,C60606,0.9787705163863781
SV1_C62447,C62447,0.9946655649888123
SV1_C27622,C27622,0.9923530787665126
SV1_C55880,C55880,0.9389677639860585
SV1_C01233,C01233,0.9859014841580013
SV1_C64234,C64234,0.906364612616494
SV1_C44463,C44463,0.9926112283075165
SV1_C77487,C77487,0.9463286647031501
SV1_C97906,C97906,0.9790063667030167
SV1_C24082,C24082,0.9167930968344847
SV1_C30087,C30087,0.857144884724905
SV1_C59406,C59406,0.9858550706940976
SV1_C02440,C02440,0.9553648159815611
SV1_C45023,C45023,0.9203884957048868
SV1_C52879,C52879,0.9959736474867932
SV1_C91205,C91205,0.9274677680897528
SV1_C73315,C73315,0.938433834575925
SV1_C43215,C43215,0.9834345995227595
SV1_C07253,C07253,0.9443080540611122
SV1_C92425,C92425,0.9144502156338354
SV1_C51041,C51041,0.9130503696555449
SV1_C10904,C10904,0.9581822025736427
SV1_C16819,C16819,0.9185158999294453
SV1_C78676,C78676,0.8747312511362182
SV1_C55243,C55243,0.8983241413151298
SV1_C50431,C50431,0.9994365001812128
SV1_C09694,C09694,0.9993309956520783
SV1_C62519,C62519,0.9446703177392141
SV1_C55293,C55293,0.9517957389941878
SV1_C29476,C29476,0.9567747157230032
SV1_C09097,C09097,0.9597335657815388
SV1_C93086,C93086,0.894507713619124
SV1_C08411,C08411,0.9490625129867802
SV1_C63681,C63681,0.9682540629326422
SV1_C74407,C74407,0.9245765045573885
SV1_C78034,C78034,0.9379423642168836
SV1_C09616,C09616,0.984618845556382
SV1_C07305,C07305,0.9363152794905889
SV1_C93014,C93014,0.9742935668513478
SV1_C06099,C06099,0.971235748145276
SV1_C58901,C58901,0.9300635486584227
SV1_C88223,C88223,0.8690512019878966
SV1_C99679,C99679,0.9455956542203389
SV1_C00075,C00075,0.9263180708428951
SV1_C21087,C21087,0.9229715314228608
SV1_C06094,C06094,0.9391928214645041
SV1_C75631,C75631,0.9373150065455869
SV1_C93627,C93627,0.9530359987432758
SV1_C51631,C51631,0.9994116794627346
SV1_C66679,C66679,0.9991675772775837
SV1_C47519,C47519,0.9344602796061607
SV1_C97214,C97214,0.9554848424756583
SV1_C01219,C01219,0.9807121605979081
SV1_C22303,C22303,0.997520740859731
SV1_C07804,C07804,0.9131700479437715
SV1_C52805,C52805,0.8776066428623553
SV1_C90683,C90683,0.9931748273488612
SV1_C100298,C100298,0.9250172304683261
SV1_C19877,C19877,0.9193525074389565
SV1_C12606,C12606,0.9044681741693865
SV1_C70219,C70219,0.9302471465047067
SV1_C100203,C100203,0.9128490724740839
SV1_C58247,C58247,0.9645798835485259
SV1_C15000,C15000,0.8880642064158412
SV1_C63112,C63112,0.9185402595462427
SV1_C72009,C72009,0.9710458288644237
SV1_C86494,C86494,0.9457022822417889
SV1_C06703,C06703,0.9613861886358088
SV1_C38403,C38403,0.9480603428824806
SV1_C55881,C55881,0.950014196816488
SV1_C97304,C97304,0.928048576408087
SV1_C76850,C76850,0.8937765046351333
SV1_C93622,C93622,0.9639191880656629
SV1_C10226,C10226,0.9463451852556362
SV1_C43304,C43304,0.9913363267107602
SV1_C88872,C88872,0.9788480591205013
SV1_C33013,C33013,0.9914729130225244
SV1_C94288,C94288,0.9150236201100462
SV1_C85872,C85872,0.9920483997008549
SV1_C87617,C87617,0.9371436857737758
SV1_C58899,C58899,0.9139876676390422
SV1_C06699,C06699,0.961185217560453
SV1_C51097,C51097,0.9961700644289705
SV1_C48623,C48623,0.946681198717734
SV1_C61828,C61828,0.926072416175988
SV1_C75663,C75663,0.9563772578753099
SV1_C87037,C87037,0.985403709422171
SV1_C46214,C46214,0.9269663614064365
SV1_C52277,C52277,0.9836841937275136
SV1_C53431,C53431,0.9900802098217778
SV1_C16242,C16242,0.9371718236509539
SV1_C18033,C18033,0.9604720974958058
SV1_C67906,C67906,0.9987908885412141
SV1_C29482,C29482,0.9902376739284212
SV1_C32493,C32493,0.8797506579881875
SV1_C02481,C02481,0.9607910498539283
SV1_C91318,C91318,0.8719020797285449
SV1_C33613,C33613,0.9953421911224724
SV1_C77497,C77497,0.9344608399329138
SV1_C45014,C45014,0.9289946934273531
SV1_C13811,C13811,0.9797409274356266
SV1_C49296,C49296,0.9415726484886562
SV1_C10823,C10823,0.9332208151297893
SV1_C100244,C100244,0.9346350661272209
SV1_C97814,C97814,0.9577679651509725
SV1_C82303,C82303,0.8902866815401053
SV1_C36615,C36615,0.9157767076695408
SV1_C12032,C12032,0.9258225804668601
SV1_C05486,C05486,0.854833929668486
SV1_C07806,C07806,0.9712547320972769
SV1_C25803,C25803,0.9693319674779618
SV1_C88272,C88272,0.975475102887231
SV1_C95499,C95499,0.933734152933615
SV1_C91824,C91824,0.909868432895138
SV1_C72070,C72070,0.8683529424151676
SV1_C60085,C60085,0.9594731382567325
SV1_C54636,C54636,0.9599480850862895
SV1_C29498,C29498,0.9259430421751023
SV1_C90696,C90696,0.9234387398045646
SV1_C46318,C46318,0.9520140601285404
SV1_C35474,C35474,0.9488034216216474
SV1_C88864,C88864,0.9155847984942581
SV1_C45071,C45071,0.9376569075522954
SV1_C06719,C06719,0.8988400186855835
SV1_C48104,C48104,0.95098455087594
SV1_C13302,C13302,0.9538913661502996
SV1_C81012,C81012,0.9315379818305441
SV1_C54103,C54103,0.9206505811181797
SV1_C84096,C84096,0.9251209473539271
SV1_C75025,C75025,0.9489550600766735
SV1_C97887,C97887,0.9850241549089028
SV1_C69112,C69112,0.906320492320064
SV1_C25911,C25911,0.9743893324695613
SV1_C88874,C88874,0.9055843654927942
SV1_C78113,C78113,0.9511591088422934
SV1_C78642,C78642,0.9297920144064132
SV1_C01911,C01911,0.9239801646928685
SV1_C93004,C93004,0.9959125450193973
SV1_C54602,C54602,0.8820624624615069
SV1_C28287,C28287,0.9731665472524234
SV1_C90684,C90684,0.9975460466252817
SV1_C62410,C62410,0.9328659353198291
SV1_C09085,C09085,0.9744483784443364
SV1_C54112,C54112,0.9237226702161181
SV1_C24694,C24694,0.9189549526389064
SV1_C51619,C51619,0.958852142969139
SV1_C68402,C68402,0.9626619416113753
SV1_C66100,C66100,0.9146259170597507
SV1_C85305,C85305,0.9978986496750119
SV1_C10915,C10915,0.9557405518779786
SV1_C73890,C73890,0.8802084799259459
SV1_C98418,C98418,0.9262367390961849
SV1_C03034,C03034,0.9369264615230393
SV1_C88307,C88307,0.9816579535898211
SV1_C81612,C81612,0.935432944828213
SV1_C30086,C30086,0.9589117787784301
SV1_C10855,C10855,0.924755137150209
SV1_C75091,C75091,0.9454056861088593
SV1_C11461,C11461,0.9288085688685646
SV1_C03084,C03084,0.9552770596433221
SV1_C72099,C72099,0.8961388465408009
SV1_C75620,C75620,0.9128236386346303
SV1_C10914,C10914,0.9087514661960523
SV1_C08458,C08458,0.9942514840743093
SV1_C15090,C15090,0.9159640701216316
SV1_C48103,C48103,0.9461849805732945
SV1_C26483,C26483,0.9389472605243465
SV1_C69008,C69008,0.9848728105060588
SV1_C04242,C04242,0.8983299034973425
SV1_C22213,C22213,0.9263471045614473
SV1_C17427,C17427,0.8573122045025712
SV1_C83484,C83484,0.9012132920099327
SV1_C03080,C03080,0.9816005333965531
SV1_C07906,C07906,0.9034745281249069
SV1_C08513,C08513,0.992715483927258
SV1_C45094,C45094,0.9012969566656848
SV1_C79297,C79297,0.9194267490030512
SV1_C96078,C96078,0.988975716965131
SV1_C07223,C07223,0.9461786568551048
SV1_C76821,C76821,0.909942883171631
SV1_C67828,C67828,0.9986746992575641
SV1_C88221,C88221,0.8908645337543917
SV1_C45088,C45088,0.9257453619374688
SV1_C35406,C35406,0.8850960252251425
SV1_C19893,C19893,0.9604091148443458
SV1_C30689,C30689,0.9988464618090718
SV1_C79308,C79308,0.8639264612150769
SV1_C36605,C36605,0.9996884010417265
SV1_C50411,C50411,0.8805773132353072
SV1_C35492,C35492,0.8746098636154341
SV1_C76217,C76217,0.9649593881680143
SV1_C64215,C64215,0.9341370022644365
SV1_C87068,C87068,0.98077706739322
SV1_C20407,C20407,0.9832076669973439
SV1_C34219,C34219,0.9330263360464673
SV1_C75696,C75696,0.9928142089220515
SV1_C13860,C13860,0.9452573256664537
SV1_C51628,C51628,0.914429001835335
SV1_C68413,C68413,0.9765385486254323
SV1_C94914,C94914,0.9295354646906531
SV1_C78048,C78048,0.9293506294920456
SV1_C97813,C97813,0.9889539276339187
SV1_C75085,C75085,0.9243440030906263
SV1_C75092,C75092,0.9329370194295518
SV1_C55318,C55318,0.9482115169800363
SV1_C21082,C21082,0.9194750502768733
SV1_C51110,C51110,0.9591640586165634
SV1_C74401,C74401,0.9609803090411738
SV1_C79901,C79901,0.9176258752909425
SV1_C66611,C66611,0.9504998387771506
SV1_C89459,C89459,0.9920034385310834
SV1_C88312,C88312,0.9995450819734728
SV1_C99611,C99611,0.9511795499753571
SV1_C72655,C72655,0.9268933439974268
SV1_C76864,C76864,0.9127936387066206
SV1_C93093,C93093,0.9957760797462543
SV1_C86450,C86450,0.9312538698256195
SV1_C10290,C10290,0.9384146461272154
SV1_C46287,C46287,0.9754636968528122
SV1_C85206,C85206,0.9088948881636221
SV1_C83493,C83493,0.9864799674990238
SV1_C21718,C21718,0.9429252258281545
SV1_C13230,C13230,0.8899876353549114
SV1_C21008,C21008,0.9127833109405523
SV1_C23499,C23499,0.998314817423079
SV1_C99102,C99102,0.9219196468170168
SV1_C69640,C69640,0.929642182471948
SV1_C52886,C52886,0.9062666418518192
SV1_C74405,C74405,0.9610127298781811
SV1_C69096,C69096,0.943336341886097
SV1_C57114,C57114,0.9544791159149527
SV1_C25902,C25902,0.9244157718937835
SV1_C10252,C10252,0.9379072674408974
SV1_C25208,C25208,0.9369804653480162
SV1_C65424,C65424,0.9910936966603281
SV1_C59408,C59408,0.9462844977227919
SV1_C04233,C04233,0.9611938893587494
SV1_C07216,C07216,0.9522071968114414
SV1_C57032,C57032,0.935762243838448
SV1_C43821,C43821,0.9383289550547663
SV1_C16224,C16224,0.945176348679228
SV1_C87024,C87024,0.990151215356165
SV1_C60603,C60603,0.9296734382817792
SV1_C58803,C58803,0.9383597331470809
SV1_C26474,C26474,0.9681772082619955
SV1_C20426,C20426,0.946174242603078
SV1_C16286,C16286,0.9681852888968085
SV1_C12098,C12098,0.910332300197391
SV1_C00037,C00037,0.986914022792976
SV1_C30020,C30020,0.9512683814453362
SV1_C83417,C83417,0.9003187094409154
SV1_C21672,C21672,0.9753507672406363
SV1_C20424,C20424,0.8997382107061298
SV1_C07214,C07214,0.9554352722584017
SV1_C49254,C49254,0.9761716956801122
SV1_C78010,C78010,0.9407393665199535
SV1_C52212,C52212,0.8675045564012185
SV1_C10283,C10283,0.944118370753107
SV1_C49840,C49840,0.982103999134989
SV1_C51629,C51629,0.9168804169077291
SV1_C75062,C75062,0.9305650807094706
SV1_C52239,C52239,0.9833294812806581
SV1_C23493,C23493,0.9688674580878652
SV1_C59412,C59412,0.9505970389454552
SV1_C24697,C24697,0.9606577860874095
SV1_C19236,C19236,0.9608660362861093
SV1_C04888,C04888,0.914961605250859
SV1_C10208,C10208,0.9327043265894942
SV1_C62422,C62422,0.8946232904467765
SV1_C10900,C10900,0.9616719502511698
SV1_C94820,C94820,0.8995405258232614
SV1_C72081,C72081,0.9501044953693139
SV1_C14474,C14474,0.9939920675666607
SV1_C08473,C08473,0.999642284960223
SV1_C01283,C01283,0.9559307337081041
SV1_C87616,C87616,0.9147182651569867
SV1_C64247,C64247,0.939563019925936
SV1_C03625,C03625,0.9622073472379155
SV1_C43854,C43854,0.964033900264626
SV1_C67811,C67811,0.9696268689184361
SV1_C28806,C28806,0.9304883393200403
SV1_C49808,C49808,0.966068680663268
SV1_C03086,C03086,0.9565666290979203
SV1_C32403,C32403,0.9089855946017689
SV1_C56410,C56410,0.9780912340417899
SV1_C25212,C25212,0.9742376959157488
SV1_C04315,C04315,0.9274493580017648
SV1_C75702,C75702,0.9669104781678786
SV1_C97914,C97914,0.9111870906945368
SV1_C24647,C24647,0.9072623747524867
SV1_C03098,C03098,0.9865003835749262
SV1_C78648,C78648,0.9386394252275404
SV1_C00602,C00602,0.9684077882541425
SV1_C53505,C53505,0.9975456002078757
SV1_C57098,C57098,0.8821243156688895
SV1_C25218,C25218,0.9259354046471793
SV1_C61314,C61314,0.9085511705105868
SV1_C78619,C78619,0.9476073314359186
SV1_C53518,C53518,0.9768663397912936
SV1_C35491,C35491,0.9293495340517763
SV1_C27632,C27632,0.980415631965772
SV1_C81017,C81017,0.922538405357456
SV1_C19832,C19832,0.9589194132615594
SV1_C75716,C75716,0.9126387033987083
SV1_C60628,C60628,0.9445611503587918
SV1_C76856,C76856,0.9289821195166267
SV1_C93091,C93091,0.8616267176151315
SV1_C43884,C43884,0.9797583088296492
SV1_C43269,C43269,0.9769674011743686
SV1_C19813,C19813,0.9285062981449305
SV1_C48003,C48003,0.9666665929075798
SV1_C45717,C45717,0.9909235127964099
SV1_C81703,C81703,0.884184103209995
SV1_C47464,C47464,0.9061290362896137
SV1_C67816,C67816,0.9121184721146637
SV1_C78089,C78089,0.9036605983393434
SV1_C90061,C90061,0.8927610740963777
SV1_C00606,C00606,0.9696123025732208
SV1_C87030,C87030,0.9622529233251286
SV1_C99647,C99647,0.9879285017035512
SV1_C55907,C55907,0.8694032173643191
SV1_C05473,C05473,0.9354301668815056
SV1_C66635,C66635,0.8770828401903402
SV1_C46302,C46302,0.9721706845274263
SV1_C69630,C69630,0.8601037527735549
SV1_C30082,C30082,0.9942065860807655
SV1_C55874,C55874,0.9786362009912186
SV1_C09021,C09021,0.9728324448144807
SV1_C25802,C25802,0.9043743130450331
SV1_C08404,C08404,0.9097906869578022
SV1_C09610,C09610,0.959730532568183
SV1_C75658,C75658,0.9445492446315804
SV1_C95498,C95498,0.9998048177330163
SV1_C82313,C82313,0.9468411110633881
SV1_C21092,C21092,0.8815769468193401
SV1_C11431,C11431,0.9921689485037443
SV1_C30704,C30704,0.9978954052032948
SV1_C78655,C78655,0.9259992396412147
SV1_C48628,C48628,0.9416996802783216
SV1_C96633,C96633,0.9188227965436843
SV1_C51614,C51614,0.9152087483991082
SV1_C13868,C13868,0.9735925037760282
SV1_C34284,C34284,0.8702833635937506
SV1_C71441,C71441,0.8821129929870992
SV1_C84101,C84101,0.9322444237206774
SV1_C51682,C51682,0.903573360326211
SV1_C67897,C67897,0.9602887938470802
SV1_C50418,C50418,0.9275806104555737
SV1_C76315,C76315,0.9940564780565034
SV1_C94819,C94819,0.9606068140907154
SV1_C10841,C10841,0.9318566509925807
SV1_C07293,C07293,0.9646410723460015
SV1_C03018,C03018,0.9091540704070914
SV1_C56418,C56418,0.941994150028961
SV1_C22829,C22829,0.963146943939022
SV1_C13857,C13857,0.9408760201375279
SV1_C73802,C73802,0.994580229745797
SV1_C19816,C19816,0.9215907816689508
SV1_C13820,C13820,0.9513281727894664
SV1_C97314,C97314,0.9221863793136261
SV1_C94895,C94895,0.9303401635746575
SV1_C58236,C58236,0.9885366790465143
SV1_C56431,C56431,0.9866221214521773
SV1_C54695,C54695,0.9260489058158737
SV1_C88862,C88862,0.910482295742132
SV1_C38411,C38411,0.9479757645779707
SV1_C87683,C87683,0.9451662912357789
SV1_C81086,C81086,0.8919514194372291
SV1_C95430,C95430,0.8882161353266071
SV1_C29421,C29421,0.9457960379220958
SV1_C50497,C50497,0.9936244714637333
SV1_C91220,C91220,0.9008767466582821
SV1_C98484,C98484,0.9725090429943718
SV1_C07895,C07895,0.9215485567629981
SV1_C03646,C03646,0.9291756304180468
SV1_C88907,C88907,0.9865890339858944
SV1_C07915,C07915,0.9109967604599668
SV1_C00693,C00693,0.9923170177479922
SV1_C88231,C88231,0.9871103600453126
SV1_C76202,C76202,0.9515416720485815
SV1_C10231,C10231,0.9598062526945729
SV1_C88811,C88811,0.8929302344332992
SV1_C96691,C96691,0.9039285368222301
SV1_C26505,C26505,0.9924936917913206
SV1_C48119,C48119,0.9615991986406517
SV1_C21610,C21610,0.9135354154623077
SV1_C06098,C06098,0.9309061931104563
SV1_C50488,C50488,0.8979022159900741
SV1_C73255,C73255,0.9263654443733714
SV1_C13308,C13308,0.9934470019408848
SV1_C13318,C13318,0.9638730825347773
SV1_C57688,C57688,0.9593477068676526
SV1_C77499,C77499,0.9595262625194922
SV1_C09645,C09645,0.9853747494983207
SV1_C07272,C07272,0.9878083205797183
SV1_C78081,C78081,0.9418950322885696
SV1_C89461,C89461,0.8991526827554294
SV1_C63688,C63688,0.8996328806222121
SV1_C05512,C05512,0.9385130614899277
SV1_C45657,C45657,0.9993606097134157
SV1_C78703,C78703,0.9690006543191241
SV1_C52232,C52232,0.9246390505797917
SV1_C09051,C09051,0.8960753620647426
SV1_C00015,C00015,0.9957058165176944
SV1_C74504,C74504,0.9846165881263753
SV1_C14495,C14495,0.9706474709002949
SV1_C25800,C25800,0.9140012302563835
SV1_C50475,C50475,0.9957608657635088
SV1_C79312,C79312,0.8904653600884608
SV1_C78020,C78020,0.9340920712580454
SV1_C89500,C89500,0.9422956692919809
SV1_C74418,C74418,0.9211879853975058
SV1_C94211,C94211,0.9801601744196391
SV1_C49864,C49864,0.9277712236233014
SV1_C94299,C94299,0.9332619790499693
SV1_C90652,C90652,0.8827303053221026
SV1_C91290,C91290,0.9000587174381683
SV1_C64217,C64217,0.9048817766364814
SV1_C99080,C99080,0.913847176408354
SV1_C34290,C34290,0.9467904158589028
SV1_C25813,C25813,0.9672135391433213
SV1_C26481,C26481,0.9390089673777863
SV1_C06119,C06119,0.9501958180330974
SV1_C43801,C43801,0.8767396580979555
SV1_C98435,C98435,0.9923714120381292
SV1_C10881,C10881,0.9728268545274382
SV1_C11517,C11517,0.9655841186369483
SV1_C43820,C43820,0.9188706303490094
SV1_C18615,C18615,0.975496391731307
SV1_C54622,C54622,0.9477008232190276
SV1_C23430,C23430,0.9199456721430822
SV1_C08467,C08467,0.9635562924084925
SV1_C54039,C54039,0.9638518930135338
SV1_C53507,C53507,0.9436224346908165
SV1_C63073,C63073,0.9821579110572191
SV1_C85292,C85292,0.8757859031119499
SV1_C70808,C70808,0.9348562971045201
SV1_C62490,C62490,0.8679867825276243
SV1_C80484,C80484,0.9951124326902401
SV1_C90718,C90718,0.8771083153443592
SV1_C01242,C01242,0.9152103157350892
SV1_C94204,C94204,0.9796644179415692
SV1_C24116,C24116,0.9838350895188619
SV1_C81601,C81601,0.9412401628777556
SV1_C43200,C43200,0.8723342022871382
SV1_C78085,C78085,0.9287510684202116
SV1_C30021,C30021,0.9447537141561198
SV1_C00628,C00628,0.9717719650779884
SV1_C76831,C76831,0.961262624750754
SV1_C09638,C09638,0.9494049593520002
SV1_C75649,C75649,0.9515138456849483
SV1_C98406,C98406,0.9623143605561666
