# Escenarios a diversificar (core 23) — aparecen en pares con |r| >= 0.7 en espacio de 23 features
# Referencia para investigación. Total: 719 escenarios.

T3_MixedBimodal_SmallAndLarge__TP09_Bimodal  (# pares |r|>=0.7 en core23: 29)
T8_BurstTraffic_TimeWindows__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 29)
R4_ParkRangers_HelsinkiMedium__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 29)
V2_TaxiHigh_HelsinkiMedium__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 29)
T6_UniformSources_RandomFromTo__TP09_Bimodal  (# pares |r|>=0.7 en core23: 29)
D6_ShortTtlCritical_5to10min__TP02_LowLoad  (# pares |r|>=0.7 en core23: 29)
R4_ParkRangers_HelsinkiMedium__TP06_OneToMany  (# pares |r|>=0.7 en core23: 29)
R4_ParkRangers_HelsinkiMedium__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 29)
T5_VeryLongTtl_6to24h__TP09_Bimodal  (# pares |r|>=0.7 en core23: 29)
T7_TargetedToHubs_FewDestinations__TP09_Bimodal  (# pares |r|>=0.7 en core23: 29)
T2_FewHugeMsgs_LowRate__TP09_Bimodal  (# pares |r|>=0.7 en core23: 29)
R11_SpeedExtremeLow__TP02_LowLoad  (# pares |r|>=0.7 en core23: 29)
T8_BurstTraffic_TimeWindows__TP09_Bimodal  (# pares |r|>=0.7 en core23: 29)
C5_Library_Quiet__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 29)
S3_PeriodicMeetings_RegularRhythm__TP09_Bimodal  (# pares |r|>=0.7 en core23: 29)
D4_MedicalTriage_TwoClasses__TP09_Bimodal  (# pares |r|>=0.7 en core23: 29)
S5_TwoLayer_StudentsStaff__TP09_Bimodal  (# pares |r|>=0.7 en core23: 28)
D6_ShortTtlCritical_5to10min__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 28)
D3_Aftershock_ErraticMobility__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 28)
R8_IntermittentPower__TP10_Storm  (# pares |r|>=0.7 en core23: 28)
D7_HighLoad_TrafficStorm__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 28)
D6_ShortTtlCritical_5to10min__TP09_Bimodal  (# pares |r|>=0.7 en core23: 28)
C1_Campus_ClassChange__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 28)
V2_TaxiHigh_HelsinkiMedium__TP10_Storm  (# pares |r|>=0.7 en core23: 28)
D7_HighLoad_TrafficStorm__TP04_FewLarge  (# pares |r|>=0.7 en core23: 28)
R11_SpeedExtremeLow__TP04_FewLarge  (# pares |r|>=0.7 en core23: 28)
T9_BufferStress_SmallBufferHighTraffic__TP04_FewLarge  (# pares |r|>=0.7 en core23: 28)
V2_TaxiHigh_HelsinkiMedium__TP03_ManySmall  (# pares |r|>=0.7 en core23: 28)
T4_VeryShortTtl_5to10min__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 28)
C1_Campus_ClassChange__TP09_Bimodal  (# pares |r|>=0.7 en core23: 28)
T1_ManySmallMsgs_HighRate__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 28)
T1_ManySmallMsgs_HighRate__TP09_Bimodal  (# pares |r|>=0.7 en core23: 28)
R10_TinyRange_5m__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 28)
S5_TwoLayer_StudentsStaff__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 28)
T15_TransmitSpeed_256k__TP02_LowLoad  (# pares |r|>=0.7 en core23: 28)
S5_TwoLayer_StudentsStaff__TP10_Storm  (# pares |r|>=0.7 en core23: 28)
T5_VeryLongTtl_6to24h__TP10_Storm  (# pares |r|>=0.7 en core23: 28)
C4_Stadium_IngressEgress__TP02_LowLoad  (# pares |r|>=0.7 en core23: 28)
T5_VeryLongTtl_6to24h__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 27)
C2_ExamDay_LongStays__TP01_Baseline  (# pares |r|>=0.7 en core23: 27)
C5_Library_Quiet__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 27)
C2_ExamDay_LongStays__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 27)
C5_Library_Quiet__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 27)
U1_CBD_Commuting_HelsinkiMedium__TP09_Bimodal  (# pares |r|>=0.7 en core23: 27)
T9_BufferStress_SmallBufferHighTraffic__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 27)
C2_ExamDay_LongStays__TP06_OneToMany  (# pares |r|>=0.7 en core23: 27)
R8_IntermittentPower__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 27)
R3_WildlifeTracking__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 27)
C5_Library_Quiet__TP08_HubTarget  (# pares |r|>=0.7 en core23: 27)
C2_ExamDay_LongStays__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 27)
T10_HighRateLowSpeed_Congestion__TP02_LowLoad  (# pares |r|>=0.7 en core23: 27)
T4_VeryShortTtl_5to10min__TP09_Bimodal  (# pares |r|>=0.7 en core23: 27)
R7_SparseTinyBuffer__TP09_Bimodal  (# pares |r|>=0.7 en core23: 27)
C2_ExamDay_LongStays__TP03_ManySmall  (# pares |r|>=0.7 en core23: 27)
C2_ExamDay_LongStays__TP10_Storm  (# pares |r|>=0.7 en core23: 27)
T10_HighRateLowSpeed_Congestion__TP04_FewLarge  (# pares |r|>=0.7 en core23: 27)
C2_ExamDay_LongStays__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 27)
T9_BufferStress_SmallBufferHighTraffic__TP09_Bimodal  (# pares |r|>=0.7 en core23: 27)
R7_SparseTinyBuffer__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 27)
C5_Library_Quiet__TP06_OneToMany  (# pares |r|>=0.7 en core23: 27)
S2_WeakCommunities_HighMixing__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 27)
C2_ExamDay_LongStays__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 27)
T13_Buffer_256k__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 27)
C2_ExamDay_LongStays__TP08_HubTarget  (# pares |r|>=0.7 en core23: 27)
T13_Buffer_256k__TP09_Bimodal  (# pares |r|>=0.7 en core23: 27)
S2_WeakCommunities_HighMixing__TP04_FewLarge  (# pares |r|>=0.7 en core23: 27)
C4_Stadium_IngressEgress__TP04_FewLarge  (# pares |r|>=0.7 en core23: 27)
R3_WildlifeTracking__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 26)
C1_Campus_ClassChange__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 26)
R3_WildlifeTracking__TP03_ManySmall  (# pares |r|>=0.7 en core23: 26)
C4_Stadium_IngressEgress__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 26)
S2_WeakCommunities_HighMixing__TP09_Bimodal  (# pares |r|>=0.7 en core23: 26)
T15_TransmitSpeed_256k__TP04_FewLarge  (# pares |r|>=0.7 en core23: 26)
D9_Critical_1minTTL__TP02_LowLoad  (# pares |r|>=0.7 en core23: 26)
C4_Stadium_IngressEgress__TP10_Storm  (# pares |r|>=0.7 en core23: 26)
D9_Critical_1minTTL__TP04_FewLarge  (# pares |r|>=0.7 en core23: 26)
R3_WildlifeTracking__TP06_OneToMany  (# pares |r|>=0.7 en core23: 26)
S3_PeriodicMeetings_RegularRhythm__TP03_ManySmall  (# pares |r|>=0.7 en core23: 26)
D7_HighLoad_TrafficStorm__TP09_Bimodal  (# pares |r|>=0.7 en core23: 26)
D8_InfrastructureReturns_BackboneLinks__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 26)
R3_WildlifeTracking__TP08_HubTarget  (# pares |r|>=0.7 en core23: 26)
C4_Stadium_IngressEgress__TP09_Bimodal  (# pares |r|>=0.7 en core23: 25)
D8_InfrastructureReturns_BackboneLinks__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 25)
D8_InfrastructureReturns_BackboneLinks__TP08_HubTarget  (# pares |r|>=0.7 en core23: 25)
D8_InfrastructureReturns_BackboneLinks__TP01_Baseline  (# pares |r|>=0.7 en core23: 25)
D7_HighLoad_TrafficStorm__TP10_Storm  (# pares |r|>=0.7 en core23: 25)
D8_InfrastructureReturns_BackboneLinks__TP06_OneToMany  (# pares |r|>=0.7 en core23: 25)
C4_Stadium_IngressEgress__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 25)
D8_InfrastructureReturns_BackboneLinks__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 25)
R11_SpeedExtremeLow__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 25)
T10_HighRateLowSpeed_Congestion__TP09_Bimodal  (# pares |r|>=0.7 en core23: 25)
R11_SpeedExtremeLow__TP09_Bimodal  (# pares |r|>=0.7 en core23: 25)
U1_CBD_Commuting_HelsinkiMedium__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 25)
T10_HighRateLowSpeed_Congestion__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 25)
D5_UAVMule_FastRoute_HelsinkiMedium__TP01_Baseline  (# pares |r|>=0.7 en core23: 25)
C2_ExamDay_LongStays__TP09_Bimodal  (# pares |r|>=0.7 en core23: 25)
D8_InfrastructureReturns_BackboneLinks__TP10_Storm  (# pares |r|>=0.7 en core23: 25)
T6_UniformSources_RandomFromTo__TP03_ManySmall  (# pares |r|>=0.7 en core23: 25)
D8_InfrastructureReturns_BackboneLinks__TP03_ManySmall  (# pares |r|>=0.7 en core23: 25)
T8_BurstTraffic_TimeWindows__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 24)
T8_BurstTraffic_TimeWindows__TP10_Storm  (# pares |r|>=0.7 en core23: 24)
S3_PeriodicMeetings_RegularRhythm__TP01_Baseline  (# pares |r|>=0.7 en core23: 24)
D7_HighLoad_TrafficStorm__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 24)
T3_MixedBimodal_SmallAndLarge__TP03_ManySmall  (# pares |r|>=0.7 en core23: 24)
R3_WildlifeTracking__TP01_Baseline  (# pares |r|>=0.7 en core23: 24)
T1_ManySmallMsgs_HighRate__TP10_Storm  (# pares |r|>=0.7 en core23: 24)
D9_Critical_1minTTL__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 24)
T7_TargetedToHubs_FewDestinations__TP03_ManySmall  (# pares |r|>=0.7 en core23: 24)
T2_FewHugeMsgs_LowRate__TP03_ManySmall  (# pares |r|>=0.7 en core23: 24)
D5_UAVMule_FastRoute_HelsinkiMedium__TP08_HubTarget  (# pares |r|>=0.7 en core23: 23)
D5_UAVMule_FastRoute_HelsinkiMedium__TP06_OneToMany  (# pares |r|>=0.7 en core23: 23)
T12_TTL_Infinite_Buffer200M__TP01_Baseline  (# pares |r|>=0.7 en core23: 23)
D2_PartitionedCity_MuleBridge__TP01_Baseline  (# pares |r|>=0.7 en core23: 23)
D2_PartitionedCity_MuleBridge__TP03_ManySmall  (# pares |r|>=0.7 en core23: 23)
R3_WildlifeTracking__TP10_Storm  (# pares |r|>=0.7 en core23: 23)
R11_SpeedExtremeLow__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 23)
R11_SpeedExtremeLow__TP08_HubTarget  (# pares |r|>=0.7 en core23: 23)
T14_Buffer_200M__TP01_Baseline  (# pares |r|>=0.7 en core23: 23)
D5_UAVMule_FastRoute_HelsinkiMedium__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 23)
R11_SpeedExtremeLow__TP06_OneToMany  (# pares |r|>=0.7 en core23: 23)
T14_Buffer_200M__TP03_ManySmall  (# pares |r|>=0.7 en core23: 23)
S2_WeakCommunities_HighMixing__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 23)
T3_MixedBimodal_SmallAndLarge__TP01_Baseline  (# pares |r|>=0.7 en core23: 23)
D5_UAVMule_FastRoute_HelsinkiMedium__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 23)
R3_WildlifeTracking__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 23)
T7_TargetedToHubs_FewDestinations__TP01_Baseline  (# pares |r|>=0.7 en core23: 23)
U6_OfficeWaitHeavyTail_HelsinkiMedium__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 23)
S2_WeakCommunities_HighMixing__TP10_Storm  (# pares |r|>=0.7 en core23: 23)
T2_FewHugeMsgs_LowRate__TP01_Baseline  (# pares |r|>=0.7 en core23: 23)
U4_CongestionHotspot_HelsinkiMedium__TP09_Bimodal  (# pares |r|>=0.7 en core23: 23)
R11_SpeedExtremeLow__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 23)
S1_StrongCommunities_SeparateClusters__TP03_ManySmall  (# pares |r|>=0.7 en core23: 22)
T1_ManySmallMsgs_HighRate__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 22)
R3_WildlifeTracking__TP02_LowLoad  (# pares |r|>=0.7 en core23: 22)
T6_UniformSources_RandomFromTo__TP01_Baseline  (# pares |r|>=0.7 en core23: 22)
U4_CongestionHotspot_HelsinkiMedium__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 22)
D5_UAVMule_FastRoute_HelsinkiMedium__TP03_ManySmall  (# pares |r|>=0.7 en core23: 22)
D5_UAVMule_FastRoute_HelsinkiMedium__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 21)
D9_Critical_1minTTL__TP09_Bimodal  (# pares |r|>=0.7 en core23: 21)
V4_CarOwnership_0_HelsinkiMedium__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 21)
D2_PartitionedCity_MuleBridge__TP08_HubTarget  (# pares |r|>=0.7 en core23: 21)
D5_UAVMule_FastRoute_HelsinkiMedium__TP10_Storm  (# pares |r|>=0.7 en core23: 21)
T12_TTL_Infinite_Buffer200M__TP03_ManySmall  (# pares |r|>=0.7 en core23: 21)
V4_CarOwnership_0_HelsinkiMedium__TP09_Bimodal  (# pares |r|>=0.7 en core23: 21)
T9_BufferStress_SmallBufferHighTraffic__TP10_Storm  (# pares |r|>=0.7 en core23: 21)
D2_PartitionedCity_MuleBridge__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 21)
U7_HighTimeVariance_HelsinkiMedium__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 21)
T15_TransmitSpeed_256k__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 21)
U6_OfficeWaitHeavyTail_HelsinkiMedium__TP09_Bimodal  (# pares |r|>=0.7 en core23: 21)
T15_TransmitSpeed_256k__TP09_Bimodal  (# pares |r|>=0.7 en core23: 21)
D2_PartitionedCity_MuleBridge__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 21)
D2_PartitionedCity_MuleBridge__TP06_OneToMany  (# pares |r|>=0.7 en core23: 21)
C5_Library_Quiet__TP02_LowLoad  (# pares |r|>=0.7 en core23: 21)
T14_Buffer_200M__TP10_Storm  (# pares |r|>=0.7 en core23: 20)
T14_Buffer_200M__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 20)
T12_TTL_Infinite_Buffer200M__TP10_Storm  (# pares |r|>=0.7 en core23: 20)
D2_PartitionedCity_MuleBridge__TP10_Storm  (# pares |r|>=0.7 en core23: 20)
S1_StrongCommunities_SeparateClusters__TP01_Baseline  (# pares |r|>=0.7 en core23: 20)
T4_VeryShortTtl_5to10min__TP10_Storm  (# pares |r|>=0.7 en core23: 20)
T12_TTL_Infinite_Buffer200M__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 20)
U3_MicroMobility_HelsinkiMedium__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 20)
C5_Library_Quiet__TP04_FewLarge  (# pares |r|>=0.7 en core23: 20)
D2_PartitionedCity_MuleBridge__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 20)
T4_VeryShortTtl_5to10min__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 19)
T14_Buffer_200M__TP08_HubTarget  (# pares |r|>=0.7 en core23: 19)
U3_MicroMobility_HelsinkiMedium__TP09_Bimodal  (# pares |r|>=0.7 en core23: 19)
T14_Buffer_200M__TP06_OneToMany  (# pares |r|>=0.7 en core23: 19)
V2_TaxiHigh_HelsinkiMedium__TP09_Bimodal  (# pares |r|>=0.7 en core23: 19)
V2_TaxiHigh_HelsinkiMedium__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 19)
R9_ExtremeRange_200m__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 19)
T14_Buffer_200M__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 19)
R9_ExtremeRange_200m__TP08_HubTarget  (# pares |r|>=0.7 en core23: 19)
R6_SparseLongRange__TP06_OneToMany  (# pares |r|>=0.7 en core23: 19)
T9_BufferStress_SmallBufferHighTraffic__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 19)
R9_ExtremeRange_200m__TP01_Baseline  (# pares |r|>=0.7 en core23: 19)
T11_TTL_1min__TP08_HubTarget  (# pares |r|>=0.7 en core23: 19)
R6_SparseLongRange__TP01_Baseline  (# pares |r|>=0.7 en core23: 19)
V1_TaxiLow_HelsinkiMedium__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 19)
R9_ExtremeRange_200m__TP06_OneToMany  (# pares |r|>=0.7 en core23: 19)
D4_MedicalTriage_TwoClasses__TP01_Baseline  (# pares |r|>=0.7 en core23: 19)
T11_TTL_1min__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 19)
C3_Hackathon_24h__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 19)
R6_SparseLongRange__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 19)
T5_VeryLongTtl_6to24h__TP03_ManySmall  (# pares |r|>=0.7 en core23: 19)
R9_ExtremeRange_200m__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 19)
D2_PartitionedCity_MuleBridge__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 19)
D3_Aftershock_ErraticMobility__TP01_Baseline  (# pares |r|>=0.7 en core23: 19)
V1_TaxiLow_HelsinkiMedium__TP09_Bimodal  (# pares |r|>=0.7 en core23: 19)
U7_HighTimeVariance_HelsinkiMedium__TP09_Bimodal  (# pares |r|>=0.7 en core23: 19)
D4_MedicalTriage_TwoClasses__TP03_ManySmall  (# pares |r|>=0.7 en core23: 19)
R6_SparseLongRange__TP03_ManySmall  (# pares |r|>=0.7 en core23: 19)
T14_Buffer_200M__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 19)
R6_SparseLongRange__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 19)
R9_ExtremeRange_200m__TP03_ManySmall  (# pares |r|>=0.7 en core23: 19)
R6_SparseLongRange__TP10_Storm  (# pares |r|>=0.7 en core23: 19)
D2_PartitionedCity_MuleBridge__TP09_Bimodal  (# pares |r|>=0.7 en core23: 19)
C3_Hackathon_24h__TP09_Bimodal  (# pares |r|>=0.7 en core23: 19)
R6_SparseLongRange__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 19)
R6_SparseLongRange__TP08_HubTarget  (# pares |r|>=0.7 en core23: 19)
R9_ExtremeRange_200m__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 19)
R9_ExtremeRange_200m__TP10_Storm  (# pares |r|>=0.7 en core23: 18)
T12_TTL_Infinite_Buffer200M__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 18)
S2_WeakCommunities_HighMixing__TP03_ManySmall  (# pares |r|>=0.7 en core23: 18)
R3_WildlifeTracking__TP04_FewLarge  (# pares |r|>=0.7 en core23: 18)
T8_BurstTraffic_TimeWindows__TP03_ManySmall  (# pares |r|>=0.7 en core23: 18)
R8_IntermittentPower__TP03_ManySmall  (# pares |r|>=0.7 en core23: 18)
R11_SpeedExtremeLow__TP03_ManySmall  (# pares |r|>=0.7 en core23: 18)
R12_SpeedExtremeHigh__TP02_LowLoad  (# pares |r|>=0.7 en core23: 18)
T5_VeryLongTtl_6to24h__TP01_Baseline  (# pares |r|>=0.7 en core23: 18)
D8_InfrastructureReturns_BackboneLinks__TP09_Bimodal  (# pares |r|>=0.7 en core23: 18)
T11_TTL_1min__TP06_OneToMany  (# pares |r|>=0.7 en core23: 18)
C5_Library_Quiet__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 18)
T11_TTL_1min__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 18)
C5_Library_Quiet__TP09_Bimodal  (# pares |r|>=0.7 en core23: 17)
T12_TTL_Infinite_Buffer200M__TP08_HubTarget  (# pares |r|>=0.7 en core23: 17)
T12_TTL_Infinite_Buffer200M__TP06_OneToMany  (# pares |r|>=0.7 en core23: 17)
V2_TaxiHigh_HelsinkiMedium__TP04_FewLarge  (# pares |r|>=0.7 en core23: 17)
R11_SpeedExtremeLow__TP01_Baseline  (# pares |r|>=0.7 en core23: 17)
D8_InfrastructureReturns_BackboneLinks__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 17)
S2_WeakCommunities_HighMixing__TP01_Baseline  (# pares |r|>=0.7 en core23: 17)
C3_Hackathon_24h__TP04_FewLarge  (# pares |r|>=0.7 en core23: 17)
T8_BurstTraffic_TimeWindows__TP01_Baseline  (# pares |r|>=0.7 en core23: 17)
D2_PartitionedCity_MuleBridge__TP04_FewLarge  (# pares |r|>=0.7 en core23: 17)
U3_MicroMobility_HelsinkiMedium__TP04_FewLarge  (# pares |r|>=0.7 en core23: 17)
S1_StrongCommunities_SeparateClusters__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 17)
R11_SpeedExtremeLow__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 17)
T12_TTL_Infinite_Buffer200M__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 17)
S1_StrongCommunities_SeparateClusters__TP06_OneToMany  (# pares |r|>=0.7 en core23: 17)
R8_IntermittentPower__TP01_Baseline  (# pares |r|>=0.7 en core23: 16)
R11_SpeedExtremeLow__TP10_Storm  (# pares |r|>=0.7 en core23: 16)
D9_Critical_1minTTL__TP03_ManySmall  (# pares |r|>=0.7 en core23: 16)
C4_Stadium_IngressEgress__TP01_Baseline  (# pares |r|>=0.7 en core23: 16)
U5_WorkdayShort_HelsinkiMedium__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 16)
U2_SparseSuburb_HelsinkiMedium__TP09_Bimodal  (# pares |r|>=0.7 en core23: 16)
U3_MicroMobility_HelsinkiMedium__TP02_LowLoad  (# pares |r|>=0.7 en core23: 16)
D1_ShelterHotspots_Clusters__TP03_ManySmall  (# pares |r|>=0.7 en core23: 16)
C3_Hackathon_24h__TP02_LowLoad  (# pares |r|>=0.7 en core23: 16)
S1_StrongCommunities_SeparateClusters__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 16)
C4_Stadium_IngressEgress__TP03_ManySmall  (# pares |r|>=0.7 en core23: 16)
D3_Aftershock_ErraticMobility__TP03_ManySmall  (# pares |r|>=0.7 en core23: 16)
U2_SparseSuburb_HelsinkiMedium__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 16)
R3_WildlifeTracking__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 16)
S1_StrongCommunities_SeparateClusters__TP08_HubTarget  (# pares |r|>=0.7 en core23: 16)
D1_ShelterHotspots_Clusters__TP01_Baseline  (# pares |r|>=0.7 en core23: 16)
C1_Campus_ClassChange__TP01_Baseline  (# pares |r|>=0.7 en core23: 16)
D9_Critical_1minTTL__TP01_Baseline  (# pares |r|>=0.7 en core23: 16)
T11_TTL_1min__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 15)
T13_Buffer_256k__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 15)
S1_StrongCommunities_SeparateClusters__TP10_Storm  (# pares |r|>=0.7 en core23: 15)
U5_WorkdayShort_HelsinkiMedium__TP09_Bimodal  (# pares |r|>=0.7 en core23: 15)
V5_CarOwnership_100_HelsinkiMedium__TP09_Bimodal  (# pares |r|>=0.7 en core23: 15)
T9_BufferStress_SmallBufferHighTraffic__TP01_Baseline  (# pares |r|>=0.7 en core23: 15)
S1_StrongCommunities_SeparateClusters__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 15)
T9_BufferStress_SmallBufferHighTraffic__TP03_ManySmall  (# pares |r|>=0.7 en core23: 15)
V5_CarOwnership_100_HelsinkiMedium__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 15)
S4_RandomMixing_NoHotspots__TP03_ManySmall  (# pares |r|>=0.7 en core23: 15)
R7_SparseTinyBuffer__TP10_Storm  (# pares |r|>=0.7 en core23: 15)
T11_TTL_1min__TP03_ManySmall  (# pares |r|>=0.7 en core23: 15)
R1_Rural_RandomWaypoint__TP01_Baseline  (# pares |r|>=0.7 en core23: 15)
R1_Rural_RandomWaypoint__TP03_ManySmall  (# pares |r|>=0.7 en core23: 15)
D7_HighLoad_TrafficStorm__TP01_Baseline  (# pares |r|>=0.7 en core23: 15)
V2_TaxiHigh_HelsinkiMedium__TP02_LowLoad  (# pares |r|>=0.7 en core23: 15)
D9_Critical_1minTTL__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 15)
T11_TTL_1min__TP01_Baseline  (# pares |r|>=0.7 en core23: 15)
S4_RandomMixing_NoHotspots__TP01_Baseline  (# pares |r|>=0.7 en core23: 15)
C1_Campus_ClassChange__TP03_ManySmall  (# pares |r|>=0.7 en core23: 15)
D7_HighLoad_TrafficStorm__TP03_ManySmall  (# pares |r|>=0.7 en core23: 15)
D9_Critical_1minTTL__TP08_HubTarget  (# pares |r|>=0.7 en core23: 15)
R10_TinyRange_5m__TP01_Baseline  (# pares |r|>=0.7 en core23: 15)
D9_Critical_1minTTL__TP06_OneToMany  (# pares |r|>=0.7 en core23: 15)
D9_Critical_1minTTL__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 15)
T13_Buffer_256k__TP10_Storm  (# pares |r|>=0.7 en core23: 15)
R7_SparseTinyBuffer__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 15)
T1_ManySmallMsgs_HighRate__TP03_ManySmall  (# pares |r|>=0.7 en core23: 14)
T12_TTL_Infinite_Buffer200M__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 14)
D8_InfrastructureReturns_BackboneLinks__TP04_FewLarge  (# pares |r|>=0.7 en core23: 14)
D8_InfrastructureReturns_BackboneLinks__TP02_LowLoad  (# pares |r|>=0.7 en core23: 14)
D2_PartitionedCity_MuleBridge__TP02_LowLoad  (# pares |r|>=0.7 en core23: 14)
T11_TTL_1min__TP10_Storm  (# pares |r|>=0.7 en core23: 14)
R1_Rural_RandomWaypoint__TP10_Storm  (# pares |r|>=0.7 en core23: 14)
R5_MountainRescue__TP10_Storm  (# pares |r|>=0.7 en core23: 14)
V1_TaxiLow_HelsinkiMedium__TP04_FewLarge  (# pares |r|>=0.7 en core23: 14)
T14_Buffer_200M__TP04_FewLarge  (# pares |r|>=0.7 en core23: 14)
R1_Rural_RandomWaypoint__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 14)
R12_SpeedExtremeHigh__TP04_FewLarge  (# pares |r|>=0.7 en core23: 13)
T15_TransmitSpeed_256k__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 13)
T11_TTL_1min__TP02_LowLoad  (# pares |r|>=0.7 en core23: 13)
D9_Critical_1minTTL__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 13)
R1_Rural_RandomWaypoint__TP06_OneToMany  (# pares |r|>=0.7 en core23: 13)
S6_FamilyGroups_SmallPersistent__TP02_LowLoad  (# pares |r|>=0.7 en core23: 13)
T1_ManySmallMsgs_HighRate__TP01_Baseline  (# pares |r|>=0.7 en core23: 13)
T10_HighRateLowSpeed_Congestion__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 13)
