scenario_name,candidate_id,max_abs_r_vs_selected
SV1_C100286,C100286,0.8809375316337925
SV1_C46908,C46908,0.9779509806554518
SV1_C33005,C33005,0.8731724553582126
SV1_C04810,C04810,0.8994932481586296
SV1_C98405,C98405,0.9934679300007457
SV1_C34912,C34912,0.8201790900202154
SV1_C46256,C46256,0.9894215433582201
SV1_C52318,C52318,0.8520902766210671
SV1_C72670,C72670,0.8761800789847103
SV1_C07295,C07295,0.8655451084999645
SV1_C52222,C52222,0.8253466305625258
SV1_C100200,C100200,0.909769050694304
SV1_C78656,C78656,0.8479425333362495
SV1_C69079,C69079,0.860433744679168
SV1_C46841,C46841,0.9033303216053334
SV1_C01304,C01304,0.7695735561976822
SV1_C54715,C54715,0.9740344646946484
SV1_C40213,C40213,0.8874931475232349
SV1_C84081,C84081,0.8423367311739596
SV1_C04821,C04821,0.7043527789672842
SV1_C14484,C14484,0.8514481831069247
SV1_C63615,C63615,0.8129445965108523
SV1_C54004,C54004,0.8748338314924768
SV1_C58820,C58820,0.8418680990780049
SV1_C46270,C46270,0.77927629689029
SV1_C13855,C13855,0.7693848772620494
SV1_C45674,C45674,0.9542535020846975
SV1_C19247,C19247,0.8619041454892094
SV1_C73908,C73908,0.9091978091139865
SV1_C57678,C57678,0.8826811361825241
SV1_C22810,C22810,0.9192858448803892
SV1_C40223,C40223,0.8978567635322194
SV1_C10845,C10845,0.8257300559977379
SV1_C76905,C76905,0.892676235189262
SV1_C17483,C17483,0.9256580664746208
SV1_C63611,C63611,0.8156681394999928
SV1_C24673,C24673,0.8735858724839715
SV1_C27690,C27690,0.8959151798283028
SV1_C97918,C97918,0.8281749821502136
SV1_C27634,C27634,0.85751141558649
SV1_C30004,C30004,0.8874312804384125
SV1_C10239,C10239,0.9307431645136673
SV1_C09719,C09719,0.9690811272351812
SV1_C94209,C94209,0.9737435642268669
SV1_C43266,C43266,0.9013680899015294
SV1_C95509,C95509,0.8177176205833269
SV1_C56440,C56440,0.8390180153653866
SV1_C58304,C58304,0.8773603278316009
SV1_C54717,C54717,0.7330534371192521
SV1_C84708,C84708,0.838511960288335
SV1_C72044,C72044,0.7625685627650389
SV1_C52913,C52913,0.8042713755518195
SV1_C69675,C69675,0.918739729790242
SV1_C22233,C22233,0.9726827298856038
SV1_C71428,C71428,0.8782215880143213
SV1_C53486,C53486,0.8660498572627302
SV1_C52816,C52816,0.8547396969561671
SV1_C70899,C70899,0.7642152477354536
SV1_C48014,C48014,0.889923534936855
SV1_C47466,C47466,0.8870299487203753
SV1_C76214,C76214,0.916664809749587
SV1_C66073,C66073,0.874986311530859
SV1_C13879,C13879,0.7158888161511552
SV1_C19879,C19879,0.7839903094544075
SV1_C18635,C18635,0.9355454150563332
SV1_C25913,C25913,0.963610932338196
SV1_C33699,C33699,0.8221642930354472
SV1_C94314,C94314,0.9089633501760733
SV1_C28895,C28895,0.7864505325942879
SV1_C86498,C86498,0.9617780076435081
SV1_C94808,C94808,0.9834889431192855
SV1_C23401,C23401,0.882000389327249
SV1_C28298,C28298,0.9757417038054144
SV1_C76886,C76886,0.8867004554926111
SV1_C28872,C28872,0.9429448043682908
SV1_C76225,C76225,0.9415471615166751
SV1_C78043,C78043,0.9147628396601334
SV1_C34309,C34309,0.8018889530189072
SV1_C75029,C75029,0.8672676794874146
SV1_C63076,C63076,0.7800079505419222
SV1_C22316,C22316,0.8717080620248364
SV1_C93706,C93706,0.9275231109956878
SV1_C97900,C97900,0.8068669109465998
SV1_C28897,C28897,0.8128840061776677
SV1_C46229,C46229,0.8020868583284373
SV1_C26435,C26435,0.8635576413475854
SV1_C74403,C74403,0.8637102622937525
SV1_C27020,C27020,0.9144993164375601
SV1_C24609,C24609,0.9186842072548113
SV1_C76252,C76252,0.7538535895836568
SV1_C60640,C60640,0.7634064413817517
SV1_C01823,C01823,0.7670682205920291
SV1_C93038,C93038,0.8348338254490173
SV1_C78041,C78041,0.8668374557786231
SV1_C75610,C75610,0.8910136879351593
SV1_C25901,C25901,0.8860277795217759
SV1_C12009,C12009,0.9077720125542424
SV1_C61235,C61235,0.832900773419761
SV1_C21683,C21683,0.7581117228204352
SV1_C44474,C44474,0.9297958930292286
SV1_C64838,C64838,0.9322906722722967
SV1_C94805,C94805,0.9793829953190749
SV1_C27704,C27704,0.9841498628322287
SV1_C39006,C39006,0.9161661302850479
SV1_C06022,C06022,0.8738167599682096
SV1_C83512,C83512,0.8697953260632795
SV1_C29410,C29410,0.9330787972509494
SV1_C58296,C58296,0.8842787353470547
SV1_C30090,C30090,0.8244228297219183
SV1_C04834,C04834,0.9185914049962026
SV1_C33616,C33616,0.8787329522859478
SV1_C58882,C58882,0.9245406574853374
SV1_C63100,C63100,0.8777092688321689
SV1_C97833,C97833,0.8863105636918309
SV1_C87104,C87104,0.9889651558144114
SV1_C92442,C92442,0.800729487977521
SV1_C73842,C73842,0.7795333673854271
SV1_C87628,C87628,0.7874519428934141
SV1_C54617,C54617,0.8561208769158685
SV1_C82818,C82818,0.8899351998740624
SV1_C87673,C87673,0.8444319448502852
SV1_C11499,C11499,0.990098940750402
SV1_C55892,C55892,0.8739564164134188
SV1_C29409,C29409,0.9148793789972489
SV1_C88228,C88228,0.7828612877488847
SV1_C01919,C01919,0.8110802353893389
SV1_C52238,C52238,0.8878816150853832
SV1_C22227,C22227,0.7501399013508872
SV1_C16816,C16816,0.8803586251889702
SV1_C50510,C50510,0.9098162482112543
SV1_C58887,C58887,0.8554183462458819
SV1_C92492,C92492,0.8323525167000917
SV1_C68499,C68499,0.8993811739549465
SV1_C87707,C87707,0.834743826311829
SV1_C89469,C89469,0.8040181530455508
SV1_C73823,C73823,0.9275439910868207
SV1_C69039,C69039,0.8811777552603791
SV1_C47475,C47475,0.9124573890378214
SV1_C20446,C20446,0.7670445366127691
SV1_C73826,C73826,0.7673811011243485
SV1_C66106,C66106,0.9908504303978048
SV1_C82210,C82210,0.9031259220590669
SV1_C70316,C70316,0.9420128836592387
SV1_C94287,C94287,0.9160279975188361
SV1_C34289,C34289,0.9453487545268869
SV1_C10289,C10289,0.8640163042960917
SV1_C10261,C10261,0.782388569120614
SV1_C87716,C87716,0.7818936932666194
SV1_C34296,C34296,0.8156070743234907
SV1_C71487,C71487,0.9773932142203845
SV1_C81617,C81617,0.8896443003940192
SV1_C69691,C69691,0.8871334922914403
SV1_C99707,C99707,0.8844440821295673
SV1_C91806,C91806,0.9333566964450932
SV1_C57086,C57086,0.7649804901468603
SV1_C37204,C37204,0.8376435282914193
SV1_C57687,C57687,0.8440083717675714
SV1_C12065,C12065,0.8732192540935012
SV1_C67203,C67203,0.8067415334426435
SV1_C12043,C12043,0.8853977680385505
SV1_C12646,C12646,0.8624125863191683
SV1_C95508,C95508,0.8077465575652617
SV1_C09102,C09102,0.9164013903995386
SV1_C12608,C12608,0.9603876228818616
SV1_C69085,C69085,0.9130396677822423
SV1_C08454,C08454,0.7702773641589046
SV1_C49264,C49264,0.908685628066249
SV1_C67879,C67879,0.8288891698937961
SV1_C51032,C51032,0.8954148383259122
SV1_C61221,C61221,0.8446001415482112
SV1_C67297,C67297,0.9607211258083733
SV1_C78091,C78091,0.8536329228103969
SV1_C55836,C55836,0.9514823896918674
SV1_C92475,C92475,0.9271853264591354
SV1_C33076,C33076,0.9950392784749896
SV1_C10886,C10886,0.903112816901504
SV1_C81719,C81719,0.822726078145179
SV1_C09652,C09652,0.7892775664674326
SV1_C75104,C75104,0.9209669839668726
SV1_C51690,C51690,0.8864957928751198
SV1_C53416,C53416,0.8511357290313215
SV1_C94312,C94312,0.7581590014403243
SV1_C16293,C16293,0.7653493680867536
SV1_C84690,C84690,0.8406167728923987
SV1_C49850,C49850,0.985481008751833
SV1_C60111,C60111,0.8749502630865899
SV1_C99110,C99110,0.967065075422426
SV1_C46817,C46817,0.7741106006493897
SV1_C62496,C62496,0.9137049798378563
SV1_C54620,C54620,0.7586732827018164
SV1_C26504,C26504,0.8867448221870856
SV1_C61917,C61917,0.8992471482574543
SV1_C89446,C89446,0.7751559367677816
SV1_C67299,C67299,0.9041190808077534
SV1_C93102,C93102,0.7680997345986683
SV1_C69709,C69709,0.8873868763496104
SV1_C01819,C01819,0.7741569884537793
SV1_C33092,C33092,0.8198627964851224
SV1_C52288,C52288,0.8892780278287343
SV1_C97838,C97838,0.8843844546760037
SV1_C46204,C46204,0.8488468913046487
SV1_C32474,C32474,0.8596904124824694
SV1_C47497,C47497,0.9789902012923741
SV1_C92481,C92481,0.9584432106217987
SV1_C15093,C15093,0.7591107365125782
SV1_C95402,C95402,0.9506854056548507
SV1_C04832,C04832,0.9302304976987805
SV1_C48705,C48705,0.8993749837988587
SV1_C51615,C51615,0.8848996244205597
SV1_C84715,C84715,0.8095643525288249
SV1_C51716,C51716,0.7061317927639129
SV1_C06689,C06689,0.9278044507116193
SV1_C01902,C01902,0.8703150740438951
SV1_C64227,C64227,0.8840350014631331
SV1_C78609,C78609,0.9757089587586641
SV1_C61823,C61823,0.8363471356348584
SV1_C06102,C06102,0.7991148202424186
SV1_C58224,C58224,0.8396823865014907
SV1_C45642,C45642,0.815338891998125
SV1_C14409,C14409,0.9210855022750725
SV1_C62426,C62426,0.7440458712856884
SV1_C01802,C01802,0.9660659327084443
SV1_C08486,C08486,0.925893340080905
SV1_C61901,C61901,0.9625098127925015
SV1_C11478,C11478,0.8992340024639534
SV1_C45017,C45017,0.7894594086679483
SV1_C11506,C11506,0.9033889646354406
SV1_C10848,C10848,0.7740939081969365
SV1_C55224,C55224,0.9911718877150049
SV1_C64316,C64316,0.9266229135248933
SV1_C98495,C98495,0.7361466044885905
SV1_C75069,C75069,0.9595404133288147
SV1_C13280,C13280,0.9976794858678457
SV1_C19823,C19823,0.8910065836294303
SV1_C64829,C64829,0.8814911646234763
SV1_C54692,C54692,0.9299820001528175
SV1_C20482,C20482,0.9072160009406297
SV1_C50508,C50508,0.7973786648726116
SV1_C93611,C93611,0.868047531449494
SV1_C59430,C59430,0.8306618222927638
SV1_C52834,C52834,0.9033391098074047
SV1_C86504,C86504,0.9855379820336748
SV1_C70800,C70800,0.8536645454374644
SV1_C93010,C93010,0.8724607862622704
SV1_C09640,C09640,0.7203085738150045
SV1_C19827,C19827,0.9971415792688715
SV1_C75680,C75680,0.9168180328169261
SV1_C59440,C59440,0.7608243112214247
SV1_C86502,C86502,0.9624052815294898
SV1_C58287,C58287,0.8503485301368792
SV1_C67207,C67207,0.8090675314714953
SV1_C45630,C45630,0.7735355103326457
SV1_C84618,C84618,0.8396073430867563
SV1_C64305,C64305,0.8869559703564174
SV1_C00718,C00718,0.8772982189196992
SV1_C31818,C31818,0.9132980028221808
SV1_C87058,C87058,0.9296868418607539
SV1_C96096,C96096,0.8229874325347887
SV1_C92438,C92438,0.8498411944595778
SV1_C48659,C48659,0.8634104230167711
SV1_C45613,C45613,0.8324136466098742
SV1_C49841,C49841,0.803300289536511
SV1_C26519,C26519,0.865984763759661
SV1_C25810,C25810,0.9009810133087094
SV1_C88813,C88813,0.9380757675919484
SV1_C39606,C39606,0.9295678178862943
SV1_C64872,C64872,0.7986120911521957
SV1_C72695,C72695,0.8502239309987072
SV1_C51675,C51675,0.9111911476799407
SV1_C28276,C28276,0.7872948951514748
SV1_C26440,C26440,0.8740349455437957
SV1_C23433,C23433,0.9844502130159731
SV1_C46811,C46811,0.9924454415322812
SV1_C03040,C03040,0.967123692227821
SV1_C46855,C46855,0.787019419092813
SV1_C69105,C69105,0.9399498363590396
SV1_C91821,C91821,0.9163929416464817
SV1_C09019,C09019,0.8533911234385804
SV1_C66039,C66039,0.8411423781805664
SV1_C69602,C69602,0.9460325343983988
SV1_C88838,C88838,0.73518825797415
SV1_C15644,C15644,0.9117114658650118
SV1_C43840,C43840,0.8610733054402265
SV1_C54626,C54626,0.948074897008758
SV1_C87077,C87077,0.8267032987854697
SV1_C63621,C63621,0.939248175884808
SV1_C94296,C94296,0.8223489743378969
SV1_C05402,C05402,0.8625719632907456
SV1_C27076,C27076,0.8560342286004
SV1_C70239,C70239,0.9430930676876793
SV1_C14479,C14479,0.9311450539564722
SV1_C45621,C45621,0.8606278343894828
SV1_C43254,C43254,0.961061100710482
SV1_C53447,C53447,0.9240084618636335
SV1_C71417,C71417,0.9136577747903292
SV1_C78002,C78002,0.9164856424413468
SV1_C70244,C70244,0.8448575391854702
SV1_C12083,C12083,0.9103295750960788
SV1_C96084,C96084,0.9285202882699447
SV1_C03698,C03698,0.9009801444357982
SV1_C73859,C73859,0.9239604956738489
SV1_C08444,C08444,0.7971569473740234
SV1_C31823,C31823,0.8258755781155208
SV1_C55908,C55908,0.9585111713541836
SV1_C96709,C96709,0.8080181432796385
SV1_C37209,C37209,0.8534218375564412
SV1_C17479,C17479,0.9155569627939298
SV1_C86488,C86488,0.8761384201690009
SV1_C98445,C98445,0.9580369562825656
SV1_C20442,C20442,0.8400744716504044
SV1_C91897,C91897,0.9269101315102726
SV1_C27679,C27679,0.8452113889307189
SV1_C14444,C14444,0.9054667546833226
SV1_C50419,C50419,0.8811219781342018
SV1_C82918,C82918,0.7756841631413318
SV1_C73887,C73887,0.8961386937497914
SV1_C67287,C67287,0.841516671220953
SV1_C56496,C56496,0.9768204406958666
SV1_C86457,C86457,0.8195784955726635
SV1_C16207,C16207,0.8924715634499369
SV1_C21089,C21089,0.9000375711394079
SV1_C68416,C68416,0.8877367403001519
SV1_C87000,C87000,0.8604640625839161
SV1_C62497,C62497,0.9557267515525462
SV1_C84119,C84119,0.7979527443302622
SV1_C49866,C49866,0.9808928208028189
SV1_C01899,C01899,0.7959642593017716
SV1_C15012,C15012,0.900402903432829
SV1_C05438,C05438,0.9637577944751619
SV1_C83421,C83421,0.8494839989121118
SV1_C51627,C51627,0.9929269020461671
SV1_C73821,C73821,0.9501582225270014
SV1_C87088,C87088,0.876029979514723
SV1_C73880,C73880,0.9410433544957316
SV1_C71422,C71422,0.9703204509950843
SV1_C91307,C91307,0.8147675516459879
SV1_C01808,C01808,0.9900516056734037
SV1_C49244,C49244,0.9543055657705027
SV1_C12659,C12659,0.8395455110168195
SV1_C29485,C29485,0.9039729315528687
SV1_C73264,C73264,0.8405430766876825
SV1_C19895,C19895,0.8054019482684256
SV1_C49290,C49290,0.8564060061713921
SV1_C88896,C88896,0.9938620541051579
SV1_C25238,C25238,0.8827586495892469
SV1_C97223,C97223,0.9934546324013529
SV1_C07292,C07292,0.7734654515751976
SV1_C54642,C54642,0.8422249168202762
SV1_C44443,C44443,0.7515910369045635
SV1_C90635,C90635,0.8138881069586126
SV1_C25900,C25900,0.8532712127240665
SV1_C03047,C03047,0.8172214447389954
SV1_C31817,C31817,0.8919422692823468
SV1_C83509,C83509,0.8779812021087197
SV1_C61309,C61309,0.9328909607732887
SV1_C66705,C66705,0.9556880122671848
SV1_C03014,C03014,0.9557704561947764
SV1_C64825,C64825,0.875903386336411
SV1_C66044,C66044,0.8679117503915611
SV1_C72690,C72690,0.8736493261086508
SV1_C61283,C61283,0.8626033995294158
SV1_C01298,C01298,0.8596750100510256
SV1_C51620,C51620,0.7853078243223097
SV1_C94894,C94894,0.8250267500971586
SV1_C22299,C22299,0.8254600525349554
SV1_C46288,C46288,0.7903689725230086
SV1_C86477,C86477,0.809802039444236
SV1_C09624,C09624,0.8154477964120574
SV1_C48697,C48697,0.8980357082713118
SV1_C54030,C54030,0.9332345134690622
SV1_C33094,C33094,0.7580650635357344
SV1_C98441,C98441,0.8695671748067173
SV1_C93629,C93629,0.9841516691655966
SV1_C29508,C29508,0.8391400046883384
SV1_C25300,C25300,0.8586471080887437
SV1_C58814,C58814,0.9983861939627747
SV1_C48622,C48622,0.7699976548439175
SV1_C32411,C32411,0.8711518065665216
SV1_C03615,C03615,0.8199712106874474
SV1_C81606,C81606,0.9005831392223292
SV1_C42600,C42600,0.8295223109192377
SV1_C04210,C04210,0.9333702243322667
SV1_C87606,C87606,0.9060520472367357
SV1_C34875,C34875,0.826076808054212
SV1_C26432,C26432,0.9548275274000063
SV1_C48656,C48656,0.8891491253787908
SV1_C79872,C79872,0.984993571139355
SV1_C86426,C86426,0.7632734264811477
SV1_C48082,C48082,0.9976934424741424
SV1_C88812,C88812,0.9153488223376882
SV1_C47514,C47514,0.9119275331237292
SV1_C87627,C87627,0.8488913801048942
SV1_C66644,C66644,0.8692083892804563
SV1_C05495,C05495,0.8966284030560215
SV1_C79214,C79214,0.8792491603555305
SV1_C49216,C49216,0.8344446008529798
SV1_C14486,C14486,0.8117986395377704
SV1_C46299,C46299,0.8647691645377176
SV1_C63713,C63713,0.856594005060753
SV1_C49232,C49232,0.7830698590119568
SV1_C91854,C91854,0.8843032894613179
SV1_C61817,C61817,0.9293099776343741
SV1_C93103,C93103,0.7398531902784761
SV1_C25204,C25204,0.9210599779290888
SV1_C18083,C18083,0.9052214518795109
SV1_C93057,C93057,0.9411311508232031
SV1_C100282,C100282,0.8976425602515559
SV1_C55312,C55312,0.8725746533531796
SV1_C29487,C29487,0.9869340723411543
SV1_C40207,C40207,0.9800296217630915
SV1_C55277,C55277,0.8618185703491227
SV1_C45632,C45632,0.800929688847494
SV1_C73292,C73292,0.8775356830045002
SV1_C43246,C43246,0.8664933510848424
SV1_C49233,C49233,0.7884433671212911
SV1_C91263,C91263,0.9273650543646061
SV1_C90674,C90674,0.9604450255771197
SV1_C03703,C03703,0.8192749017099475
SV1_C22272,C22272,0.7615661694950688
SV1_C48023,C48023,0.7940233181301737
SV1_C46893,C46893,0.7713495422904064
SV1_C12024,C12024,0.9327641457867835
SV1_C90697,C90697,0.9899854756628444
SV1_C66007,C66007,0.7837371952445555
SV1_C72018,C72018,0.9003843162891636
SV1_C67827,C67827,0.8958620481269541
SV1_C48635,C48635,0.8073822253853609
SV1_C79809,C79809,0.9260954104024341
SV1_C53480,C53480,0.9777286803697797
SV1_C49271,C49271,0.7776408131340338
SV1_C50440,C50440,0.774909394300203
SV1_C63088,C63088,0.8377717914732371
SV1_C58240,C58240,0.7528471284527557
SV1_C60675,C60675,0.84983000984282
SV1_C93684,C93684,0.8763044912920929
SV1_C52808,C52808,0.8590939519422879
SV1_C75086,C75086,0.8831460816006153
SV1_C07200,C07200,0.9997916355681549
SV1_C45640,C45640,0.8906632704168814
SV1_C58840,C58840,0.7574579576839288
SV1_C84000,C84000,0.9483725560367957
SV1_C60625,C60625,0.8342609393024937
SV1_C11460,C11460,0.7522806528921255
SV1_C93042,C93042,0.804037799625397
SV1_C51107,C51107,0.9511542475952368
SV1_C01245,C01245,0.827808291525558
SV1_C69034,C69034,0.8282512521920157
SV1_C28874,C28874,0.8341371345866646
SV1_C43290,C43290,0.7976623899058594
SV1_C53476,C53476,0.9783399846097511
SV1_C33102,C33102,0.8871739314500632
SV1_C28319,C28319,0.8886427000391672
SV1_C09626,C09626,0.8335763901275524
SV1_C22802,C22802,0.910453771579632
SV1_C13234,C13234,0.8855253618463326
SV1_C24032,C24032,0.9990912642550008
SV1_C91279,C91279,0.9083517164424163
SV1_C28221,C28221,0.8551710341802646
SV1_C07212,C07212,0.9860569670026151
SV1_C14493,C14493,0.7612807245962852
SV1_C99677,C99677,0.8853311820588989
SV1_C76258,C76258,0.816155834673586
SV1_C43835,C43835,0.7801830438943108
SV1_C36601,C36601,0.8283364687150881
SV1_C49205,C49205,0.8668155293131332
SV1_C09625,C09625,0.8116649035492418
SV1_C96102,C96102,0.9150124162877896
SV1_C01908,C01908,0.9467048379600397
SV1_C34909,C34909,0.8418354888103422
SV1_C00616,C00616,0.9361859250198805
SV1_C94278,C94278,0.8662714871364724
SV1_C67310,C67310,0.9776697003677873
SV1_C59444,C59444,0.8577555439059746
SV1_C75611,C75611,0.8562847955460977
SV1_C66016,C66016,0.8708704508763487
SV1_C27691,C27691,0.8447814310775285
SV1_C76277,C76277,0.9072668770059249
SV1_C64225,C64225,0.823203581271561
SV1_C25242,C25242,0.8101705550111628
SV1_C10260,C10260,0.7730766208802506
SV1_C43247,C43247,0.8688241455700259
SV1_C97222,C97222,0.9562417737267758
SV1_C26508,C26508,0.8861771398175801
SV1_C18677,C18677,0.832774653307756
SV1_C93069,C93069,0.933473377474905
SV1_C74404,C74404,0.9655899277710656
SV1_C53511,C53511,0.974666178501261
SV1_C78055,C78055,0.7242227025856016
SV1_C79874,C79874,0.927090380468906
SV1_C11484,C11484,0.9088512019644294
SV1_C66641,C66641,0.8517144911003565
SV1_C89501,C89501,0.9993046931564569
SV1_C73904,C73904,0.9203022341240711
SV1_C85209,C85209,0.8953799539908818
SV1_C10249,C10249,0.791648360881048
SV1_C54033,C54033,0.976518589653924
SV1_C78040,C78040,0.8619248448711859
SV1_C48099,C48099,0.8365748305419117
SV1_C19246,C19246,0.9547296479585639
SV1_C57016,C57016,0.9611258493353366
SV1_C52283,C52283,0.9331848327579685
SV1_C66633,C66633,0.8846219032413907
SV1_C46886,C46886,0.9577392574697768
SV1_C70817,C70817,0.9301704022151194
SV1_C66091,C66091,0.7944475388933275
SV1_C74466,C74466,0.8195452945401631
SV1_C57090,C57090,0.7897975565641708
SV1_C29411,C29411,0.891407381101953
SV1_C00072,C00072,0.9692394804266989
SV1_C95494,C95494,0.8227501003954625
SV1_C31885,C31885,0.9487436963455814
SV1_C12025,C12025,0.9379522587274511
SV1_C60113,C60113,0.8390359544693071
SV1_C45067,C45067,0.816646851938147
SV1_C68427,C68427,0.9041980082682274
SV1_C43900,C43900,0.9931378338060837
SV1_C00674,C00674,0.8623697863354371
SV1_C60621,C60621,0.8533875840672922
SV1_C71493,C71493,0.7277579857287269
SV1_C03025,C03025,0.9602615597713274
SV1_C49246,C49246,0.8996532954494098
SV1_C11472,C11472,0.934605596361854
SV1_C07270,C07270,0.8954104280568373
SV1_C72110,C72110,0.8698976993769242
SV1_C45606,C45606,0.9434399112545463
SV1_C63702,C63702,0.8922137936355905
SV1_C48625,C48625,0.7800333095829176
SV1_C46206,C46206,0.9417724035313603
SV1_C24626,C24626,0.8918713932538621
SV1_C10872,C10872,0.9600102505139864
SV1_C88220,C88220,0.8716532151392818
SV1_C48015,C48015,0.9556034444858408
SV1_C06115,C06115,0.8701701326658139
SV1_C34913,C34913,0.8081842025464497
SV1_C05477,C05477,0.7884191001676552
SV1_C99712,C99712,0.9462713794035127
SV1_C94899,C94899,0.9850216872294498
SV1_C93084,C93084,0.8867834596259385
SV1_C87082,C87082,0.8427148320560739
SV1_C28888,C28888,0.8301840736951482
SV1_C60101,C60101,0.9461334518593473
SV1_C90072,C90072,0.8834293887788874
SV1_C25811,C25811,0.9784069418232546
SV1_C33682,C33682,0.8369926690920682
SV1_C82201,C82201,0.9443370424286841
SV1_C40210,C40210,0.9402966153448361
SV1_C44440,C44440,0.87176535283513
SV1_C01834,C01834,0.8854682750577675
SV1_C94228,C94228,0.9773019357191748
SV1_C33007,C33007,0.8557752361014811
SV1_C72677,C72677,0.9541731311404466
SV1_C09702,C09702,0.9177254545306682
SV1_C45025,C45025,0.8056128837795801
SV1_C84001,C84001,0.943478541337517
SV1_C65427,C65427,0.8620171227431036
SV1_C93052,C93052,0.9300478639582124
SV1_C78088,C78088,0.877069807456081
SV1_C12678,C12678,0.8965211198787095
SV1_C11497,C11497,0.8206475337898566
SV1_C12651,C12651,0.8124669235505658
SV1_C33108,C33108,0.7985310947019325
SV1_C54000,C54000,0.8751868264736841
SV1_C51604,C51604,0.8614864919234811
SV1_C01915,C01915,0.8429109119044706
SV1_C92402,C92402,0.8988875638348217
SV1_C78005,C78005,0.9611828286123808
SV1_C12647,C12647,0.9265825955340773
SV1_C69617,C69617,0.8900237299924272
SV1_C51704,C51704,0.8106270120083071
SV1_C57640,C57640,0.747111585657978
SV1_C90689,C90689,0.8709250511818173
SV1_C78671,C78671,0.8572853541190334
SV1_C72015,C72015,0.8465953138336315
SV1_C35514,C35514,0.8732228399963707
SV1_C33095,C33095,0.7845181915878804
SV1_C81097,C81097,0.8748496315431936
SV1_C05412,C05412,0.8361824290713484
SV1_C79300,C79300,0.8915849810474372
SV1_C54025,C54025,0.9784511796521641
SV1_C24639,C24639,0.7453950120173947
SV1_C07873,C07873,0.9988662477972775
SV1_C72705,C72705,0.9191565791581223
SV1_C91254,C91254,0.8570092239470218
SV1_C76868,C76868,0.9570631462730136
SV1_C52878,C52878,0.8909133548890348
SV1_C02408,C02408,0.9867516531934535
SV1_C08420,C08420,0.948959706228121
SV1_C79203,C79203,0.8328970241356937
SV1_C36619,C36619,0.8881604160575078
SV1_C84111,C84111,0.8498270202987439
SV1_C97210,C97210,0.9621278429639963
SV1_C17472,C17472,0.8922105341526027
SV1_C73861,C73861,0.7593129711076558
SV1_C57695,C57695,0.7548321330907117
SV1_C97835,C97835,0.9979831062207214
SV1_C85317,C85317,0.9361881478107449
SV1_C61914,C61914,0.8946042807807238
SV1_C31913,C31913,0.9214213023165148
SV1_C69703,C69703,0.8654179755263701
SV1_C21633,C21633,0.9645202795172082
SV1_C76901,C76901,0.8918469757424089
SV1_C80476,C80476,0.9833044572185223
SV1_C56486,C56486,0.8149265408087462
SV1_C32505,C32505,0.8476909027591363
SV1_C03642,C03642,0.8654871513048751
SV1_C67900,C67900,0.9148607710934415
SV1_C60001,C60001,0.9604815550529028
SV1_C87051,C87051,0.9998286295464317
SV1_C88230,C88230,0.7563029672965824
SV1_C04815,C04815,0.8975485736675775
SV1_C03006,C03006,0.9604262044412245
SV1_C40820,C40820,0.9774278500686285
SV1_C49305,C49305,0.8249694330487507
SV1_C87018,C87018,0.9457692191990439
SV1_C24630,C24630,0.8936928248216953
SV1_C57602,C57602,0.9877710380233969
SV1_C97910,C97910,0.8931344698968822
SV1_C29408,C29408,0.8930164336409041
SV1_C28318,C28318,0.8207203672259794
SV1_C72649,C72649,0.7671927056965021
SV1_C00082,C00082,0.8734621992056256
SV1_C98503,C98503,0.9250828991961331
SV1_C03017,C03017,0.9339411300532307
SV1_C58835,C58835,0.8376660521766117
SV1_C82914,C82914,0.806881569659275
SV1_C24685,C24685,0.8950939101728357
SV1_C10812,C10812,0.9585959059536104
SV1_C81717,C81717,0.8263955487163843
SV1_C66088,C66088,0.7743044470977749
SV1_C88880,C88880,0.8412030893300279
SV1_C99696,C99696,0.8885479034091035
SV1_C75694,C75694,0.9139555676238784
SV1_C25294,C25294,0.9276011333204088
SV1_C10846,C10846,0.8872427041330331
SV1_C78602,C78602,0.9338287590688044
SV1_C57673,C57673,0.8188677630181173
SV1_C43886,C43886,0.8875916582411693
SV1_C24604,C24604,0.9147130262267811
SV1_C07268,C07268,0.9716628360206593
SV1_C68412,C68412,0.9663636406718964
SV1_C79301,C79301,0.8758033569718875
SV1_C25824,C25824,0.981648816141595
SV1_C34906,C34906,0.8208306160632206
SV1_C59508,C59508,0.8682400534589201
SV1_C73248,C73248,0.7638101080963702
SV1_C02409,C02409,0.994595326518144
SV1_C75671,C75671,0.8823408306225525
SV1_C13813,C13813,0.9897676668595464
SV1_C42609,C42609,0.8664510587031012
SV1_C94231,C94231,0.9611618635031453
SV1_C94298,C94298,0.9197695492288072
SV1_C67308,C67308,0.8864958730548839
SV1_C03609,C03609,0.9778539536311764
SV1_C63107,C63107,0.8865181932473382
SV1_C70283,C70283,0.982688691279044
SV1_C100219,C100219,0.7885185752882167
SV1_C84702,C84702,0.8443486845118441
SV1_C52278,C52278,0.896842490666545
SV1_C25272,C25272,0.8425311498685429
SV1_C95511,C95511,0.998146072933959
SV1_C22877,C22877,0.8307959383810272
SV1_C26431,C26431,0.8673156555203126
SV1_C97309,C97309,0.8354227411885894
SV1_C01216,C01216,0.9352223012730503
SV1_C17404,C17404,0.878639298441167
SV1_C71483,C71483,0.9881983299283897
SV1_C96613,C96613,0.9825245265947739
SV1_C75039,C75039,0.889922888892686
