scenario,world_area,aspect_ratio,N,density,speed_mean,pause_ratio,wait_mean,mm_WDM,mm_RWP,mm_MapRoute,mm_Cluster,mm_Bus,mm_ShortestPath,mm_External,mm_Linear,transmitRange,contact_rate_proxy,event_interval_mean,event_size_mean,msgTtl,pattern_uniform,pattern_burst,pattern_hub_target,nrof_event_generators,bufferSize,transmitSpeed,workDayLength,timeDiffSTD,probGoShoppingAfterWork,nrOfMeetingSpots,nrOfOffices,officeSize,nrOfShops,ownCarProb,shopSize,officeWaitTime_mean,shoppingWaitTime_mean,eveningGroupSize_mean,eveningWaitTime_mean,afterShoppingStopTime_mean,clusterRange_mean,event2_interval_mean,event2_size_mean,Scenario.endTime,nrofHostGroups,has_active_times
SV1_C34878,2499267.0,0.8517221249270286,250,100.02932859914526,0.75,0.5,60.0,0,0,0,0,0,1,0,0,10.0,0.007502199644935895,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,7200.0,2,0
SV1_C34879,2499267.0,0.8517221249270286,250,100.02932859914526,0.75,0.5,60.0,0,0,0,0,0,1,0,0,10.0,0.007502199644935895,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,7200.0,2,0
SV1_C34880,2499267.0,0.8517221249270286,250,100.02932859914526,0.75,0.5,60.0,0,0,0,0,0,1,0,0,20.0,0.03000879857974358,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,7200.0,2,0
SV1_C34881,2499267.0,0.8517221249270286,250,100.02932859914526,0.75,0.5,60.0,0,0,0,0,0,1,0,0,20.0,0.03000879857974358,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,7200.0,2,0
SV1_C34882,2499267.0,0.8517221249270286,250,100.02932859914526,0.75,0.5,60.0,0,0,0,0,0,1,0,0,20.0,0.03000879857974358,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,7200.0,2,0
SV1_C34883,2499267.0,0.8517221249270286,250,100.02932859914526,0.75,0.5,60.0,0,0,0,0,0,1,0,0,20.0,0.03000879857974358,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,7200.0,2,0
SV1_C34884,2499267.0,0.8517221249270286,250,100.02932859914526,0.75,0.5,60.0,0,0,0,0,0,1,0,0,50.0,0.18755499112339735,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,7200.0,2,0
SV1_C34885,2499267.0,0.8517221249270286,250,100.02932859914526,0.75,0.5,60.0,0,0,0,0,0,1,0,0,50.0,0.18755499112339735,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,7200.0,2,0
SV1_C34886,2499267.0,0.8517221249270286,250,100.02932859914526,0.75,0.5,60.0,0,0,0,0,0,1,0,0,50.0,0.18755499112339735,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,7200.0,2,0
SV1_C34887,2499267.0,0.8517221249270286,250,100.02932859914526,0.75,0.5,60.0,0,0,0,0,0,1,0,0,50.0,0.18755499112339735,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,7200.0,2,0
SV1_C34888,2499267.0,0.8517221249270286,250,100.02932859914526,0.75,0.5,60.0,0,0,0,0,0,1,0,0,100.0,0.7502199644935894,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,7200.0,2,0
SV1_C34889,2499267.0,0.8517221249270286,250,100.02932859914526,0.75,0.5,60.0,0,0,0,0,0,1,0,0,100.0,0.7502199644935894,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,7200.0,2,0
SV1_C34890,2499267.0,0.8517221249270286,250,100.02932859914526,0.75,0.5,60.0,0,0,0,0,0,1,0,0,100.0,0.7502199644935894,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,7200.0,2,0
SV1_C34891,2499267.0,0.8517221249270286,250,100.02932859914526,0.75,0.5,60.0,0,0,0,0,0,1,0,0,100.0,0.7502199644935894,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,7200.0,2,0
SV1_C34892,2499267.0,0.8517221249270286,250,100.02932859914526,0.75,0.5,60.0,0,0,0,0,0,1,0,0,200.0,3.0008798579743576,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,7200.0,2,0
SV1_C34893,2499267.0,0.8517221249270286,250,100.02932859914526,0.75,0.5,60.0,0,0,0,0,0,1,0,0,200.0,3.0008798579743576,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,7200.0,2,0
SV1_C34894,2499267.0,0.8517221249270286,250,100.02932859914526,0.75,0.5,60.0,0,0,0,0,0,1,0,0,200.0,3.0008798579743576,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,7200.0,2,0
SV1_C34895,2499267.0,0.8517221249270286,250,100.02932859914526,0.75,0.5,60.0,0,0,0,0,0,1,0,0,200.0,3.0008798579743576,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,7200.0,2,0
SV1_C34896,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,5.0,0.0025007332149786315,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34897,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,5.0,0.0025007332149786315,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34898,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,5.0,0.0025007332149786315,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34899,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,5.0,0.0025007332149786315,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34900,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,10.0,0.010002932859914526,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34901,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,10.0,0.010002932859914526,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34902,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,10.0,0.010002932859914526,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34903,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,10.0,0.010002932859914526,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34904,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,20.0,0.0400117314396581,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34905,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,20.0,0.0400117314396581,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34906,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,20.0,0.0400117314396581,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34907,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,20.0,0.0400117314396581,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34908,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,50.0,0.25007332149786315,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34909,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,50.0,0.25007332149786315,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34910,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,50.0,0.25007332149786315,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34911,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,50.0,0.25007332149786315,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34912,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,100.0,1.0002932859914526,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34913,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,100.0,1.0002932859914526,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34914,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,100.0,1.0002932859914526,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34915,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,100.0,1.0002932859914526,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34916,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,200.0,4.0011731439658105,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34917,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,200.0,4.0011731439658105,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34918,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,200.0,4.0011731439658105,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34919,2499267.0,0.8517221249270286,250,100.02932859914526,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,200.0,4.0011731439658105,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,364.0,,,7200.0,2,0
SV1_C34920,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,5.0,0.003125916518723289,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34921,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,5.0,0.003125916518723289,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34922,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,5.0,0.003125916518723289,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34923,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,5.0,0.003125916518723289,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34924,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,10.0,0.012503666074893156,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34925,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,10.0,0.012503666074893156,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34926,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,10.0,0.012503666074893156,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34927,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,10.0,0.012503666074893156,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34928,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,20.0,0.050014664299572624,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34929,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,20.0,0.050014664299572624,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34930,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,20.0,0.050014664299572624,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34931,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,20.0,0.050014664299572624,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34932,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,50.0,0.31259165187232896,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34933,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,50.0,0.31259165187232896,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34934,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,50.0,0.31259165187232896,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34935,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,50.0,0.31259165187232896,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34936,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,100.0,1.2503666074893158,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34937,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,100.0,1.2503666074893158,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34938,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,100.0,1.2503666074893158,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34939,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,100.0,1.2503666074893158,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34940,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,200.0,5.001466429957263,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34941,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,200.0,5.001466429957263,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34942,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,200.0,5.001466429957263,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34943,2499267.0,0.8517221249270286,250,100.02932859914526,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,200.0,5.001466429957263,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,1,0
SV1_C34944,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,5.0,0.021256232327318367,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34945,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,5.0,0.021256232327318367,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34946,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,5.0,0.021256232327318367,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34947,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,5.0,0.021256232327318367,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34948,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,10.0,0.08502492930927347,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34949,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,10.0,0.08502492930927347,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34950,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,10.0,0.08502492930927347,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34951,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,10.0,0.08502492930927347,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34952,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,20.0,0.34009971723709387,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34953,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,20.0,0.34009971723709387,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34954,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,20.0,0.34009971723709387,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34955,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,20.0,0.34009971723709387,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34956,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,50.0,2.125623232731837,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34957,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,50.0,2.125623232731837,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34958,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,50.0,2.125623232731837,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34959,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,50.0,2.125623232731837,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34960,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,100.0,8.502492930927348,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34961,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,100.0,8.502492930927348,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34962,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,100.0,8.502492930927348,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34963,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,100.0,8.502492930927348,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34964,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,200.0,34.00997172370939,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34965,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,200.0,34.00997172370939,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34966,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,200.0,34.00997172370939,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34967,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,200.0,34.00997172370939,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34968,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,5.0,0.021256232327318367,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34969,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,5.0,0.021256232327318367,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34970,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,5.0,0.021256232327318367,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34971,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,5.0,0.021256232327318367,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34972,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,10.0,0.08502492930927347,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34973,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,10.0,0.08502492930927347,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34974,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,10.0,0.08502492930927347,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34975,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,10.0,0.08502492930927347,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34976,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,20.0,0.34009971723709387,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
SV1_C34977,2499267.0,0.8517221249270286,250,100.02932859914526,8.5,0.25,20.0,0,0,0,0,1,1,0,0,20.0,0.34009971723709387,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,10800.0,2,0
