map_id,batch_target,source_type,anchor_id,trace_id,archetype,generator_type,seed,generation_status,error_notes,wkt_path,metadata_path
v2_syn_conference_event_compact_0185,1600,synthetic,,,conference_event_compact,conference_event_compact,2381019140,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0185/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0185/metadata.json
v2_syn_conference_event_compact_0198,1600,synthetic,,,conference_event_compact,conference_event_compact,195894549,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0198/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0198/metadata.json
v2_syn_conference_event_compact_0211,1600,synthetic,,,conference_event_compact,conference_event_compact,3582582182,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0211/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0211/metadata.json
v2_syn_conference_event_compact_0224,1600,synthetic,,,conference_event_compact,conference_event_compact,3327511974,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0224/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0224/metadata.json
v2_syn_conference_event_compact_0237,1600,synthetic,,,conference_event_compact,conference_event_compact,667131089,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0237/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0237/metadata.json
v2_syn_conference_event_compact_0250,1600,synthetic,,,conference_event_compact,conference_event_compact,3777845792,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0250/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0250/metadata.json
v2_syn_conference_event_compact_0263,1600,synthetic,,,conference_event_compact,conference_event_compact,3278422501,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0263/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0263/metadata.json
v2_syn_conference_event_compact_0276,1600,synthetic,,,conference_event_compact,conference_event_compact,2586119748,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0276/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0276/metadata.json
v2_syn_conference_event_compact_0289,1600,synthetic,,,conference_event_compact,conference_event_compact,1135203806,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0289/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0289/metadata.json
v2_syn_conference_event_compact_0302,1600,synthetic,,,conference_event_compact,conference_event_compact,905615937,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0302/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0302/metadata.json
v2_syn_conference_event_compact_0315,1600,synthetic,,,conference_event_compact,conference_event_compact,1981660588,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0315/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0315/metadata.json
v2_syn_conference_event_compact_0328,1600,synthetic,,,conference_event_compact,conference_event_compact,3669838316,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0328/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0328/metadata.json
v2_syn_conference_event_compact_0341,1600,synthetic,,,conference_event_compact,conference_event_compact,2494796638,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0341/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0341/metadata.json
v2_syn_conference_event_compact_0354,1600,synthetic,,,conference_event_compact,conference_event_compact,3198848017,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0354/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0354/metadata.json
v2_syn_conference_event_compact_0367,1600,synthetic,,,conference_event_compact,conference_event_compact,685962573,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0367/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0367/metadata.json
v2_syn_conference_event_compact_0380,1600,synthetic,,,conference_event_compact,conference_event_compact,3317763788,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0380/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_syn_conference_event_compact_0380/metadata.json
v2_syn_conference_event_compact_0393,2000,synthetic,,,conference_event_compact,conference_event_compact,3451442923,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0393/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0393/metadata.json
v2_syn_conference_event_compact_0406,2000,synthetic,,,conference_event_compact,conference_event_compact,133878249,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0406/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0406/metadata.json
v2_syn_conference_event_compact_0419,2000,synthetic,,,conference_event_compact,conference_event_compact,648064698,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0419/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0419/metadata.json
v2_syn_conference_event_compact_0432,2000,synthetic,,,conference_event_compact,conference_event_compact,2512935207,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0432/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0432/metadata.json
v2_syn_conference_event_compact_0445,2000,synthetic,,,conference_event_compact,conference_event_compact,53095503,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0445/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0445/metadata.json
v2_syn_conference_event_compact_0458,2000,synthetic,,,conference_event_compact,conference_event_compact,751173267,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0458/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0458/metadata.json
v2_syn_conference_event_compact_0471,2000,synthetic,,,conference_event_compact,conference_event_compact,4108805663,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0471/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0471/metadata.json
v2_syn_conference_event_compact_0484,2000,synthetic,,,conference_event_compact,conference_event_compact,2927021604,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0484/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0484/metadata.json
v2_syn_conference_event_compact_0497,2000,synthetic,,,conference_event_compact,conference_event_compact,1105508215,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0497/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0497/metadata.json
v2_syn_conference_event_compact_0510,2000,synthetic,,,conference_event_compact,conference_event_compact,474026949,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0510/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0510/metadata.json
v2_syn_conference_event_compact_0523,2000,synthetic,,,conference_event_compact,conference_event_compact,2503822680,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0523/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0523/metadata.json
v2_syn_conference_event_compact_0536,2000,synthetic,,,conference_event_compact,conference_event_compact,1383059808,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0536/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0536/metadata.json
v2_syn_conference_event_compact_0549,2000,synthetic,,,conference_event_compact,conference_event_compact,1563042402,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0549/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0549/metadata.json
v2_syn_conference_event_compact_0562,2000,synthetic,,,conference_event_compact,conference_event_compact,1790894730,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0562/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0562/metadata.json
v2_syn_conference_event_compact_0575,2000,synthetic,,,conference_event_compact,conference_event_compact,871478788,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0575/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0575/metadata.json
v2_syn_conference_event_compact_0588,2000,synthetic,,,conference_event_compact,conference_event_compact,535579156,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0588/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0588/metadata.json
v2_syn_conference_event_compact_0601,2000,synthetic,,,conference_event_compact,conference_event_compact,2787477854,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0601/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0601/metadata.json
v2_syn_conference_event_compact_0614,2000,synthetic,,,conference_event_compact,conference_event_compact,4105040782,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0614/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0614/metadata.json
v2_syn_conference_event_compact_0627,2000,synthetic,,,conference_event_compact,conference_event_compact,3246188735,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0627/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0627/metadata.json
v2_syn_conference_event_compact_0640,2000,synthetic,,,conference_event_compact,conference_event_compact,1296361153,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0640/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0640/metadata.json
v2_syn_conference_event_compact_0653,2000,synthetic,,,conference_event_compact,conference_event_compact,1430010475,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0653/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0653/metadata.json
v2_syn_conference_event_compact_0666,2000,synthetic,,,conference_event_compact,conference_event_compact,1867281354,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0666/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0666/metadata.json
v2_syn_conference_event_compact_0679,2000,synthetic,,,conference_event_compact,conference_event_compact,942137629,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0679/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0679/metadata.json
v2_syn_conference_event_compact_0692,2000,synthetic,,,conference_event_compact,conference_event_compact,2732398122,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0692/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0692/metadata.json
v2_syn_conference_event_compact_0705,2000,synthetic,,,conference_event_compact,conference_event_compact,3892018614,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0705/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0705/metadata.json
v2_syn_conference_event_compact_0718,2000,synthetic,,,conference_event_compact,conference_event_compact,43976362,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0718/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0718/metadata.json
v2_syn_conference_event_compact_0731,2000,synthetic,,,conference_event_compact,conference_event_compact,2298871950,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0731/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0731/metadata.json
v2_syn_conference_event_compact_0744,2000,synthetic,,,conference_event_compact,conference_event_compact,2930771169,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0744/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0744/metadata.json
v2_syn_conference_event_compact_0757,2000,synthetic,,,conference_event_compact,conference_event_compact,2831983049,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0757/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0757/metadata.json
v2_syn_conference_event_compact_0770,2000,synthetic,,,conference_event_compact,conference_event_compact,3568242353,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0770/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0770/metadata.json
v2_syn_conference_event_compact_0783,2000,synthetic,,,conference_event_compact,conference_event_compact,3840139970,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0783/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_2000/wkt/v2_syn_conference_event_compact_0783/metadata.json
